,pH_avg_chpctm,Turbidity_avg_chpctm,Color_avg_chpctm,Iron_avg_chpctm,Ammonia_avg_chpctm,Manganese_avg_chpctm,Disinfectant_chpctm,Flouridation_chpctm,Coagulant_chpctm,pH Adjuster_chpctm,Date,wtp,pH_avg,Turbidity_avg,Color_avg,Iron_avg,Ammonia_avg,Manganese_avg,Disinfectant,Coagulant,Flouridation,pH Adjuster
325,-1.3966480446927447,196.10389610389612,47.16666666666667,51.37614678899081,60.0,40.00000000000001,2.5069637883008444,15.999999999999993,59.820895522388064,0.0,2021-11-22,Langat 2,7.06,114.0,8.83,1.65,0.08,0.14,3.68,53.54,0.58,5.0
326,0.837988826815637,525.1168831168831,150.0,69.72477064220183,120.0,9.999999999999995,3.064066852367697,15.999999999999993,82.08955223880598,0.0,2021-11-23,Langat 2,7.22,240.67,15.0,1.85,0.11,0.11,3.7,61.0,0.58,5.0
327,-4.748603351955305,466.67532467532465,177.83333333333334,121.10091743119267,160.0,120.0,0.0,15.999999999999993,91.4328358208955,0.0,2021-11-24,Langat 2,6.82,218.17,16.67,2.41,0.13,0.22,3.59,64.13,0.58,5.0
328,-4.748603351955305,600.8571428571428,227.83333333333337,75.22935779816513,100.0,209.99999999999997,0.0,15.999999999999993,68.65671641791045,0.0,2021-11-25,Langat 2,6.82,269.83,19.67,1.91,0.1,0.31,3.59,56.5,0.58,5.0
329,-2.932960893854748,735.922077922078,175.0,244.95412844036696,400.0,680.0,-0.5571030640668528,15.999999999999993,47.76119402985074,0.0,2021-11-26,Langat 2,6.95,321.83,16.5,3.76,0.25,0.78,3.57,49.5,0.58,5.0
330,-2.2346368715083815,417.7402597402597,202.83333333333337,143.11926605504584,319.99999999999994,329.99999999999994,0.0,15.999999999999993,64.17910447761194,0.0,2021-11-27,Langat 2,7.0,199.33,18.17,2.65,0.21,0.43,3.59,55.0,0.58,5.0
331,-1.2569832402234618,70.57142857142857,27.833333333333332,11.926605504587146,0.0,40.00000000000001,1.6713091922005585,10.000000000000009,25.37313432835821,0.0,2021-11-28,Langat 2,7.07,65.67,7.67,1.22,0.05,0.14,3.65,42.0,0.55,5.0
332,-0.6983240223463663,59.298701298701296,41.66666666666667,22.93577981651376,60.0,30.0,-0.27855153203342026,19.999999999999996,19.402985074626866,0.0,2021-11-29,Langat 2,7.11,61.33,8.5,1.34,0.08,0.13,3.58,40.0,0.6,5.0
333,-2.6536312849162065,249.79220779220776,100.0,117.43119266055044,339.99999999999994,280.0,2.5069637883008444,19.999999999999996,81.10447761194031,0.0,2021-11-30,Langat 2,6.97,134.67,12.0,2.37,0.22,0.38,3.68,60.67,0.6,5.0
334,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,,,,,2021-12-01,Langat 2,0.0,0.0,0.0,0.0,0.0,0.0,,,,
335,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,,,,,2021-12-02,Langat 2,0.0,0.0,0.0,0.0,0.0,0.0,,,,
336,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,,,,,2021-12-03,Langat 2,0.0,0.0,0.0,0.0,0.0,0.0,,,,
337,2.932960893854748,-45.14285714285714,-27.833333333333332,-45.87155963302753,-40.00000000000001,-50.0,,,,,2021-12-04,Langat 2,7.37,21.12,4.33,0.59,0.03,0.05,,,,
338,-2.2346368715083815,1061.896103896104,272.16666666666663,297.2477064220183,260.0,890.0,,,,,2021-12-05,Langat 2,7.0,447.33,22.33,4.33,0.18,0.99,,,,
339,2.5139664804469235,-46.701298701298704,-16.666666666666664,-23.85321100917432,-60.0,-50.0,,,,,2021-12-06,Langat 2,7.34,20.52,5.0,0.83,0.02,0.05,,,,
340,4.469273743016763,618.6233766233767,241.66666666666666,197.24770642201835,319.99999999999994,550.0,,,,,2021-12-07,Langat 2,7.48,276.67,20.5,3.24,0.21,0.65,,,,
341,0.9776536312849202,-16.54545454545454,11.166666666666664,-23.85321100917432,0.0,-50.0,,,,,2021-12-08,Langat 2,7.23,32.13,6.67,0.83,0.05,0.05,,,,
342,1.2569832402234618,-37.66233766233766,-33.33333333333333,75.22935779816513,-60.0,-40.00000000000001,,,,,2021-12-09,Langat 2,7.25,24.0,4.0,1.91,0.02,0.06,,,,
343,-0.8379888268156493,-33.76623376623377,-8.333333333333332,17.43119266055045,-20.000000000000004,-30.0,,,,,2021-12-10,Langat 2,7.1,25.5,5.5,1.28,0.04,0.07,,,,
344,1.2569832402234618,0.0,8.333333333333332,33.94495412844035,-40.00000000000001,9.999999999999995,,,,,2021-12-11,Langat 2,7.25,38.5,6.5,1.46,0.03,0.11,,,,
345,-0.13966480446927076,341.99999999999994,144.5,30.27522935779815,40.00000000000001,19.99999999999999,,,,,2021-12-12,Langat 2,7.15,170.17,14.67,1.42,0.07,0.12,,,,
346,-1.2569832402234618,-14.72727272727273,0.0,-21.100917431192666,0.0,-10.000000000000009,,,,,2021-12-13,Langat 2,7.07,32.83,6.0,0.86,0.05,0.09,,,,
347,-0.5586592178770954,0.8571428571428527,0.0,-19.266055045871568,-40.00000000000001,0.0,,,,,2021-12-14,Langat 2,7.12,38.83,6.0,0.88,0.03,0.1,,,,
348,-0.2793296089385539,2.1558441558441515,0.0,-19.266055045871568,-20.000000000000004,-40.00000000000001,,,,,2021-12-15,Langat 2,7.14,39.33,6.0,0.88,0.04,0.06,,,,
349,-0.9776536312849202,26.41558441558442,5.500000000000002,-10.091743119266065,-60.0,-30.0,,,,,2021-12-16,Langat 2,7.09,48.67,6.33,0.98,0.02,0.07,,,,
350,-1.815642458100557,12.54545454545454,2.833333333333332,3.6697247706421847,-20.000000000000004,0.0,,,,,2021-12-17,Langat 2,7.03,43.33,6.17,1.13,0.04,0.1,,,,
351,0.5586592178770954,329.01298701298697,58.333333333333336,32.11009174311925,180.0,40.00000000000001,,,,,2021-12-18,Langat 2,7.2,165.17,9.5,1.44,0.14,0.14,,,,
352,-0.2793296089385539,391.7662337662338,122.16666666666667,55.04587155963301,319.99999999999994,109.99999999999999,,,,,2021-12-19,Langat 2,7.14,189.33,13.33,1.69,0.21,0.21,,,,
353,-6.14525139664805,4351.948051948052,300.0,273.39449541284404,900.0,489.99999999999994,,,,,2021-12-20,Langat 2,6.72,1714.0,24.0,4.07,0.5,0.59,,,,
354,-6.703910614525145,1232.4675324675325,183.33333333333331,288.0733944954129,1119.9999999999998,540.0,,,,,2021-12-21,Langat 2,6.68,513.0,17.0,4.23,0.61,0.64,,,,
355,-3.631284916201114,755.8441558441558,208.33333333333334,285.3211009174312,919.9999999999999,560.0,,,,,2021-12-22,Langat 2,6.9,329.5,18.5,4.2,0.51,0.66,,,,
356,-4.6089385474860345,1106.935064935065,275.0,142.2018348623853,560.0,189.99999999999997,,,,,2021-12-23,Langat 2,6.83,464.67,22.5,2.64,0.33,0.29,,,,
357,-4.6089385474860345,254.10389610389612,158.33333333333331,19.266055045871553,319.99999999999994,60.0,,,,,2021-12-24,Langat 2,6.83,136.33,15.5,1.3,0.21,0.16,,,,
358,-4.748603351955305,229.01298701298703,175.0,34.8623853211009,380.0,130.0,,,,,2021-12-25,Langat 2,6.82,126.67,16.5,1.47,0.24,0.23,,,,
359,-2.932960893854748,111.24675324675324,41.66666666666667,1.8348623853211024,0.0,60.0,,,,,2021-12-26,Langat 2,6.95,81.33,8.5,1.11,0.05,0.16,,,,
360,-2.793296089385477,99.14285714285714,33.33333333333333,5.5045871559632875,-20.000000000000004,70.0,,,,,2021-12-27,Langat 2,6.96,76.67,8.0,1.15,0.04,0.17,,,,
361,-2.932960893854748,226.83116883116884,147.16666666666666,23.85321100917431,79.99999999999999,79.99999999999999,,,,,2021-12-28,Langat 2,6.95,125.83,14.83,1.35,0.09,0.18,,,,
362,-2.5139664804469235,48.4935064935065,27.833333333333332,-11.926605504587167,0.0,9.999999999999995,,,,,2021-12-29,Langat 2,6.98,57.17,7.67,0.96,0.05,0.11,,,,
363,-2.3743016759776525,39.40259740259741,16.666666666666664,-8.256880733944962,0.0,9.999999999999995,,,,,2021-12-30,Langat 2,6.99,53.67,7.0,1.0,0.05,0.11,,,,
364,-3.4916201117318435,361.038961038961,161.16666666666666,56.88073394495411,260.0,319.99999999999994,,,,,2021-12-31,Langat 2,6.91,177.5,15.67,1.71,0.18,0.42,,,,
