,wtp,Date,pH_avg,Turbidity_avg,Color_avg,Iron_avg,Ammonia_avg,Manganese_avg,Soda_Ash,Liquid_Chlorine,Liquid_Polyaluminium_Chloride,Hydrated_Lime,Aluminium_Sulphate
2595,Kuala Kubu Bharu,2021-10-16,1.1204481792717098,-41.21212121212121,-53.28571428571428,-50.0,300.0,0.0,0.0,0.0,,,
2596,Kuala Kubu Bharu,2021-10-17,1.1204481792717098,-16.363636363636367,-33.357142857142854,0.0,300.0,0.0,0.0,0.0,,,
2597,Kuala Kubu Bharu,2021-10-18,1.2605042016806827,7.575757575757576,-4.785714285714286,-25.000000000000007,266.6666666666667,-50.0,0.0,0.0,,,
2598,Kuala Kubu Bharu,2021-10-19,0.8403361344537886,30.909090909090924,35.99999999999999,-25.000000000000007,400.0,49.999999999999986,0.0,0.0,,,9999.0
2599,Kuala Kubu Bharu,2021-10-20,-1.1204481792717098,768.7878787878789,1026.5,75.00000000000001,333.33333333333337,0.0,0.0,0.39999999999999153,,,9999.0
2600,Kuala Kubu Bharu,2021-10-21,-1.9607843137254857,479.6969696969697,610.1428571428571,375.0,533.3333333333334,199.99999999999994,0.0,-2.400000000000002,,,9999.0
2601,Kuala Kubu Bharu,2021-10-22,-1.1204481792717098,290.6060606060606,369.92857142857144,250.0,233.33333333333334,49.999999999999986,0.0,0.0,,,9999.0
2602,Kuala Kubu Bharu,2021-10-23,-0.7002801120448154,261.81818181818187,326.5,75.00000000000001,-66.66666666666666,100.0,0.0,0.0,,,9999.0
2603,Kuala Kubu Bharu,2021-10-24,-1.9607843137254857,438.78787878787887,583.6428571428571,124.99999999999997,233.33333333333334,150.0,0.0,0.0,,,9999.0
2604,Kuala Kubu Bharu,2021-10-25,-2.521008403361341,451.51515151515144,574.4285714285714,349.99999999999994,200.0,49.999999999999986,0.0,0.0,,,9999.0
2605,Kuala Kubu Bharu,2021-10-26,-0.5602240896358549,254.84848484848487,339.0,150.0,266.6666666666667,49.999999999999986,0.0,0.0,,,9999.0
2606,Kuala Kubu Bharu,2021-10-27,-0.28011204481792124,220.3030303030303,259.2142857142857,325.0,266.6666666666667,49.999999999999986,0.0,0.0,,,9999.0
2607,Kuala Kubu Bharu,2021-10-28,0.4201680672268943,637.5757575757576,819.0714285714284,250.0,233.33333333333334,49.999999999999986,0.0,0.0,,,9999.0
2608,Kuala Kubu Bharu,2021-10-29,-0.8403361344537761,203.33333333333331,258.6428571428571,124.99999999999997,133.33333333333337,49.999999999999986,0.0,0.0,,,9999.0
2609,Kuala Kubu Bharu,2021-10-30,0.2801120448179336,242.72727272727278,316.6428571428571,225.0,500.0,0.0,0.0,0.0,,,9999.0
2610,Kuala Kubu Bharu,2021-10-31,-0.8403361344537761,77.87878787878789,123.21428571428572,199.99999999999994,433.33333333333337,-50.0,0.0,0.0,,,9999.0
2611,Rasa,2021-10-01,0.7320644216691043,185.55776892430282,-22.533206831119546,62.499999999999986,9999.0,75.00000000000001,,-4.9668874172185395,8.292682926829269,-100.0,
2612,Rasa,2021-10-02,0.0,197.11155378486055,-36.764705882352935,53.571428571428555,9999.0,75.00000000000001,,-4.9668874172185395,-1.4634146341463417,28.447701532311804,
2613,Rasa,2021-10-03,1.4641288433382087,-11.055776892430275,-28.842504743833015,-19.64285714285715,9999.0,0.0,,0.33112582781456246,22.380487804878047,31.91205862758162,
2614,Rasa,2021-10-04,0.4392386530014678,16.33466135458168,-30.407969639468686,-17.85714285714286,,0.0,,-2.6490066225165587,15.473170731707317,-11.525649566955366,
2615,Rasa,2021-10-05,0.29282576866763654,-42.828685258964136,-42.26755218216318,-46.42857142857144,,-50.0,,-4.304635761589401,-4.273170731707313,-26.182544970019983,
2616,Rasa,2021-10-06,0.0,-41.035856573705175,-38.70967741935483,-48.21428571428572,9999.0,-50.0,,-4.304635761589401,2.7902439024390238,42.03864090606263,
2617,Rasa,2021-10-07,0.4392386530014678,-25.89641434262947,-37.476280834914604,-42.85714285714286,9999.0,-25.000000000000007,,0.6622516556291397,4.19512195121951,38.174550299800124,
2618,Rasa,2021-10-08,0.7320644216691043,-30.67729083665338,-43.880455407969635,-35.71428571428572,9999.0,-25.000000000000007,,3.6423841059602604,6.263414634146343,-66.02265156562292,
2619,Rasa,2021-10-09,-0.14641288433381827,73.60557768924303,-36.33776091081594,3.5714285714285547,,0.0,,4.9668874172185395,-0.17560975609756763,32.84477015323119,
2620,Rasa,2021-10-10,1.3177159590043903,4.382470119521926,-31.21442125237191,5.357142857142842,,0.0,,0.993377483443702,-2.868292682926827,16.988674217188535,
2621,Rasa,2021-10-11,1.9033674963396763,-22.908366533864534,3.55787476280835,8.928571428571416,,0.0,,1.986754966887419,1.0731707317073116,-24.98334443704197,
2622,Rasa,2021-10-12,2.196193265007326,104.18326693227094,10.294117647058833,80.35714285714283,9999.0,25.000000000000007,,-9.602649006622517,-3.8048780487804934,24.983344437041985,
2623,Rasa,2021-10-13,2.4890190336749622,-20.717131474103578,4.743833017077799,55.35714285714284,9999.0,49.999999999999986,,-5.298013245033117,10.946341463414633,20.719520319786817,
2624,Rasa,2021-10-14,3.513909224011716,-42.72908366533864,20.303605313092987,30.357142857142843,,49.999999999999986,,4.9668874172185395,-7.356097560975616,-28.047968021319114,
2625,Rasa,2021-10-15,3.8067349926793526,-36.55378486055776,255.78747628083494,26.785714285714267,,0.0,,-3.3112582781456985,-1.7756097560975541,42.57161892071951,
2626,Rasa,2021-10-16,4.3923865300146385,-47.50996015936255,18.216318785578764,28.57142857142855,,0.0,,-13.24503311258278,13.32682926829268,47.10193204530312,
2627,Rasa,2021-10-17,1.9033674963396763,-10.059760956175298,11.480075901328282,33.928571428571416,,25.000000000000007,,7.6158940397351,-7.043902439024389,57.09526982011991,
2628,Rasa,2021-10-18,2.3426061493411443,14.840637450199207,-1.9449715370018814,33.928571428571416,9999.0,25.000000000000007,,12.58278145695364,0.6048780487804922,-3.2644903397734857,
2629,Rasa,2021-10-19,0.0,-2.091633466135449,15.037950664136632,28.57142857142855,9999.0,25.000000000000007,,27.81456953642384,-25.03414634146341,1.2658227848101233,
2630,Rasa,2021-10-20,1.3177159590043903,366.7330677290837,88.94686907020873,128.57142857142856,9999.0,199.99999999999994,,6.29139072847682,-11.804878048780482,-26.982011992005322,
2631,Rasa,2021-10-21,1.0248901903367538,109.16334661354583,32.020872865275145,28.57142857142855,9999.0,25.000000000000007,,5.960264900662257,20.078048780487805,34.84343770819453,
2632,Rasa,2021-10-22,1.6105417276720397,61.4541832669323,-8.681214421252365,0.0,,0.0,,30.13245033112583,10.712195121951224,-14.590273151232507,
2633,Rasa,2021-10-23,2.0497803806734947,151.2948207171315,7.542694497153716,14.285714285714276,9999.0,25.000000000000007,,18.543046357615893,2.2439024390243874,37.77481678880746,
2634,Rasa,2021-10-24,0.7320644216691043,107.96812749003986,-11.053130929791264,-17.85714285714286,,0.0,,23.178807947019873,30.809756097560985,27.781479013990673,
2635,Rasa,2021-10-25,-0.4392386530014678,30.776892430278902,-10.24667931688803,-21.428571428571434,,0.0,,1.655629139072842,26.67317073170732,-17.38840772818121,
2636,Rasa,2021-10-26,0.7320644216691043,22.509960159362567,-19.354838709677413,-19.64285714285715,,0.0,,-7.6158940397351,44.19512195121953,36.30912724850101,
2637,Rasa,2021-10-27,-1.4641288433382087,-0.5976095617529754,-28.036053130929783,-10.714285714285724,,0.0,,-4.635761589403978,19.297560975609755,-33.111259160559634,
2638,Rasa,2021-10-28,-0.5856515373352861,223.10756972111557,-26.850094876660336,83.92857142857142,9999.0,100.0,,20.529801324503314,33.11219512195122,41.23917388407728,
2639,Rasa,2021-10-29,-0.4392386530014678,-3.1872509960159214,-30.407969639468686,-23.214285714285722,9999.0,0.0,,25.496688741721858,14.770731707317072,39.90672884743505,
2640,Rasa,2021-10-30,0.29282576866763654,-54.8804780876494,-35.95825426944971,-42.85714285714286,,-25.000000000000007,,2.980132450331121,29.560975609756106,-19.786808794137244,
2641,Rasa,2021-10-31,-0.5856515373352861,-56.47410358565737,-34.77229601518026,-51.78571428571429,,-25.000000000000007,,3.973509933774838,11.999999999999996,-10.592938041305795,
2642,Sungai Selangor Fasa 1,2021-10-01,-5.136436597110759,67.14913887871016,91.6012645634824,38.75968992248062,-14.285714285714295,75.0,,-0.009396009307885214,10.89347618569853,-7.306412545261379,
2643,Sungai Selangor Fasa 1,2021-10-02,-4.97592295345105,12.440454378893365,12.601419317754736,35.65891472868217,28.57142857142855,41.66666666666668,,3.5919176802162256,3.3163964269587147,25.02916865544147,
2644,Sungai Selangor Fasa 1,2021-10-03,-4.97592295345105,-17.955294979846094,-13.410563084473717,6.201550387596905,-28.571428571428577,-8.33333333333333,,0.0,10.993677243338578,-8.23727639431938,
2645,Sungai Selangor Fasa 1,2021-10-04,-4.8154093097913435,-2.620007328691828,6.134901509959543,13.953488372093018,-42.85714285714286,-25.0,,-2.2976185035716483,-13.441078134424206,6.220394631047911,
2646,Sungai Selangor Fasa 1,2021-10-05,-4.654895666131622,-9.527299377061187,-10.114297083987354,28.68217054263565,-28.571428571428577,8.333333333333341,,2.983258482596634,-4.724029026508218,24.85266204554456,
2647,Sungai Selangor Fasa 1,2021-10-06,-4.173354735152499,-9.08757786735068,-9.064178807507792,12.403100775193792,-14.285714285714295,-8.33333333333333,,-6.680316413673914,-28.59523629261533,35.48417974128184,
2648,Sungai Selangor Fasa 1,2021-10-07,-3.6918138041733615,26.163429827775747,17.852010700152558,14.728682170542632,-14.285714285714295,58.333333333333336,,-29.209943138739643,-5.43874522362106,18.042440011524384,
2649,Sungai Selangor Fasa 1,2021-10-08,-4.012841091492777,18.083547086845005,29.90073618818121,22.48062015503876,-28.571428571428577,58.333333333333336,,0.30832053213944355,-6.994287377997022,-10.93208238465136,
2650,Sungai Selangor Fasa 1,2021-10-09,-5.778491171749604,-39.97801392451448,-40.78880463378507,9.302325581395339,-42.85714285714286,-25.0,,6.83447706566886,-7.436593847376691,0.306632222116801,
2651,Sungai Selangor Fasa 1,2021-10-10,-5.778491171749604,-44.26529864419201,-46.07476842128534,1.5503875968992262,-42.85714285714286,-41.66666666666666,,-0.3887861059194459,-14.793705670992333,41.03198189583353,
2652,Sungai Selangor Fasa 1,2021-10-11,-5.778491171749604,-51.24587761084647,-48.451351889107514,0.0,-42.85714285714286,-41.66666666666666,,0.4165165390674433,0.6506260607936843,0.0,
2653,Sungai Selangor Fasa 1,2021-10-12,-5.778491171749604,-41.93843898864053,-45.83600468684367,4.651162790697678,-42.85714285714286,-41.66666666666666,,-24.551381170160717,-50.13534237951226,21.28587929912792,
2654,Sungai Selangor Fasa 1,2021-10-14,-4.654895666131622,-56.98057896665445,-52.43074746313532,-10.07751937984497,-28.571428571428577,-58.33333333333333,,-3.343663485409852,-14.341446111932491,12.740454307589252,
2655,Sungai Selangor Fasa 1,2021-10-15,-5.939004815409311,-52.033711982411134,-48.37839630358366,13.953488372093018,-28.571428571428577,-58.33333333333333,,-2.2529830815197984,4.6257772834008355,5.3900923384585475,
2656,Sungai Selangor Fasa 1,2021-10-16,-5.778491171749604,-56.28435324294614,-53.09398005880662,-6.201550387596905,-57.14285714285715,-41.66666666666666,,2.3460254926134585,-0.7291302503466768,18.97478117070874,
2657,Sungai Selangor Fasa 1,2021-10-17,-5.457463884430188,2.2169292781238563,-19.067937125549932,-11.627906976744196,-42.85714285714286,-58.33333333333333,,2.813145610719454,-3.804403155416526,-4.489768550878678,
2658,Sungai Selangor Fasa 1,2021-10-18,-7.062600321027293,293.3125687064859,274.1737227245595,224.03100775193795,57.14285714285713,450.0000000000001,,5.047380685181328,20.392161760522484,-10.34234645735847,
2659,Sungai Selangor Fasa 1,2021-10-19,-5.778491171749604,33.93184316599486,31.393009528441638,12.403100775193792,114.28571428571426,-8.33333333333333,,-1.1843915430272105,22.871867786428847,5.944169543431698,
2660,Sungai Selangor Fasa 1,2021-10-20,-4.654895666131622,454.54378893367544,359.04980876793496,7.751937984496113,257.1428571428571,66.66666666666669,,19.123318986026444,38.67869103298685,8.141528491378804,
2661,Sungai Selangor Fasa 1,2021-10-21,-5.457463884430188,301.70392085012827,390.2394269670374,77.51937984496124,85.7142857142857,458.33333333333337,,-1.9025740731241532,-17.497974817412327,4.629043233535202,
2662,Sungai Selangor Fasa 1,2021-10-22,-6.099518459069033,34.1150604617076,50.2774523025225,6.9767441860465,42.85714285714285,58.333333333333336,,0.8862463319011672,-7.090163527378148,-7.759759737104163,
2663,Sungai Selangor Fasa 1,2021-10-23,-5.457463884430188,179.33308904360575,153.686467844273,77.51937984496124,128.57142857142856,116.66666666666667,,-7.595717307187336,-2.246171538117899,2.1457341400932077,
2664,Sungai Selangor Fasa 1,2021-10-24,-5.2969502407704665,90.9857090509344,108.58665133862446,28.68217054263565,100.0,141.66666666666666,,-1.6053797335539983,9.331658164740222,7.800434861945648,
2665,Sungai Selangor Fasa 1,2021-10-25,-5.939004815409311,173.39684866251375,79.01753144827892,24.031007751937988,114.28571428571426,58.333333333333336,,-4.999082993384113,1.1418610361990336,14.795077080142885,
2666,Sungai Selangor Fasa 1,2021-10-26,-5.778491171749604,35.086112128984986,38.48738752680564,25.581395348837216,57.14285714285713,58.333333333333336,,-3.9586630649121575,-3.435394041990004,18.666900195090584,
2667,Sungai Selangor Fasa 1,2021-10-27,-5.778491171749604,6.009527299377063,16.26909557181703,-0.7751937984496131,14.285714285714276,-16.66666666666666,,-1.0474662319433237,8.643640321917797,9.947722320942253,
2668,Sungai Selangor Fasa 1,2021-10-28,-4.333868378812206,1.9237816049835184,10.059027701014745,22.48062015503876,57.14285714285713,25.0,,-2.6291360050401913,7.115072678675795,10.470005938291774,
2669,Sungai Selangor Fasa 1,2021-10-29,-4.012841091492777,25.50384756320997,28.46373223089339,10.852713178294564,42.85714285714285,58.333333333333336,,-3.029507618887883,6.331113219345077,-11.028776950395619,
2670,Sungai Selangor Fasa 1,2021-10-30,-4.494382022471913,49.83510443385856,61.84643954634892,14.728682170542632,-14.285714285714295,-8.33333333333333,,-0.6202041833974636,13.49920984544112,15.436957238060378,
2671,Sungai Selangor Fasa 1,2021-10-31,-5.939004815409311,20.245511176255036,14.666283465611386,48.06201550387596,28.57142857142855,50.0,,4.782613103030314,17.453474114623347,14.07981955134513,
2672,Sungai Selangor Fasa 2 Stream C,2021-10-01,-1.5948963317384313,12.072014145635752,-9.894459102902374,3.012048192771087,-16.66666666666666,21.052631578947373,,-9.656925031766209,,-16.499665998664,5.780710021991842
2673,Sungai Selangor Fasa 2 Stream C,2021-10-02,-3.5087719298245577,-23.03488185179232,7.915567282321895,-4.8192771084337265,-29.166666666666657,0.0,,-2.2871664548920023,,10.220440881763523,9.95915802701854
2674,Sungai Selangor Fasa 2 Stream C,2021-10-03,-2.5518341307814874,-38.38075336226759,-47.229551451187334,-9.638554216867465,-33.33333333333333,-21.052631578947373,,-2.2871664548920023,,20.240480961923843,15.205780710022005
2675,Sungai Selangor Fasa 2 Stream C,2021-10-04,-1.435406698564591,-46.418046401971814,-16.490765171503956,-26.506024096385538,-37.5,-31.57894736842105,,-2.66836086404066,,9.352037408149634,12.064090480678615
2676,Sungai Selangor Fasa 2 Stream C,2021-10-05,-1.435406698564591,-40.17039061244173,-23.08707124010554,-12.650602409638553,-29.166666666666657,-31.57894736842105,,-5.336721728081332,,-5.811623246492992,6.817467797675154
2677,Sungai Selangor Fasa 2 Stream C,2021-10-06,0.0,-41.94931147189626,-9.894459102902374,-13.253012048192769,-25.0,-26.315789473684205,,-1.2706480304955594,,-5.811623246492992,3.141690229343387
2678,Sungai Selangor Fasa 2 Stream C,2021-10-07,2.0733652312599804,-46.418046401971814,-37.33509234828496,-26.506024096385538,-29.166666666666657,-15.789473684210526,,2.0330368487928747,,-5.811623246492992,0.0
2679,Sungai Selangor Fasa 2 Stream C,2021-10-08,-0.47846889952152094,-1.6021004125810474,27.176781002638528,3.012048192771087,37.500000000000014,10.52631578947368,,2.0330368487928747,,-5.811623246492992,1.0681746779767622
2680,Sungai Selangor Fasa 2 Stream C,2021-10-09,-0.15948963317384032,-9.80013931307935,-31.794195250659634,-9.036144578313248,4.1666666666666705,31.57894736842105,,1.651842439644217,,-5.811623246492992,-6.283380458686774
2681,Sungai Selangor Fasa 2 Stream C,2021-10-10,1.2759170653907508,-57.134437121577456,-25.19788918205805,-12.048192771084336,20.83333333333333,-10.52631578947368,,12.706480304955518,,-5.811623246492992,-5.749293119698392
2682,Sungai Selangor Fasa 2 Stream C,2021-10-11,0.15948963317385448,-54.455339441676045,-13.192612137203167,-15.060240963855422,0.0,-26.315789473684205,,0.7623888182973266,,-5.811623246492992,-4.71253534401508
2683,Sungai Selangor Fasa 2 Stream C,2021-10-12,1.7543859649122857,-53.56587901194878,-28.49604221635884,-5.421686746987944,-8.33333333333333,-15.789473684210526,,0.7623888182973266,,-5.811623246492992,1.0681746779767622
2684,Sungai Selangor Fasa 2 Stream C,2021-10-13,0.9569377990430702,-57.134437121577456,-28.49604221635884,1.8072289156626522,-33.33333333333333,-21.052631578947373,,0.7623888182973266,,-5.811623246492992,-5.215205780710011
2685,Sungai Selangor Fasa 2 Stream C,2021-10-14,0.3189792663476948,-59.084820232545674,-5.277044854881271,-15.66265060240964,-41.66666666666666,-42.10526315789473,,30.368487928843706,,-12.825651302605209,14.671693371033623
2686,Sungai Selangor Fasa 2 Stream C,2021-10-15,-0.31897926634768065,-57.134437121577456,-19.788918205804748,-8.43373493975903,16.666666666666682,-10.52631578947368,,-9.148665819567976,,-34.73613894455578,-3.644360666038318
2687,Sungai Selangor Fasa 2 Stream C,2021-10-16,0.4784688995215351,-57.134437121577456,-12.005277044854882,1.204819277108435,29.166666666666668,-21.052631578947373,,-1.143583227446007,,-5.811623246492992,-8.356896010053399
2688,Sungai Selangor Fasa 2 Stream C,2021-10-17,1.5948963317384455,-61.603172051653,3.2981530343007917,-9.036144578313248,-4.166666666666659,-26.315789473684205,,-5.336721728081332,,-5.811623246492992,-5.749293119698392
2689,Sungai Selangor Fasa 2 Stream C,2021-10-18,0.9569377990430702,24.12795370519209,35.22427440633245,-14.457831325301203,12.50000000000001,-42.10526315789473,,-0.7623888182973266,,-5.811623246492992,6.283380458686774
2690,Sungai Selangor Fasa 2 Stream C,2021-10-19,-0.47846889952152094,177.7366982800193,-24.142480211081796,128.3132530120482,83.33333333333334,131.57894736842107,,15.756035578144845,,52.97261189044754,16.242538485705317
2691,Sungai Selangor Fasa 2 Stream C,2021-10-20,-1.5948963317384313,35.29443283502117,13.192612137203167,7.831325301204826,29.166666666666668,0.0,,14.866581956797956,,30.928523714094858,-1.5708451146716935
2692,Sungai Selangor Fasa 2 Stream C,2021-10-21,0.3189792663476948,330.11305792209185,70.4485488126649,37.951807228915676,112.50000000000003,236.84210526315786,,32.9097839898348,,34.268537074148306,37.70028275212064
2693,Sungai Selangor Fasa 2 Stream C,2021-10-22,-3.0303030303030223,160.76193538016398,57.25593667546174,46.38554216867472,54.16666666666667,173.6842105263158,,0.7623888182973266,,34.268537074148306,9.95915802701854
2694,Sungai Selangor Fasa 2 Stream C,2021-10-23,-2.0733652312599666,-8.824947757595242,-2.110817941952509,-9.638554216867465,-8.33333333333333,21.052631578947373,,1.5247776365946646,,33.13293253173012,0.5340873389883811
2695,Sungai Selangor Fasa 2 Stream C,2021-10-24,0.0,113.43835396238546,30.870712401055407,13.855421686746988,25.0,36.8421052631579,,3.811944091486656,,36.272545090180344,13.10084825636193
2696,Sungai Selangor Fasa 2 Stream C,2021-10-25,-1.5948963317384313,35.74452124524461,-12.005277044854882,14.457831325301203,0.0,63.1578947368421,,-4.701397712833547,,33.600534402137605,8.92240025133523
2697,Sungai Selangor Fasa 2 Stream C,2021-10-26,-1.435406698564591,29.48614906499491,6.596306068601583,9.63855421686748,8.333333333333341,52.63157894736841,,2.9224904701397656,,36.272545090180344,6.817467797675154
2698,Sungai Selangor Fasa 2 Stream C,2021-10-27,-0.15948963317384032,-4.441943953276533,-14.24802110817942,3.6144578313253044,-20.83333333333333,21.052631578947373,,2.9224904701397656,,36.272545090180344,10.995915802701854
2699,Sungai Selangor Fasa 2 Stream C,2021-10-28,-2.0733652312599666,26.8070513850935,15.435356200527703,26.506024096385556,-20.83333333333333,52.63157894736841,,-2.66836086404066,,3.6072144288577093,2.6390197926484555
2700,Sungai Selangor Fasa 2 Stream C,2021-10-29,0.3189792663476948,-38.38075336226759,2.2427440633245372,-9.638554216867465,-37.5,-21.052631578947373,,3.303684879288423,,32.398129592518366,4.209864907320149
2701,Sungai Selangor Fasa 2 Stream C,2021-10-30,0.6379585326953754,-8.021218453624819,-28.49604221635884,13.855421686746988,-20.83333333333333,-10.52631578947368,,9.275730622617528,,-20.507682030728127,-2.073515551366625
2702,Sungai Selangor Fasa 2 Stream C,2021-10-31,-0.6379585326953613,3.5953490864276954,17.282321899736157,-1.204819277108435,-8.33333333333333,0.0,,6.2261753494282,,4.074816299265193,17.81338360037701
2703,Sungai Selangor Fasa 3,2021-10-01,-4.159445407279018,1.7424862589170795,21.311475409836063,2.5477707006369448,0.0,-9.090909090909086,,-24.45562061048998,19.861518399156218,-2.107588185632883,
2704,Sungai Selangor Fasa 3,2021-10-02,-3.2928942807625567,-25.996959419950887,32.229508196721305,-25.47770700636943,-20.000000000000004,-54.54545454545454,,-26.83826034286481,22.697553798878563,-9.850963992263827,
2705,Sungai Selangor Fasa 3,2021-10-03,-3.2928942807625567,-29.388375628581453,31.967213114754102,-21.656050955414017,-20.000000000000004,-45.45454545454546,,-24.298927186869605,13.719669242429802,2.4647589269249743,
2706,Sungai Selangor Fasa 3,2021-10-04,-3.119584055459267,-29.446848321833706,29.245901639344268,-9.554140127388543,-20.000000000000004,-40.90909090909091,,-31.5791089413624,2.4587914547555365,0.8162618093069047,
2707,Sungai Selangor Fasa 3,2021-10-05,-3.2928942807625567,-23.20196468249328,23.50819672131148,-3.821656050955417,-30.0,-9.090909090909086,,-11.165009282203927,-3.1368572137830584,1.9683862880172949,
2708,Sungai Selangor Fasa 3,2021-10-06,-1.733102253032923,-37.98386153666238,13.934426229508196,-15.92356687898089,-30.0,-27.27272727272727,,-32.71684747297808,-9.943755615257041,1.2022774952103479,
2709,Sungai Selangor Fasa 3,2021-10-07,-2.5996533795493844,-9.390714536311544,40.98360655737705,9.554140127388528,19.99999999999999,22.727272727272734,,-15.065526570801122,-6.032019202367849,0.6497067724957785,
2710,Sungai Selangor Fasa 3,2021-10-08,-2.7729636048526736,-0.1520290024558644,42.360655737704924,5.732484076433112,9.999999999999995,-4.545454545454549,,-12.20357410524673,-9.228130231423522,2.9677819597499457,
2711,Sungai Selangor Fasa 3,2021-10-09,-2.253032928942806,-43.26979300666589,32.524590163934434,-13.375796178343947,-40.00000000000001,-50.0,,-24.960610165982892,-9.05941451540114,4.694038912850483,
2712,Sungai Selangor Fasa 3,2021-10-10,-2.426343154246095,-48.33352824231085,30.590163934426222,-28.6624203821656,-40.00000000000001,-40.90909090909091,,-13.863438344897327,-5.793198465497636,4.360971925837035,
2713,Sungai Selangor Fasa 3,2021-10-11,-2.5996533795493844,-41.234943281487546,37.147540983606554,-15.286624203821656,-30.0,-50.0,,-16.95370968931676,-8.484147533951203,6.442809010727527,
2714,Sungai Selangor Fasa 3,2021-10-12,-1.5597920277296335,-42.533037071687524,46.1639344262295,-8.917197452229306,9.999999999999995,-40.90909090909091,,-11.901310376794287,-7.653943164961068,0.7710680239159201,
2715,Sungai Selangor Fasa 3,2021-10-13,-1.386481802426329,-47.25763068646942,38.52459016393443,-5.732484076433126,-20.000000000000004,-50.0,,-18.580627106516413,-8.292114010038745,-7.727822538887656,
2716,Sungai Selangor Fasa 3,2021-10-14,-1.5597920277296335,-57.96982809028184,26.786885245901644,-12.73885350318471,-30.0,-54.54545454545454,,-28.253233020560863,8.044101092214103,-7.053263228021883,
2717,Sungai Selangor Fasa 3,2021-10-15,0.0,-53.94690679452696,25.40983606557377,-15.286624203821656,-50.0,-54.54545454545454,,-17.546938578112588,-12.31289200076021,-1.7249206780013053,
2718,Sungai Selangor Fasa 3,2021-10-16,-2.079722703639501,-54.44977195649632,38.52459016393443,-21.01910828025478,-50.0,-59.09090909090909,,-13.032414285698845,-13.196591142883888,-1.4181849853797577,
2719,Sungai Selangor Fasa 3,2021-10-17,-2.253032928942806,-22.184539819904103,34.16393442622952,-19.10828025477707,-30.0,-50.0,,-14.961021309496541,-16.345730996907186,-14.278538961839773,
2720,Sungai Selangor Fasa 3,2021-10-18,-4.332755632582322,158.19202432464036,-13.934426229508196,100.63694267515922,0.0,154.5454545454546,,-23.556284538450022,3.8309897491742717,1.2896324126197825,
2721,Sungai Selangor Fasa 3,2021-10-19,-2.079722703639501,19.015319845632078,1.3770491803278744,0.0,-10.000000000000009,22.727272727272734,,-11.277308505470295,2.321734951529939,6.837148385559928,
2722,Sungai Selangor Fasa 3,2021-10-20,-2.5996533795493844,352.520173079172,0.819672131147541,49.681528662420384,60.0,168.1818181818182,,-32.98035928011156,15.16805350110112,5.835089081430005,
2723,Sungai Selangor Fasa 3,2021-10-21,-4.159445407279018,201.33317740615135,-5.737704918032787,66.2420382165605,79.99999999999999,131.81818181818184,,6.945611285116564,23.749130956395266,5.233939532661256,
2724,Sungai Selangor Fasa 3,2021-10-22,-3.9861351819757287,0.7718395509297118,19.409836065573778,-2.5477707006369448,-20.000000000000004,-4.545454545454549,,5.072941148746476,-3.6217616616968753,4.721343084624929,
2725,Sungai Selangor Fasa 3,2021-10-23,-2.7729636048526736,75.21927259969594,24.327868852459023,0.6369426751592362,70.0,-4.545454545454549,,-20.57310579593512,-1.2356590469771718,3.4446318898890644,
2726,Sungai Selangor Fasa 3,2021-10-24,-3.2928942807625567,52.730674774880114,21.573770491803273,-7.643312101910834,-10.000000000000009,4.545454545454549,,-25.12969396925669,17.213498065368533,6.499193810326682,
2727,Sungai Selangor Fasa 3,2021-10-25,-2.7729636048526736,21.669980119284293,17.77049180327869,-3.821656050955417,9.999999999999995,-9.090909090909086,,-22.758982745431446,21.711061801953463,8.493115615802814,
2728,Sungai Selangor Fasa 3,2021-10-26,-3.81282495667244,3.789030522745872,17.21311475409836,-10.828025477707016,-20.000000000000004,-13.636363636363635,,-10.60077246477199,4.056661566970844,11.309843480132693,
2729,Sungai Selangor Fasa 3,2021-10-27,-3.466204506065846,9.028183838147582,18.295081967213108,-23.566878980891726,-30.0,-31.818181818181824,,-16.047276220138148,6.682527513821311,18.531956388581943,
2730,Sungai Selangor Fasa 3,2021-10-28,-3.466204506065846,-26.523213659221152,23.770491803278688,-7.643312101910834,-20.000000000000004,-27.27272727272727,,-25.129586422606803,9.79466024419549,22.013239464912576,
2731,Sungai Selangor Fasa 3,2021-10-29,-3.2928942807625567,3.5668342883873194,10.91803278688524,-11.464968152866252,-30.0,-31.818181818181824,,-17.687267049002987,5.854061819463518,17.60873775529565,
2732,Sungai Selangor Fasa 3,2021-10-30,-2.9462738301559783,-29.844462635949014,27.86885245901639,-17.197452229299365,-40.00000000000001,-50.0,,-13.654912344659504,10.25638323753034,21.235849374550106,
2733,Sungai Selangor Fasa 3,2021-10-31,-2.253032928942806,-16.875219272599704,5.737704918032787,-19.10828025477707,-30.0,-40.90909090909091,,-22.304501766737253,14.524451891034742,19.277230225146745,
2734,Batang Kali,2021-09-01,-0.2971768202080306,251.2048192771084,875.8620689655172,19.99999999999999,9.999999999999995,0.0,0.0,16.814159292035416,,,1.874219075385268
2735,Batang Kali,2021-09-02,-0.44576523031203935,271.8072289156626,-100.0,-10.000000000000009,70.0,0.0,-0.9615384615384623,25.221238938053116,,,-19.1170345689296
2736,Batang Kali,2021-09-03,-0.594353640416048,-42.40963855421687,-100.0,-5.000000000000004,60.0,0.0,-7.692307692307699,22.56637168141594,,,-23.6984589754269
