,Date,pH_min,pH_max,pH_avg,pH_test,pH_vio,pH_%,Turbidity_min,Turbidity_max,Turbidity_avg,Turbidity_test,Turbidity_vio,Turbidity_%,Color_min,Color_max,Color_avg,Color_test,Color_vio,Color_%,Iron_min,Iron_max,Iron_avg,Iron_test,Iron_vio,Iron_%,Ammonia_min,Ammonia_max,Ammonia_avg,Ammonia_test,Ammonia_vio,Ammonia_%,Manganese_min,Manganese_max,Manganese_avg,Manganese_test,Manganese_vio,Manganese_%,wtp,Aluminium_min,Aluminium_max,Aluminium_avg,Aluminium_test,Aluminium_vio,Aluminium_%,Fluoride_min,Fluoride_max,Fluoride_avg,Fluoride_test,Fluoride_vio,Fluoride_%
13,12-Jan-21,6.34,6.48,6.43,12,0,0.00,5.20,5.66,5.43,12,0,0.00,14.00,14.00,14.00,12,0,0.00,0.60,0.82,0.72,6,0,0.00,0.40,0.40,0.40,1,0,0.00,0.02,0.04,0.03,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
14,13-Jan-21,6.34,6.50,6.42,12,0,0.00,4.89,5.75,5.43,12,0,0.00,12.00,12.00,12.00,12,0,0.00,0.55,0.78,0.64,6,0,0.00,0.37,0.37,0.37,1,0,0.00,0.02,0.04,0.03,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
15,14-Jan-21,6.32,6.67,6.50,12,0,0.00,4.58,6.58,5.15,12,0,0.00,12.00,12.00,12.00,12,0,0.00,0.65,0.74,0.69,6,0,0.00,0.36,0.36,0.36,1,0,0.00,0.02,0.03,0.03,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
16,15-Jan-21,6.37,6.54,6.43,12,0,0.00,4.28,5.49,4.84,12,0,0.00,12.00,12.00,12.00,12,0,0.00,0.64,0.74,0.70,6,0,0.00,0.35,0.35,0.35,1,0,0.00,0.02,0.03,0.03,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
17,16-Jan-21,6.31,6.46,6.40,12,0,0.00,4.32,4.62,4.47,12,0,0.00,13.00,13.00,13.00,12,0,0.00,0.59,0.72,0.66,6,0,0.00,0.22,0.22,0.22,1,0,0.00,0.03,0.04,0.04,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
18,17-Jan-21,6.43,6.60,6.49,12,0,0.00,4.43,4.60,4.54,12,0,0.00,11.00,11.00,11.00,12,0,0.00,0.68,0.77,0.73,6,0,0.00,0.34,0.34,0.34,1,0,0.00,0.03,0.04,0.04,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
19,18-Jan-21,6.30,6.40,6.35,12,0,0.00,4.47,5.03,4.87,12,0,0.00,13.00,13.00,13.00,12,0,0.00,0.57,0.66,0.63,6,0,0.00,0.38,0.38,0.38,1,0,0.00,0.05,0.06,0.06,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
20,19-Jan-21,6.27,6.34,6.30,12,0,0.00,4.35,5.08,4.61,12,0,0.00,11.00,11.00,11.00,12,0,0.00,0.56,0.69,0.63,6,0,0.00,0.38,0.38,0.38,1,0,0.00,0.05,0.06,0.06,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
21,20-Jan-21,6.27,6.35,6.30,12,0,0.00,4.20,4.97,4.68,12,0,0.00,11.00,13.00,12.33,12,0,0.00,0.58,0.73,0.66,6,0,0.00,0.39,0.39,0.39,1,0,0.00,0.04,0.06,0.05,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
22,21-Jan-21,6.23,6.33,6.30,12,0,0.00,4.46,5.68,4.95,12,0,0.00,12.00,12.00,12.00,12,0,0.00,0.56,0.78,0.63,6,0,0.00,0.37,0.37,0.37,1,0,0.00,0.04,0.06,0.05,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
23,22-Jan-21,6.25,6.32,6.29,12,0,0.00,4.53,4.96,4.76,12,0,0.00,4.00,4.00,4.00,12,0,0.00,0.52,0.65,0.59,6,0,0.00,0.35,0.35,0.35,1,0,0.00,0.04,0.06,0.05,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
24,23-Jan-21,6.29,6.34,6.32,12,0,0.00,4.72,5.21,4.96,12,0,0.00,0.00,10.00,9.17,12,0,0.00,0.58,0.72,0.66,6,0,0.00,0.18,0.18,0.18,1,0,0.00,0.04,0.06,0.05,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
25,24-Jan-21,6.26,6.34,6.30,12,0,0.00,4.64,5.42,5.17,12,0,0.00,8.00,10.00,9.00,12,0,0.00,0.56,0.79,0.68,6,0,0.00,0.22,0.22,0.22,1,0,0.00,0.04,0.05,0.05,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
26,25-Jan-21,6.12,6.18,6.15,12,0,0.00,5.67,5.82,5.74,12,0,0.00,12.00,12.00,12.00,12,0,0.00,0.55,0.90,0.72,6,0,0.00,0.20,0.20,0.20,1,0,0.00,0.03,0.04,0.04,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
27,26-Jan-21,6.15,6.32,6.24,12,0,0.00,4.98,5.20,5.09,12,0,0.00,18.00,18.00,18.00,12,0,0.00,0.52,0.69,0.63,6,0,0.00,0.19,0.19,0.19,1,0,0.00,0.03,0.05,0.04,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
28,27-Jan-21,6.30,6.42,6.35,12,0,0.00,4.98,5.30,5.09,12,0,0.00,10.00,10.00,10.00,12,0,0.00,0.58,0.74,0.66,6,0,0.00,0.29,0.29,0.29,1,0,0.00,0.03,0.04,0.04,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
29,28-Jan-21,6.30,6.36,6.32,12,0,0.00,4.90,5.15,5.01,12,0,0.00,17.00,17.00,17.00,12,0,0.00,0.44,0.70,0.57,6,0,0.00,0.24,0.24,0.24,1,0,0.00,0.02,0.03,0.03,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
30,29-Jan-21,6.30,6.48,6.41,12,0,0.00,4.58,4.90,4.77,12,0,0.00,10.00,10.00,10.00,12,0,0.00,0.43,0.64,0.56,6,0,0.00,0.26,0.26,0.26,1,0,0.00,0.01,0.03,0.02,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
31,30-Jan-21,6.40,6.48,6.42,12,0,0.00,4.90,6.44,5.06,12,0,0.00,12.00,12.00,12.00,12,0,0.00,0.46,0.65,0.59,6,0,0.00,0.34,0.34,0.34,1,0,0.00,0.03,0.03,0.03,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
32,31-Jan-21,6.40,6.55,6.46,12,0,0.00,3.90,5.11,4.54,12,0,0.00,12.00,12.00,12.00,12,0,0.00,0.50,0.66,0.57,6,0,0.00,0.32,0.32,0.32,1,0,0.00,0.02,0.03,0.03,3,0,0.00,Bukit Nanas,,,,,,,,,,,,
2,01-Jan-21,6.75,6.85,6.79,12,0,0.00,2.24,3.03,2.63,12,0,0.00,10.00,27.00,19.08,12,0,0.00,0.07,0.07,0.07,1,0,0.00,0.02,0.02,0.02,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
3,02-Jan-21,6.61,6.87,6.75,12,0,0.00,2.19,27.70,7.84,12,0,0.00,4.00,86.00,38.75,12,0,0.00,0.00,0.00,0.00,1,0,0.00,0.01,0.01,0.01,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
4,03-Jan-21,6.60,6.87,6.76,12,0,0.00,3.31,30.30,10.58,12,0,0.00,16.00,162.00,61.58,12,0,0.00,0.43,0.43,0.43,1,0,0.00,0.25,0.25,0.25,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
5,04-Jan-21,6.65,6.87,6.74,12,0,0.00,2.36,3.14,2.78,12,0,0.00,12.00,30.00,16.25,12,0,0.00,0.07,0.07,0.07,1,0,0.00,0.03,0.03,0.03,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
6,05-Jan-21,6.54,6.84,6.69,12,0,0.00,2.31,442.00,62.29,12,0,0.00,14.00,270.00,78.08,12,0,0.00,0.05,0.05,0.05,1,0,0.00,0.02,0.02,0.02,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
7,06-Jan-21,6.65,6.90,6.75,12,0,0.00,2.53,4.70,3.65,12,0,0.00,16.00,37.00,26.00,12,0,0.00,0.11,0.11,0.11,1,0,0.00,0.04,0.04,0.04,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
8,07-Jan-21,6.16,6.88,6.64,12,0,0.00,2.53,383.00,35.36,12,0,0.00,9.00,120.00,32.25,12,0,0.00,0.08,0.08,0.08,1,0,0.00,0.03,0.03,0.03,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
9,08-Jan-21,6.47,6.84,6.70,12,0,0.00,2.13,3.26,2.76,12,0,0.00,5.00,25.00,18.42,12,0,0.00,0.21,0.21,0.21,1,0,0.00,0.03,0.03,0.03,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
10,09-Jan-21,6.64,6.83,6.71,12,0,0.00,2.14,3.20,2.48,12,0,0.00,6.00,26.00,15.58,12,0,0.00,0.05,0.05,0.05,1,0,0.00,0.02,0.02,0.02,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
11,10-Jan-21,6.63,6.84,6.72,12,0,0.00,1.96,2.89,2.29,12,0,0.00,10.00,23.00,16.08,12,0,0.00,0.02,0.02,0.02,1,0,0.00,0.03,0.03,0.03,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
12,11-Jan-21,6.56,6.83,6.69,12,0,0.00,2.03,2.85,2.37,12,0,0.00,10.00,25.00,17.83,12,0,0.00,0.02,0.02,0.02,1,0,0.00,0.03,0.03,0.03,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
13,12-Jan-21,6.67,6.83,6.75,12,0,0.00,1.95,2.40,2.13,12,0,0.00,7.00,21.00,13.83,12,0,0.00,0.04,0.04,0.04,1,0,0.00,0.02,0.02,0.02,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
14,13-Jan-21,6.60,6.98,6.74,12,0,0.00,1.68,3.14,2.13,12,0,0.00,7.00,17.00,11.83,12,0,0.00,0.00,0.00,0.00,1,0,0.00,0.01,0.01,0.01,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
15,14-Jan-21,6.57,6.84,6.72,12,0,0.00,1.98,7.05,3.57,12,0,0.00,11.00,62.00,28.00,12,0,0.00,0.08,0.08,0.08,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
16,15-Jan-21,5.99,6.89,6.62,12,0,0.00,2.16,65.20,12.50,12,0,0.00,2.00,117.00,40.58,12,0,0.00,0.02,0.02,0.02,1,0,0.00,0.03,0.03,0.03,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
17,16-Jan-21,6.64,6.79,6.70,12,0,0.00,2.09,2.98,2.51,12,0,0.00,3.00,32.00,16.58,12,0,0.00,0.04,0.04,0.04,1,0,0.00,0.02,0.02,0.02,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
18,17-Jan-21,6.71,6.89,6.82,12,0,0.00,2.07,4.54,2.57,12,0,0.00,6.00,35.00,19.17,12,0,0.00,0.09,0.09,0.09,1,0,0.00,0.02,0.02,0.02,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
19,18-Jan-21,6.70,6.90,6.80,12,0,0.00,1.86,10.80,3.25,12,0,0.00,15.00,75.00,27.42,12,0,0.00,0.04,0.04,0.04,1,0,0.00,0.01,0.01,0.01,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
20,19-Jan-21,6.67,6.95,6.80,12,0,0.00,1.87,203.00,18.80,12,0,0.00,4.00,25.00,14.83,12,0,0.00,0.02,0.02,0.02,1,0,0.00,0.02,0.02,0.02,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
21,20-Jan-21,6.60,6.90,6.77,12,0,0.00,1.81,2.37,2.02,12,0,0.00,3.00,28.00,11.17,12,0,0.00,0.03,0.03,0.03,1,0,0.00,0.05,0.05,0.05,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
22,21-Jan-21,6.23,6.98,6.82,12,0,0.00,1.76,5.94,2.74,12,0,0.00,11.00,55.00,22.58,12,0,0.00,0.07,0.07,0.07,1,0,0.00,0.02,0.02,0.02,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
23,22-Jan-21,6.35,6.91,6.76,12,0,0.00,1.82,20.50,4.59,12,0,0.00,3.00,222.00,43.00,12,0,0.00,0.04,0.04,0.04,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
24,23-Jan-21,6.67,6.96,6.86,12,0,0.00,1.81,2.61,2.07,12,0,0.00,9.00,43.00,20.00,12,0,0.00,0.07,0.07,0.07,1,0,0.00,0.02,0.02,0.02,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
25,24-Jan-21,6.65,6.99,6.82,12,0,0.00,1.54,2.10,1.77,12,0,0.00,10.00,46.00,21.33,12,0,0.00,0.07,0.07,0.07,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
26,25-Jan-21,6.66,6.94,6.82,12,0,0.00,1.36,2.03,1.66,24,0,0.00,5.00,35.00,15.13,24,0,0.00,0.06,0.06,0.06,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
27,26-Jan-21,6.69,6.89,6.78,12,0,0.00,1.34,2.04,1.65,24,0,0.00,2.00,65.00,20.46,24,0,0.00,0.04,0.04,0.04,1,0,0.00,0.02,0.02,0.02,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
28,27-Jan-21,6.63,6.81,6.74,12,0,0.00,1.41,49.50,6.87,24,0,0.00,14.00,105.00,36.29,24,0,0.00,0.01,0.01,0.01,1,0,0.00,0.02,0.02,0.02,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
29,28-Jan-21,6.67,6.85,6.75,12,0,0.00,1.64,3.16,2.30,24,0,0.00,0.00,44.00,22.08,24,0,0.00,0.01,0.01,0.01,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
30,29-Jan-21,6.68,6.93,6.78,12,0,0.00,1.17,2.81,1.89,24,0,0.00,8.00,44.00,17.67,24,0,0.00,0.05,0.05,0.05,1,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
31,30-Jan-21,6.63,6.95,6.75,12,0,0.00,1.50,2.35,1.87,24,0,0.00,0.00,35.00,15.88,24,0,0.00,0.06,0.06,0.06,1,0,0.00,0.02,0.02,0.02,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
32,31-Jan-21,6.75,6.96,6.85,12,0,0.00,1.61,33.50,6.34,24,0,0.00,5.00,286.00,51.38,24,0,0.00,0.06,0.06,0.06,1,0,0.00,0.01,0.01,0.01,1,0,0.00,0.00,0.00,0.00,0,0,,Kepong,,,,,,,,,,,,
2,01-Jan-21,6.57,6.65,6.61,12,0,0.00,2.78,3.44,3.26,12,0,0.00,15.00,24.00,19.50,12,0,0.00,0.48,0.62,0.53,6,0,0.00,0.15,0.15,0.15,1,0,0.00,0.04,0.05,0.04,3,0,0.00,Sungai Batu,,,,,,,,,,,,
3,02-Jan-21,6.59,6.65,6.62,12,0,0.00,2.30,3.34,3.10,12,0,0.00,15.00,21.00,19.75,12,0,0.00,0.44,0.48,0.47,6,0,0.00,0.15,0.15,0.15,1,0,0.00,0.03,0.04,0.04,3,0,0.00,Sungai Batu,,,,,,,,,,,,
4,03-Jan-21,6.60,6.72,6.65,12,0,0.00,2.26,3.92,3.02,12,0,0.00,15.00,28.00,20.08,12,0,0.00,0.40,0.55,0.47,6,0,0.00,0.13,0.13,0.13,1,0,0.00,0.02,0.06,0.04,3,0,0.00,Sungai Batu,,,,,,,,,,,,
5,04-Jan-21,6.47,6.66,6.55,12,0,0.00,2.65,3.31,3.12,12,0,0.00,15.00,26.00,20.50,12,0,0.00,0.47,0.56,0.52,6,0,0.00,0.14,0.14,0.14,1,0,0.00,0.04,0.06,0.05,3,0,0.00,Sungai Batu,,,,,,,,,,,,
6,05-Jan-21,6.32,6.69,6.48,12,0,0.00,2.56,3.35,3.17,12,0,0.00,20.00,27.00,21.17,12,0,0.00,0.48,0.74,0.61,6,0,0.00,0.18,0.18,0.18,1,0,0.00,0.04,0.04,0.04,3,0,0.00,Sungai Batu,,,,,,,,,,,,
7,06-Jan-21,6.31,6.58,6.40,12,0,0.00,2.71,3.81,3.24,12,0,0.00,18.00,25.00,20.17,12,0,0.00,0.58,0.75,0.65,6,0,0.00,0.21,0.21,0.21,1,0,0.00,0.04,0.06,0.05,3,0,0.00,Sungai Batu,,,,,,,,,,,,
8,07-Jan-21,6.39,6.69,6.47,12,0,0.00,3.12,3.45,3.31,12,0,0.00,20.00,22.00,20.33,12,0,0.00,0.51,0.81,0.62,6,0,0.00,0.12,0.12,0.12,1,0,0.00,0.03,0.06,0.05,3,0,0.00,Sungai Batu,,,,,,,,,,,,
9,08-Jan-21,6.39,6.52,6.45,12,0,0.00,3.16,3.71,3.29,12,0,0.00,20.00,35.00,22.25,12,0,0.00,0.50,0.70,0.58,6,0,0.00,0.16,0.16,0.16,1,0,0.00,0.04,0.06,0.05,3,0,0.00,Sungai Batu,,,,,,,,,,,,
10,09-Jan-21,6.39,6.45,6.42,12,0,0.00,3.12,3.60,3.28,12,0,0.00,18.00,27.00,20.50,12,0,0.00,0.55,0.69,0.63,6,0,0.00,0.14,0.14,0.14,1,0,0.00,0.04,0.06,0.05,3,0,0.00,Sungai Batu,,,,,,,,,,,,
11,10-Jan-21,6.38,6.52,6.45,12,0,0.00,3.13,3.82,3.30,12,0,0.00,19.00,30.00,21.17,12,0,0.00,0.50,0.63,0.54,6,0,0.00,0.13,0.13,0.13,1,0,0.00,0.05,0.07,0.06,3,0,0.00,Sungai Batu,,,,,,,,,,,,
12,11-Jan-21,6.55,6.65,6.61,12,0,0.00,3.13,3.55,3.26,12,0,0.00,18.00,35.00,21.33,12,0,0.00,0.45,0.59,0.51,6,0,0.00,0.11,0.11,0.11,1,0,0.00,0.02,0.06,0.04,3,0,0.00,Sungai Batu,,,,,,,,,,,,
13,12-Jan-21,6.60,6.70,6.63,12,0,0.00,2.75,4.62,3.18,12,0,0.00,18.00,23.00,20.17,12,0,0.00,0.43,0.56,0.50,6,0,0.00,0.13,0.13,0.13,1,0,0.00,0.04,0.05,0.04,3,0,0.00,Sungai Batu,,,,,,,,,,,,
14,13-Jan-21,6.62,6.70,6.65,12,0,0.00,2.96,3.30,3.12,12,0,0.00,19.00,26.00,20.50,12,0,0.00,0.42,0.56,0.48,6,0,0.00,0.10,0.10,0.10,1,0,0.00,0.04,0.07,0.05,3,0,0.00,Sungai Batu,,,,,,,,,,,,
15,14-Jan-21,6.61,6.72,6.68,12,0,0.00,2.34,3.25,3.06,12,0,0.00,11.00,22.00,19.50,12,0,0.00,0.37,0.52,0.46,6,0,0.00,0.12,0.12,0.12,1,0,0.00,0.02,0.04,0.03,3,0,0.00,Sungai Batu,,,,,,,,,,,,
16,15-Jan-21,6.57,6.65,6.61,12,0,0.00,2.30,3.26,3.00,12,0,0.00,10.00,20.00,17.75,12,0,0.00,0.36,0.59,0.47,6,0,0.00,0.09,0.17,0.12,3,0,0.00,0.04,0.04,0.04,1,0,0.00,Sungai Batu,,,,,,,,,,,,
17,16-Jan-21,6.61,6.77,6.66,12,0,0.00,2.34,3.03,2.89,12,0,0.00,12.00,20.00,15.17,12,0,0.00,0.38,0.67,0.49,6,0,0.00,0.12,0.12,0.12,1,0,0.00,0.03,0.05,0.04,3,0,0.00,Sungai Batu,,,,,,,,,,,,
18,17-Jan-21,6.62,6.74,6.68,12,0,0.00,1.93,3.21,2.84,12,0,0.00,6.00,15.00,10.08,12,0,0.00,0.22,0.46,0.35,6,0,0.00,0.10,0.10,0.10,1,0,0.00,0.03,0.05,0.04,3,0,0.00,Sungai Batu,,,,,,,,,,,,
19,18-Jan-21,6.56,6.70,6.63,12,0,0.00,2.27,3.30,2.93,12,0,0.00,10.00,19.00,13.83,12,0,0.00,0.35,0.48,0.43,6,0,0.00,0.11,0.11,0.11,1,0,0.00,0.03,0.09,0.05,3,0,0.00,Sungai Batu,,,,,,,,,,,,
20,19-Jan-21,6.58,6.70,6.64,12,0,0.00,2.31,3.25,2.91,12,0,0.00,6.00,23.00,14.33,12,0,0.00,0.41,0.48,0.45,6,0,0.00,0.08,0.08,0.08,1,0,0.00,0.03,0.04,0.04,3,0,0.00,Sungai Batu,,,,,,,,,,,,
21,20-Jan-21,6.52,6.66,6.59,12,0,0.00,1.98,3.25,2.86,12,0,0.00,11.00,18.00,14.83,12,0,0.00,0.44,0.61,0.49,6,0,0.00,0.11,0.11,0.11,1,0,0.00,0.01,0.04,0.02,3,0,0.00,Sungai Batu,,,,,,,,,,,,
22,21-Jan-21,6.52,6.65,6.58,12,0,0.00,2.13,3.19,2.85,12,0,0.00,14.00,15.00,14.92,12,0,0.00,0.38,0.46,0.42,6,0,0.00,0.11,0.11,0.11,1,0,0.00,0.04,0.04,0.04,3,0,0.00,Sungai Batu,,,,,,,,,,,,
23,22-Jan-21,6.55,6.69,6.62,12,0,0.00,2.17,3.16,2.88,12,0,0.00,10.00,15.00,14.00,12,0,0.00,0.39,0.48,0.42,6,0,0.00,0.14,0.14,0.14,1,0,0.00,0.02,0.03,0.02,3,0,0.00,Sungai Batu,,,,,,,,,,,,
24,23-Jan-21,6.50,6.71,6.64,12,0,0.00,2.56,3.07,2.87,12,0,0.00,9.00,15.00,13.83,12,0,0.00,0.35,0.44,0.39,6,0,0.00,0.17,0.17,0.17,1,0,0.00,0.01,0.02,0.02,3,0,0.00,Sungai Batu,,,,,,,,,,,,
25,24-Jan-21,6.55,6.70,6.63,12,0,0.00,2.24,3.15,2.85,12,0,0.00,6.00,15.00,13.42,12,0,0.00,0.33,0.44,0.38,6,0,0.00,0.16,0.16,0.16,1,0,0.00,0.02,0.03,0.03,3,0,0.00,Sungai Batu,,,,,,,,,,,,
26,25-Jan-21,6.59,6.75,6.70,12,0,0.00,1.98,3.19,2.69,12,0,0.00,10.00,18.00,14.67,12,0,0.00,0.33,0.37,0.34,6,0,0.00,0.19,0.19,0.19,1,0,0.00,0.01,0.02,0.02,3,0,0.00,Sungai Batu,,,,,,,,,,,,
27,26-Jan-21,6.58,6.78,6.69,12,0,0.00,1.58,2.68,2.24,12,0,0.00,11.00,18.00,14.83,12,0,0.00,0.32,0.46,0.36,6,0,0.00,0.17,0.17,0.17,1,0,0.00,0.02,0.03,0.03,3,0,0.00,Sungai Batu,,,,,,,,,,,,
28,27-Jan-21,6.15,6.72,6.62,12,0,0.00,1.87,3.70,2.49,12,0,0.00,8.00,15.00,13.75,12,0,0.00,0.34,0.36,0.35,6,0,0.00,0.18,0.18,0.18,1,0,0.00,0.02,0.02,0.02,3,0,0.00,Sungai Batu,,,,,,,,,,,,
29,28-Jan-21,6.59,6.74,6.66,12,0,0.00,1.72,2.60,2.10,12,0,0.00,10.00,17.00,14.33,12,0,0.00,0.28,0.35,0.31,6,0,0.00,0.15,0.15,0.15,1,0,0.00,0.02,0.03,0.03,3,0,0.00,Sungai Batu,,,,,,,,,,,,
30,29-Jan-21,6.61,6.71,6.67,12,0,0.00,1.71,2.45,2.15,12,0,0.00,7.00,15.00,13.33,12,0,0.00,0.20,0.32,0.28,6,0,0.00,0.14,0.14,0.14,1,0,0.00,0.02,0.02,0.02,3,0,0.00,Sungai Batu,,,,,,,,,,,,
31,30-Jan-21,6.62,6.74,6.66,12,0,0.00,1.68,2.45,2.13,12,0,0.00,10.00,18.00,14.83,12,0,0.00,0.24,0.28,0.27,6,0,0.00,0.17,0.17,0.17,1,0,0.00,0.02,0.02,0.02,3,0,0.00,Sungai Batu,,,,,,,,,,,,
32,31-Jan-21,6.61,6.74,6.67,12,0,0.00,2.20,2.53,2.42,12,0,0.00,14.00,16.00,15.00,12,0,0.00,0.24,0.28,0.26,6,0,0.00,0.01,0.12,0.07,2,0,0.00,0.03,0.04,0.04,2,0,0.00,Sungai Batu,,,,,,,,,,,,
2,01-Jan-21,7.12,7.27,7.21,12,0,0.00,2.57,6.58,4.35,12,0,0.00,5.00,10.00,7.50,12,0,0.00,0.11,0.14,0.13,2,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.01,0.01,2,0,0.00,Sungai Gombak,,,,,,,,,,,,
3,02-Jan-21,7.09,7.37,7.22,12,0,0.00,2.41,45.30,7.39,12,0,0.00,5.00,100.00,13.75,12,0,0.00,0.12,0.12,0.12,2,0,0.00,0.00,0.00,0.00,1,0,0.00,0.00,0.01,0.01,2,0,0.00,Sungai Gombak,,,,,,,,,,,,
4,03-Jan-21,6.71,7.25,7.05,12,0,0.00,13.00,145.00,53.02,12,0,0.00,50.00,260.00,107.50,12,0,0.00,0.08,0.26,0.17,2,0,0.00,0.40,0.40,0.40,1,0,0.00,0.00,0.09,0.05,2,0,0.00,Sungai Gombak,,,,,,,,,,,,
5,04-Jan-21,6.79,7.16,7.03,12,0,0.00,5.34,11.30,8.30,12,0,0.00,10.00,15.00,10.83,12,0,0.00,0.01,0.20,0.11,2,0,0.00,0.13,0.13,0.13,1,0,0.00,0.00,0.02,0.01,2,0,0.00,Sungai Gombak,,,,,,,,,,,,
6,05-Jan-21,7.06,7.38,7.20,12,0,0.00,4.75,137.00,26.64,12,0,0.00,5.00,260.00,50.00,12,0,0.00,0.12,0.85,0.49,2,0,0.00,0.36,0.36,0.36,1,0,0.00,0.01,0.01,0.01,2,0,0.00,Sungai Gombak,,,,,,,,,,,,
7,06-Jan-21,6.76,7.50,7.16,12,0,0.00,5.21,8.10,6.41,12,0,0.00,10.00,10.00,10.00,12,0,0.00,0.13,0.14,0.14,2,0,0.00,0.07,0.07,0.07,1,0,0.00,0.00,0.02,0.01,2,0,0.00,Sungai Gombak,,,,,,,,,,,,
8,07-Jan-21,6.78,7.40,7.15,12,0,0.00,3.79,6.19,4.47,12,0,0.00,5.00,10.00,5.42,12,0,0.00,0.12,0.16,0.14,2,0,0.00,0.12,0.12,0.12,1,0,0.00,0.01,0.03,0.02,2,0,0.00,Sungai Gombak,,,,,,,,,,,,
9,08-Jan-21,7.00,7.36,7.19,12,0,0.00,3.37,5.80,4.57,12,0,0.00,5.00,10.00,7.08,12,0,0.00,0.08,0.14,0.11,2,0,0.00,0.09,0.09,0.09,1,0,0.00,0.01,0.02,0.02,2,0,0.00,Sungai Gombak,,,,,,,,,,,,
10,09-Jan-21,6.78,7.40,7.18,12,0,0.00,3.48,6.00,4.30,12,0,0.00,5.00,10.00,5.83,12,0,0.00,0.06,0.07,0.07,2,0,0.00,0.01,0.01,0.01,1,0,0.00,0.01,0.01,0.01,2,0,0.00,Sungai Gombak,,,,,,,,,,,,
11,10-Jan-21,6.88,7.30,7.17,12,0,0.00,2.69,5.14,3.54,12,0,0.00,5.00,5.00,5.00,12,0,0.00,0.09,0.13,0.11,2,0,0.00,0.33,0.33,0.33,1,0,0.00,0.00,0.01,0.01,2,0,0.00,Sungai Gombak,,,,,,,,,,,,
