,Date,pH_min,pH_max,pH_avg,pH_test,pH_vio,pH_%,Turbidity_min,Turbidity_max,Turbidity_avg,Turbidity_test,Turbidity_vio,Turbidity_%,Color_min,Color_max,Color_avg,Color_test,Color_vio,Color_%,Iron_min,Iron_max,Iron_avg,Iron_test,Iron_vio,Iron_%,Ammonia_min,Ammonia_max,Ammonia_avg,Ammonia_test,Ammonia_vio,Ammonia_%,Manganese_min,Manganese_max,Manganese_avg,Manganese_test,Manganese_vio,Manganese_%,wtp,Aluminium_min,Aluminium_max,Aluminium_avg,Aluminium_test,Aluminium_vio,Aluminium_%,Fluoride_min,Fluoride_max,Fluoride_avg,Fluoride_test,Fluoride_vio,Fluoride_%
9,08-Jun-21,5.65,6.06,5.87,12,0,0.00,43.20,99.30,61.14,12,0,0.00,28.00,38.00,35.17,12,0,0.00,1.49,1.73,1.59,6,6,100.00,0.05,0.09,0.06,6,0,0.00,0.13,0.23,0.17,6,1,16.67,Sungai Selangor Fasa 3,0.01,0.03,0.02,6,0,0.00,0.07,0.13,0.10,6,0,0.00
10,09-Jun-21,5.72,6.06,5.90,12,0,0.00,42.40,71.30,51.23,12,0,0.00,28.00,37.00,33.17,12,0,0.00,1.37,1.54,1.47,6,6,100.00,0.05,0.05,0.05,6,0,0.00,0.10,0.16,0.13,6,0,0.00,Sungai Selangor Fasa 3,0.01,0.03,0.02,6,0,0.00,0.12,0.17,0.14,6,0,0.00
11,10-Jun-21,5.64,6.04,5.78,12,0,0.00,35.90,387.00,129.35,12,0,0.00,25.00,43.00,33.00,12,0,0.00,1.26,1.90,1.54,6,6,100.00,0.04,0.14,0.09,6,0,0.00,0.08,0.47,0.21,6,2,33.33,Sungai Selangor Fasa 3,0.02,0.08,0.04,6,0,0.00,0.10,0.20,0.14,6,0,0.00
12,11-Jun-21,5.66,5.96,5.80,12,0,0.00,53.70,236.00,119.20,12,0,0.00,29.00,37.00,33.33,12,0,0.00,1.57,2.24,1.82,6,6,100.00,0.06,0.15,0.10,6,0,0.00,0.20,0.56,0.32,6,5,83.33,Sungai Selangor Fasa 3,0.04,0.11,0.07,6,0,0.00,0.08,0.14,0.12,6,0,0.00
13,12-Jun-21,5.66,5.97,5.86,12,0,0.00,40.90,54.00,47.58,12,0,0.00,32.00,41.00,35.92,12,0,0.00,1.24,1.56,1.38,6,6,100.00,0.07,0.17,0.11,6,0,0.00,0.09,0.19,0.14,6,0,0.00,Sungai Selangor Fasa 3,0.03,0.05,0.04,6,0,0.00,0.07,0.15,0.11,6,0,0.00
14,13-Jun-21,5.69,5.95,5.84,12,0,0.00,45.20,187.00,77.78,12,0,0.00,26.00,36.00,32.33,12,0,0.00,1.25,1.80,1.39,6,6,100.00,0.05,0.12,0.06,6,0,0.00,0.11,0.24,0.14,6,1,16.67,Sungai Selangor Fasa 3,0.02,0.03,0.02,6,0,0.00,0.10,0.13,0.12,6,0,0.00
15,14-Jun-21,5.60,5.86,5.65,12,0,0.00,124.00,590.00,309.75,12,0,0.00,26.00,39.00,30.58,12,0,0.00,1.93,3.40,2.72,6,6,100.00,0.14,0.50,0.27,6,0,0.00,0.26,1.24,0.75,6,6,100.00,Sungai Selangor Fasa 3,0.03,0.10,0.06,6,0,0.00,0.10,0.16,0.14,6,0,0.00
16,15-Jun-21,5.50,5.71,5.58,12,0,0.00,119.00,491.00,199.17,12,0,0.00,22.00,37.00,30.83,12,0,0.00,1.16,2.38,1.79,6,6,100.00,0.04,0.13,0.08,6,0,0.00,0.25,0.54,0.36,6,6,100.00,Sungai Selangor Fasa 3,0.04,0.08,0.06,6,0,0.00,0.06,0.17,0.12,6,0,0.00
17,16-Jun-21,5.51,5.60,5.55,12,0,0.00,112.00,620.00,176.58,12,0,0.00,22.00,47.00,29.92,12,0,0.00,1.23,3.74,1.98,6,6,100.00,0.05,0.25,0.15,6,0,0.00,0.22,0.78,0.37,6,6,100.00,Sungai Selangor Fasa 3,0.02,0.14,0.06,6,0,0.00,0.07,0.18,0.12,6,0,0.00
18,17-Jun-21,5.64,6.04,5.79,12,0,0.00,5.80,772.00,224.03,12,0,0.00,21.00,48.00,34.25,12,0,0.00,1.48,4.26,2.32,6,6,100.00,0.11,0.29,0.20,6,0,0.00,0.29,1.13,0.57,6,6,100.00,Sungai Selangor Fasa 3,0.02,0.13,0.06,6,0,0.00,0.06,0.13,0.09,6,0,0.00
19,18-Jun-21,5.52,5.69,5.64,12,0,0.00,74.10,310.00,135.87,12,0,0.00,23.00,47.00,34.50,12,0,0.00,1.46,2.08,1.70,6,6,100.00,0.12,0.31,0.17,6,0,0.00,0.21,0.53,0.30,6,6,100.00,Sungai Selangor Fasa 3,0.02,0.08,0.03,6,0,0.00,0.08,0.15,0.12,6,0,0.00
20,19-Jun-21,5.67,5.76,5.71,12,0,0.00,56.90,80.50,65.33,12,0,0.00,27.00,36.00,31.00,12,0,0.00,0.97,1.35,1.17,6,5,83.33,0.05,0.07,0.06,6,0,0.00,0.13,0.15,0.14,6,0,0.00,Sungai Selangor Fasa 3,0.01,0.03,0.02,6,0,0.00,0.09,0.15,0.12,6,0,0.00
21,20-Jun-21,5.73,5.89,5.79,12,0,0.00,57.90,487.00,172.70,12,0,0.00,21.00,44.00,33.58,12,0,0.00,0.96,3.14,1.90,6,5,83.33,0.05,0.29,0.15,6,0,0.00,0.12,1.10,0.45,6,2,33.33,Sungai Selangor Fasa 3,0.02,0.08,0.04,6,0,0.00,0.05,0.16,0.11,6,0,0.00
22,21-Jun-21,5.63,5.85,5.71,12,0,0.00,68.20,193.00,99.03,12,0,0.00,28.00,47.00,36.42,12,0,0.00,1.25,2.73,1.75,6,6,100.00,0.06,0.14,0.10,6,0,0.00,0.19,0.58,0.34,6,5,83.33,Sungai Selangor Fasa 3,0.02,0.06,0.04,6,0,0.00,0.06,0.13,0.11,6,0,0.00
23,22-Jun-21,5.61,5.88,5.73,12,0,0.00,50.40,83.20,60.73,12,0,0.00,28.00,46.00,33.25,12,0,0.00,1.28,1.52,1.38,6,6,100.00,0.05,0.07,0.06,6,0,0.00,0.14,0.18,0.16,6,0,0.00,Sungai Selangor Fasa 3,0.01,0.03,0.02,6,0,0.00,0.11,0.14,0.12,6,0,0.00
24,23-Jun-21,5.67,5.90,5.77,12,0,0.00,49.10,75.80,66.41,12,0,0.00,26.00,34.00,31.17,12,0,0.00,1.22,1.70,1.45,6,6,100.00,0.02,0.08,0.06,6,0,0.00,0.09,0.21,0.17,6,1,16.67,Sungai Selangor Fasa 3,0.01,0.07,0.03,6,0,0.00,0.10,0.14,0.12,6,0,0.00
25,24-Jun-21,5.58,5.82,5.75,12,0,0.00,44.90,93.20,59.73,12,0,0.00,25.00,35.00,30.08,12,0,0.00,1.17,1.81,1.39,6,6,100.00,0.05,0.13,0.07,6,0,0.00,0.09,0.17,0.13,6,0,0.00,Sungai Selangor Fasa 3,0.02,0.03,0.02,6,0,0.00,0.10,0.16,0.12,6,0,0.00
26,25-Jun-21,5.64,5.85,5.72,12,0,0.00,5.60,58.60,46.97,12,0,0.00,28.00,61.00,37.75,12,0,0.00,1.04,1.43,1.28,6,6,100.00,0.05,0.06,0.06,6,0,0.00,0.11,0.18,0.15,6,0,0.00,Sungai Selangor Fasa 3,0.02,0.02,0.02,6,0,0.00,0.10,0.14,0.12,6,0,0.00
27,26-Jun-21,5.65,5.76,5.71,12,0,0.00,31.20,46.30,39.38,12,0,0.00,29.00,39.00,33.33,12,0,0.00,1.09,1.20,1.16,6,6,100.00,0.05,0.06,0.05,6,0,0.00,0.09,0.14,0.12,6,0,0.00,Sungai Selangor Fasa 3,0.02,0.03,0.02,6,0,0.00,0.10,0.13,0.11,6,0,0.00
28,27-Jun-21,5.65,5.79,5.72,12,0,0.00,33.50,97.80,44.28,12,0,0.00,25.00,42.00,32.92,12,0,0.00,0.87,1.32,1.09,6,4,66.67,0.05,0.07,0.06,6,0,0.00,0.11,0.15,0.12,6,0,0.00,Sungai Selangor Fasa 3,0.02,0.02,0.02,6,0,0.00,0.09,0.14,0.12,6,0,0.00
29,28-Jun-21,5.54,5.78,5.65,12,0,0.00,49.10,143.00,75.83,12,0,0.00,29.00,44.00,36.33,12,0,0.00,1.28,1.54,1.45,6,6,100.00,0.05,0.12,0.07,6,0,0.00,0.15,0.25,0.20,6,3,50.00,Sungai Selangor Fasa 3,0.02,0.03,0.03,6,0,0.00,0.11,0.20,0.14,6,0,0.00
30,29-Jun-21,5.47,5.75,5.63,12,1,8.33,46.80,911.00,425.77,12,0,0.00,15.00,44.00,27.50,12,0,0.00,1.27,5.30,2.98,6,6,100.00,0.05,0.28,0.13,6,0,0.00,0.10,1.30,0.62,6,3,50.00,Sungai Selangor Fasa 3,0.02,0.13,0.07,6,0,0.00,0.08,0.28,0.13,6,0,0.00
31,30-Jun-21,5.47,5.79,5.63,12,1,8.33,142.00,451.00,268.75,12,0,0.00,13.00,39.00,27.00,12,0,0.00,1.69,3.34,2.40,6,6,100.00,0.14,0.25,0.17,6,0,0.00,0.31,1.03,0.59,6,6,100.00,Sungai Selangor Fasa 3,0.05,0.14,0.09,6,0,0.00,0.06,0.12,0.09,6,0,0.00
2,01-Jun-21,8.33,8.55,8.42,4,0,0.00,3.96,4.26,4.12,4,0,0.00,7.00,9.00,7.50,4,0,0.00,0.02,0.03,0.03,2,0,0.00,0.06,0.06,0.06,2,0,0.00,0.02,0.02,0.02,2,0,0.00,Labohan Dagang,0.21,0.24,0.23,2,0,0.00,0.30,0.33,0.32,4,0,0.00
3,02-Jun-21,8.35,8.61,8.48,5,0,0.00,3.18,9.35,5.39,5,0,0.00,7.00,9.00,8.20,5,0,0.00,0.03,0.03,0.03,2,0,0.00,0.04,0.04,0.04,2,0,0.00,0.01,0.01,0.01,2,0,0.00,Labohan Dagang,0.22,0.24,0.23,2,0,0.00,0.30,0.37,0.33,5,0,0.00
4,03-Jun-21,8.54,8.84,8.69,5,0,0.00,3.27,4.41,3.79,5,0,0.00,6.00,8.00,7.00,5,0,0.00,0.03,0.03,0.03,2,0,0.00,0.05,0.05,0.05,2,0,0.00,0.02,0.02,0.02,2,0,0.00,Labohan Dagang,0.18,0.22,0.20,2,0,0.00,0.31,0.35,0.32,5,0,0.00
5,04-Jun-21,8.34,8.75,8.51,5,0,0.00,2.86,5.36,3.80,5,0,0.00,4.00,6.00,5.20,5,0,0.00,0.02,0.04,0.03,2,0,0.00,0.04,0.07,0.06,2,0,0.00,0.02,0.03,0.03,2,0,0.00,Labohan Dagang,0.19,0.21,0.20,2,0,0.00,0.30,0.32,0.31,5,0,0.00
6,05-Jun-21,8.46,8.70,8.58,5,0,0.00,2.97,3.27,3.11,5,0,0.00,3.00,9.00,7.00,5,0,0.00,0.03,0.03,0.03,2,0,0.00,0.04,0.07,0.06,2,0,0.00,0.01,0.02,0.02,2,0,0.00,Labohan Dagang,0.21,0.23,0.22,2,0,0.00,0.30,0.35,0.32,5,0,0.00
7,06-Jun-21,8.65,8.79,8.72,5,0,0.00,2.37,4.05,3.12,5,0,0.00,4.00,8.00,6.20,5,0,0.00,0.03,0.03,0.03,2,0,0.00,0.04,0.05,0.05,2,0,0.00,0.02,0.02,0.02,2,0,0.00,Labohan Dagang,0.19,0.21,0.20,2,0,0.00,0.28,0.34,0.31,5,0,0.00
8,07-Jun-21,8.67,8.85,8.75,5,0,0.00,2.27,3.29,2.65,5,0,0.00,4.00,10.00,5.80,5,0,0.00,0.02,0.03,0.03,2,0,0.00,0.04,0.06,0.05,2,0,0.00,0.01,0.01,0.01,2,0,0.00,Labohan Dagang,0.21,0.24,0.23,2,0,0.00,0.31,0.35,0.33,5,0,0.00
9,08-Jun-21,8.51,8.88,8.69,5,0,0.00,2.50,6.48,3.96,5,0,0.00,6.00,9.00,8.00,5,0,0.00,0.02,0.02,0.02,2,0,0.00,0.02,0.08,0.05,2,0,0.00,0.01,0.02,0.02,2,0,0.00,Labohan Dagang,0.21,0.21,0.21,2,0,0.00,0.31,0.32,0.31,5,0,0.00
10,09-Jun-21,8.24,8.70,8.48,5,0,0.00,3.02,3.54,3.33,5,0,0.00,5.00,11.00,7.20,5,0,0.00,0.02,0.03,0.03,2,0,0.00,0.06,0.06,0.06,2,0,0.00,0.01,0.02,0.02,2,0,0.00,Labohan Dagang,0.22,0.22,0.22,2,0,0.00,0.27,0.33,0.31,5,0,0.00
11,10-Jun-21,8.14,8.79,8.42,5,0,0.00,2.75,8.14,4.73,5,0,0.00,5.00,9.00,7.20,5,0,0.00,0.02,0.04,0.03,2,0,0.00,0.05,0.07,0.06,2,0,0.00,0.02,0.02,0.02,2,0,0.00,Labohan Dagang,0.22,0.26,0.24,2,0,0.00,0.28,0.34,0.31,5,0,0.00
12,11-Jun-21,7.82,8.21,7.96,5,0,0.00,2.53,3.30,3.00,5,0,0.00,5.00,9.00,6.40,5,0,0.00,0.03,0.03,0.03,2,0,0.00,0.05,0.05,0.05,2,0,0.00,0.01,0.01,0.01,2,0,0.00,Labohan Dagang,0.21,0.24,0.23,2,0,0.00,0.32,0.36,0.34,5,0,0.00
13,12-Jun-21,7.62,8.12,7.86,5,0,0.00,2.46,3.13,2.73,5,0,0.00,5.00,6.00,5.20,5,0,0.00,0.02,0.03,0.03,2,0,0.00,0.05,0.06,0.06,2,0,0.00,0.02,0.02,0.02,2,0,0.00,Labohan Dagang,0.20,0.22,0.21,2,0,0.00,0.31,0.37,0.33,5,0,0.00
14,13-Jun-21,7.48,7.70,7.60,5,0,0.00,2.30,3.22,2.77,5,0,0.00,4.00,9.00,6.40,5,0,0.00,0.03,0.03,0.03,2,0,0.00,0.05,0.05,0.05,2,0,0.00,0.01,0.01,0.01,2,0,0.00,Labohan Dagang,0.20,0.22,0.21,2,0,0.00,0.30,0.34,0.32,5,0,0.00
15,14-Jun-21,7.28,7.45,7.37,4,0,0.00,1.90,3.29,2.80,4,0,0.00,6.00,8.00,7.25,4,0,0.00,0.03,0.03,0.03,2,0,0.00,0.05,0.05,0.05,2,0,0.00,0.01,0.02,0.02,2,0,0.00,Labohan Dagang,0.20,0.21,0.21,2,0,0.00,0.28,0.34,0.32,4,0,0.00
16,15-Jun-21,7.68,7.87,7.77,5,0,0.00,2.24,4.18,2.97,5,0,0.00,4.00,7.00,5.40,5,0,0.00,0.03,0.03,0.03,2,0,0.00,0.05,0.05,0.05,2,0,0.00,0.01,0.02,0.02,2,0,0.00,Labohan Dagang,0.21,0.23,0.22,2,0,0.00,0.30,0.35,0.32,5,0,0.00
17,16-Jun-21,7.70,8.02,7.80,5,0,0.00,2.28,5.77,3.42,5,0,0.00,4.00,9.00,6.20,5,0,0.00,0.02,0.03,0.03,2,0,0.00,0.04,0.06,0.05,2,0,0.00,0.02,0.02,0.02,2,0,0.00,Labohan Dagang,0.21,0.21,0.21,2,0,0.00,0.32,0.35,0.33,5,0,0.00
18,17-Jun-21,7.75,8.02,7.91,5,0,0.00,2.32,5.22,3.61,5,0,0.00,2.00,6.00,4.00,5,0,0.00,0.02,0.03,0.03,2,0,0.00,0.04,0.05,0.05,2,0,0.00,0.02,0.02,0.02,2,0,0.00,Labohan Dagang,0.21,0.21,0.21,2,0,0.00,0.29,0.34,0.31,5,0,0.00
19,18-Jun-21,7.63,8.25,7.99,5,0,0.00,2.15,3.33,2.66,5,0,0.00,3.00,6.00,4.60,5,0,0.00,0.03,0.03,0.03,2,0,0.00,0.04,0.05,0.05,2,0,0.00,0.01,0.01,0.01,2,0,0.00,Labohan Dagang,0.20,0.22,0.21,2,0,0.00,0.32,0.37,0.34,5,0,0.00
20,19-Jun-21,7.76,8.21,8.01,5,0,0.00,1.81,2.52,2.13,5,0,0.00,3.00,7.00,4.60,5,0,0.00,0.02,0.02,0.02,2,0,0.00,0.04,0.04,0.04,2,0,0.00,0.01,0.02,0.02,2,0,0.00,Labohan Dagang,0.22,0.24,0.23,2,0,0.00,0.31,0.35,0.32,5,0,0.00
21,20-Jun-21,7.45,8.41,7.93,5,0,0.00,1.85,2.67,2.31,5,0,0.00,4.00,7.00,5.00,5,0,0.00,0.01,0.03,0.02,2,0,0.00,0.04,0.05,0.05,2,0,0.00,0.01,0.01,0.01,2,0,0.00,Labohan Dagang,0.21,0.23,0.22,2,0,0.00,0.30,0.33,0.32,5,0,0.00
22,21-Jun-21,7.21,7.69,7.47,4,0,0.00,2.01,3.11,2.34,4,0,0.00,5.00,7.00,5.50,4,0,0.00,0.02,0.03,0.03,2,0,0.00,0.05,0.05,0.05,2,0,0.00,0.01,0.02,0.02,2,0,0.00,Labohan Dagang,0.15,0.22,0.19,2,0,0.00,0.30,0.34,0.32,4,0,0.00
23,22-Jun-21,7.51,7.80,7.60,5,0,0.00,2.41,4.27,3.25,5,0,0.00,3.00,6.00,4.40,5,0,0.00,0.02,0.02,0.02,2,0,0.00,0.05,0.05,0.05,2,0,0.00,0.02,0.02,0.02,2,0,0.00,Labohan Dagang,0.20,0.21,0.21,2,0,0.00,0.33,0.34,0.33,5,0,0.00
24,23-Jun-21,7.53,8.01,7.76,5,0,0.00,1.78,3.10,2.16,5,0,0.00,4.00,7.00,5.00,5,0,0.00,0.02,0.03,0.03,2,0,0.00,0.04,0.04,0.04,2,0,0.00,0.01,0.02,0.02,2,0,0.00,Labohan Dagang,0.16,0.19,0.18,2,0,0.00,0.31,0.35,0.33,5,0,0.00
25,24-Jun-21,7.86,8.04,7.96,5,0,0.00,1.76,2.23,2.00,5,0,0.00,3.00,6.00,4.20,5,0,0.00,0.02,0.03,0.03,2,0,0.00,0.04,0.04,0.04,2,0,0.00,0.01,0.02,0.02,2,0,0.00,Labohan Dagang,0.15,0.19,0.17,2,0,0.00,0.31,0.36,0.34,5,0,0.00
26,25-Jun-21,7.49,7.86,7.65,5,0,0.00,1.48,1.76,1.59,5,0,0.00,3.00,5.00,3.60,5,0,0.00,0.02,0.02,0.02,2,0,0.00,0.04,0.05,0.05,2,0,0.00,0.01,0.01,0.01,2,0,0.00,Labohan Dagang,0.18,0.19,0.19,2,0,0.00,0.32,0.34,0.33,5,0,0.00
27,26-Jun-21,7.43,7.96,7.77,5,0,0.00,1.62,2.14,1.87,5,0,0.00,3.00,9.00,5.20,5,0,0.00,0.02,0.03,0.03,2,0,0.00,0.04,0.05,0.05,2,0,0.00,0.01,0.01,0.01,2,0,0.00,Labohan Dagang,0.18,0.20,0.19,2,0,0.00,0.31,0.33,0.32,5,0,0.00
28,27-Jun-21,7.38,8.25,7.90,5,0,0.00,1.90,2.65,2.13,5,0,0.00,2.00,7.00,4.00,5,0,0.00,0.02,0.02,0.02,2,0,0.00,0.05,0.06,0.06,2,0,0.00,0.01,0.02,0.02,2,0,0.00,Labohan Dagang,0.17,0.21,0.19,2,0,0.00,0.30,0.34,0.33,5,0,0.00
29,28-Jun-21,7.54,8.15,7.93,6,0,0.00,1.75,3.62,2.27,6,0,0.00,3.00,6.00,4.67,6,0,0.00,0.02,0.02,0.02,2,0,0.00,0.04,0.05,0.05,2,0,0.00,0.01,0.02,0.02,2,0,0.00,Labohan Dagang,0.16,0.17,0.17,2,0,0.00,0.30,0.35,0.33,6,0,0.00
30,29-Jun-21,7.18,8.14,7.56,5,0,0.00,1.89,2.28,2.09,5,0,0.00,2.00,5.00,3.20,5,0,0.00,0.02,0.02,0.02,2,0,0.00,0.03,0.05,0.04,2,0,0.00,0.01,0.01,0.01,2,0,0.00,Labohan Dagang,0.14,0.16,0.15,2,0,0.00,0.30,0.34,0.33,5,0,0.00
31,30-Jun-21,7.25,7.85,7.51,5,0,0.00,1.57,2.84,2.29,5,0,0.00,2.00,7.00,4.60,5,0,0.00,0.02,0.02,0.02,2,0,0.00,0.04,0.05,0.05,2,0,0.00,0.01,0.02,0.02,2,0,0.00,Labohan Dagang,0.13,0.14,0.14,2,0,0.00,0.32,0.35,0.34,5,0,0.00
2,01-Jun-21,6.65,6.72,6.67,9,0,0.00,82.60,166.00,111.60,9,0,0.00,18.00,20.00,19.33,9,0,0.00,0.06,0.13,0.09,3,0,0.00,0.55,0.72,0.65,9,0,0.00,0.06,0.09,0.07,3,0,0.00,Salak Tinggi,0.07,0.12,0.10,3,0,0.00,0.07,0.09,0.08,2,0,0.00
3,02-Jun-21,6.60,6.76,6.68,7,0,0.00,61.80,96.90,73.93,7,0,0.00,19.00,19.00,19.00,7,0,0.00,0.11,0.15,0.13,2,0,0.00,0.62,0.81,0.72,7,0,0.00,0.07,0.08,0.08,2,0,0.00,Salak Tinggi,0.07,0.10,0.08,3,0,0.00,0.07,0.07,0.07,1,0,0.00
4,03-Jun-21,6.66,6.75,6.71,8,0,0.00,46.20,60.20,52.59,8,0,0.00,18.00,18.00,18.00,8,0,0.00,0.07,0.17,0.11,3,0,0.00,0.72,0.85,0.80,8,0,0.00,0.08,0.09,0.08,3,0,0.00,Salak Tinggi,0.08,0.11,0.10,2,0,0.00,0.07,0.10,0.09,2,0,0.00
5,04-Jun-21,6.66,6.77,6.72,10,0,0.00,40.20,66.40,50.10,10,0,0.00,18.00,18.00,18.00,10,0,0.00,0.07,0.11,0.09,4,0,0.00,0.73,0.86,0.81,10,0,0.00,0.07,0.11,0.08,4,0,0.00,Salak Tinggi,0.08,0.09,0.08,3,0,0.00,0.05,0.08,0.07,2,0,0.00
6,05-Jun-21,6.62,6.78,6.70,6,0,0.00,43.90,320.00,161.35,6,0,0.00,18.00,40.00,25.17,6,0,0.00,0.08,0.13,0.10,3,0,0.00,0.70,0.83,0.77,6,0,0.00,0.09,0.11,0.10,3,0,0.00,Salak Tinggi,0.09,0.09,0.09,1,0,0.00,0.04,0.09,0.07,2,0,0.00
7,06-Jun-21,6.65,6.72,6.68,7,0,0.00,63.50,150.00,118.36,7,0,0.00,18.00,20.00,19.71,7,0,0.00,0.07,0.11,0.09,2,0,0.00,0.79,0.84,0.82,7,0,0.00,0.08,0.08,0.08,2,0,0.00,Salak Tinggi,0.07,0.09,0.08,2,0,0.00,0.06,0.06,0.06,1,0,0.00
8,07-Jun-21,6.64,6.76,6.67,8,0,0.00,49.30,161.00,100.29,8,0,0.00,16.00,22.00,18.75,8,0,0.00,0.07,0.12,0.10,3,0,0.00,0.60,0.85,0.77,8,0,0.00,0.07,0.07,0.07,2,0,0.00,Salak Tinggi,0.07,0.09,0.08,2,0,0.00,0.07,0.08,0.08,2,0,0.00
9,08-Jun-21,6.60,6.74,6.66,8,0,0.00,80.10,204.00,115.08,8,0,0.00,18.00,20.00,18.75,8,0,0.00,0.13,0.14,0.13,3,0,0.00,0.58,0.87,0.69,8,0,0.00,0.08,0.09,0.08,3,0,0.00,Salak Tinggi,0.08,0.11,0.10,2,0,0.00,0.07,0.07,0.07,1,0,0.00
10,09-Jun-21,6.50,6.58,6.54,7,0,0.00,115.00,318.00,206.71,7,0,0.00,20.00,22.00,20.29,7,0,0.00,0.08,0.15,0.12,2,0,0.00,0.35,0.60,0.46,7,0,0.00,0.07,0.13,0.10,2,0,0.00,Salak Tinggi,0.08,0.11,0.09,3,0,0.00,0.06,0.06,0.06,1,0,0.00
11,10-Jun-21,6.42,6.55,6.49,7,0,0.00,90.50,200.00,121.81,7,0,0.00,18.00,24.00,20.29,7,0,0.00,0.08,0.12,0.10,3,0,0.00,0.35,0.45,0.41,7,0,0.00,0.06,0.08,0.07,3,0,0.00,Salak Tinggi,0.07,0.08,0.08,2,0,0.00,0.04,0.05,0.05,2,0,0.00
12,11-Jun-21,6.55,6.64,6.58,6,0,0.00,53.70,88.20,78.97,6,0,0.00,16.00,18.00,17.67,6,0,0.00,0.08,0.14,0.10,3,0,0.00,0.31,0.48,0.41,6,0,0.00,0.06,0.09,0.07,3,0,0.00,Salak Tinggi,0.09,0.09,0.09,1,0,0.00,0.05,0.09,0.07,2,0,0.00
13,12-Jun-21,6.58,6.62,6.60,8,0,0.00,76.90,84.20,80.73,8,0,0.00,18.00,18.00,18.00,8,0,0.00,0.05,0.09,0.07,3,0,0.00,0.36,0.49,0.42,8,0,0.00,0.09,0.10,0.09,3,0,0.00,Salak Tinggi,0.06,0.07,0.07,2,0,0.00,0.05,0.07,0.06,2,0,0.00
14,13-Jun-21,6.60,6.74,6.66,8,0,0.00,43.80,64.80,53.66,8,0,0.00,16.00,16.00,16.00,8,0,0.00,0.07,0.15,0.12,3,0,0.00,0.63,0.78,0.70,8,0,0.00,0.06,0.09,0.07,3,0,0.00,Salak Tinggi,0.08,0.08,0.08,2,0,0.00,0.08,0.13,0.11,2,0,0.00
15,14-Jun-21,6.60,6.69,6.65,8,0,0.00,41.90,72.70,57.78,8,0,0.00,16.00,16.00,16.00,8,0,0.00,0.10,0.14,0.12,3,0,0.00,0.73,0.83,0.79,8,0,0.00,0.07,0.08,0.08,3,0,0.00,Salak Tinggi,0.08,0.09,0.09,2,0,0.00,0.07,0.07,0.07,1,0,0.00
16,15-Jun-21,6.60,6.68,6.65,8,0,0.00,55.30,80.50,69.14,8,0,0.00,16.00,18.00,17.00,8,0,0.00,0.11,0.12,0.12,2,0,0.00,0.80,0.96,0.89,8,0,0.00,0.07,0.08,0.08,2,0,0.00,Salak Tinggi,0.08,0.08,0.08,2,0,0.00,0.07,0.09,0.08,2,0,0.00
17,16-Jun-21,6.63,6.71,6.68,8,0,0.00,58.00,125.00,71.56,8,0,0.00,16.00,20.00,16.50,8,0,0.00,0.10,0.12,0.11,2,0,0.00,0.74,0.92,0.82,8,0,0.00,0.08,0.08,0.08,2,0,0.00,Salak Tinggi,0.08,0.09,0.09,2,0,0.00,0.05,0.13,0.09,2,0,0.00
18,17-Jun-21,6.69,6.75,6.72,8,0,0.00,38.00,88.60,68.25,8,0,0.00,16.00,16.00,16.00,8,0,0.00,0.07,0.13,0.10,3,0,0.00,0.77,0.93,0.87,8,0,0.00,0.07,0.10,0.09,3,0,0.00,Salak Tinggi,0.09,0.11,0.10,2,0,0.00,0.07,0.16,0.12,2,0,0.00
19,18-Jun-21,6.70,6.77,6.72,7,0,0.00,55.90,140.00,86.57,7,0,0.00,16.00,20.00,17.14,7,0,0.00,0.08,0.13,0.11,3,0,0.00,0.76,0.85,0.81,7,0,0.00,0.07,0.10,0.08,3,0,0.00,Salak Tinggi,0.10,0.10,0.10,1,0,0.00,0.07,0.10,0.09,2,0,0.00
20,19-Jun-21,6.68,6.75,6.71,8,0,0.00,41.20,80.50,58.13,8,0,0.00,16.00,18.00,16.25,8,0,0.00,0.09,0.13,0.11,3,0,0.00,0.83,0.96,0.91,8,0,0.00,0.07,0.09,0.08,3,0,0.00,Salak Tinggi,0.07,0.09,0.08,2,0,0.00,0.04,0.08,0.06,2,0,0.00
21,20-Jun-21,6.44,6.60,6.49,6,0,0.00,120.00,759.00,343.83,6,0,0.00,20.00,55.00,32.17,6,0,0.00,0.06,0.10,0.08,3,0,0.00,0.23,0.34,0.27,6,0,0.00,0.08,0.09,0.08,3,0,0.00,Salak Tinggi,0.08,0.08,0.08,1,0,0.00,0.10,0.11,0.11,2,0,0.00
22,21-Jun-21,6.50,6.62,6.57,6,0,0.00,120.00,340.00,182.17,6,0,0.00,19.00,25.00,20.83,6,0,0.00,0.06,0.10,0.08,3,0,0.00,0.22,0.27,0.25,6,0,0.00,0.09,0.14,0.12,3,0,0.00,Salak Tinggi,0.12,0.12,0.12,1,0,0.00,0.09,0.10,0.10,2,0,0.00
23,22-Jun-21,6.57,6.67,6.62,6,0,0.00,70.00,112.00,99.17,6,0,0.00,18.00,19.00,18.83,6,0,0.00,0.06,0.10,0.08,2,0,0.00,0.32,0.42,0.36,6,0,0.00,0.08,0.12,0.10,2,0,0.00,Salak Tinggi,0.09,0.10,0.10,2,0,0.00,0.15,0.18,0.17,2,0,0.00
