,pH_avg_chpctm,Turbidity_avg_chpctm,Color_avg_chpctm,Iron_avg_chpctm,Ammonia_avg_chpctm,Manganese_avg_chpctm,Coagulant_chpctm,pH Adjuster_chpctm,Disinfectant_chpctm,Liquid Polyaluminium Chloride _chpctm,Date,wtp,pH_avg,Turbidity_avg,Color_avg,Iron_avg,Ammonia_avg,Manganese_avg,Disinfectant,Coagulant,Flouridation,pH Adjuster
141,-0.9803921568627367,341.81818181818187,403.57142857142856,175.00000000000003,33.33333333333334,100.0,,,,,2021-04-22,Kuala Kubu Bharu,7.07,14.58,70.5,0.11,0.04,0.04,,,,
142,-0.5602240896358549,51.21212121212123,74.71428571428572,100.0,-33.33333333333333,49.999999999999986,,,,,2021-04-23,Kuala Kubu Bharu,7.1,4.99,24.46,0.08,0.02,0.03,,,,
143,-0.5602240896358549,224.8484848484849,350.92857142857144,49.999999999999986,400.0,49.999999999999986,,,,,2021-04-24,Kuala Kubu Bharu,7.1,10.72,63.13,0.06,0.15,0.03,,,,
144,-0.8403361344537761,217.57575757575762,218.14285714285714,-50.0,-66.66666666666666,-50.0,,,,,2021-04-25,Kuala Kubu Bharu,7.08,10.48,44.54,0.02,0.01,0.01,,,,
145,-2.240896358543407,300.3030303030303,453.57142857142856,-25.000000000000007,66.66666666666669,0.0,,,,,2021-04-26,Kuala Kubu Bharu,6.98,13.21,77.5,0.03,0.05,0.02,,,,
146,-2.38095238095238,33.63636363636365,54.142857142857125,-25.000000000000007,-66.66666666666666,49.999999999999986,,,,,2021-04-27,Kuala Kubu Bharu,6.97,4.41,21.58,0.03,0.01,0.03,,,,
147,-1.4005602240896309,212.12121212121215,319.07142857142856,75.00000000000001,300.0,0.0,,,,,2021-04-28,Kuala Kubu Bharu,7.04,10.3,58.67,0.07,0.12,0.02,,,,
148,-0.5602240896358549,141.81818181818184,235.14285714285714,75.00000000000001,366.66666666666674,0.0,,,,,2021-04-29,Kuala Kubu Bharu,7.1,7.98,46.92,0.07,0.14,0.02,,,,
149,-2.1008403361344463,735.4545454545455,913.0714285714287,100.0,100.0,0.0,,,,,2021-04-30,Kuala Kubu Bharu,6.99,27.57,141.83,0.08,0.06,0.02,,,,
150,-0.29282576866764953,-70.3187250996016,-20.54079696394686,-53.57142857142857,inf,-50.0,,,,,2021-04-01,Rasa,6.81,2.98,16.75,0.26,0.01,0.02,,,,
151,0.7320644216691043,-73.90438247011953,-25.284629981024665,-55.35714285714286,inf,-25.000000000000007,,,,,2021-04-02,Rasa,6.88,2.62,15.75,0.25,0.02,0.03,,,,
152,0.0,-70.21912350597609,-22.533206831119546,-51.78571428571429,,-50.0,,,,,2021-04-03,Rasa,6.83,2.99,16.33,0.27,0.0,0.02,,,,
153,-0.4392386530014678,-64.2430278884462,-20.161290322580648,-55.35714285714286,,-50.0,,,,,2021-04-04,Rasa,6.8,3.59,16.83,0.25,0.0,0.02,,,,
154,1.6105417276720397,-37.450199203187246,-9.487666034155598,-28.571428571428577,,-25.000000000000007,,,,,2021-04-05,Rasa,6.94,6.28,19.08,0.4,0.0,0.03,,,,
155,1.756954612005858,-67.72908366533864,-14.611005692599614,-46.42857142857144,inf,-25.000000000000007,,,,,2021-04-06,Rasa,6.95,3.24,18.0,0.3,0.01,0.03,,,,
156,1.3177159590043903,-58.56573705179282,1.1859582542694498,-42.85714285714286,inf,-25.000000000000007,,,,,2021-04-07,Rasa,6.92,4.16,21.33,0.32,0.02,0.03,,,,
157,2.3426061493411443,-74.800796812749,-13.757115749525612,-46.42857142857144,inf,-50.0,,,,,2021-04-08,Rasa,6.99,2.53,18.18,0.3,0.02,0.02,,,,
158,0.0,0.09960159362551357,11.480075901328282,-37.500000000000014,inf,-25.000000000000007,,,,,2021-04-09,Rasa,6.83,10.05,23.5,0.35,0.03,0.03,,,,
159,-1.0248901903367538,-66.83266932270917,-19.73434535104363,-41.07142857142858,,-25.000000000000007,,,,,2021-04-10,Rasa,6.76,3.33,16.92,0.33,0.0,0.03,,,,
160,-0.7320644216691043,-53.18725099601593,-14.99051233396583,-48.21428571428572,inf,-25.000000000000007,,,,,2021-04-11,Rasa,6.78,4.7,17.92,0.29,0.01,0.03,,,,
161,0.5856515373352861,-58.46613545816732,-16.17647058823528,-42.85714285714286,inf,-25.000000000000007,,,,,2021-04-12,Rasa,6.87,4.17,17.67,0.32,0.02,0.03,,,,
162,-0.4392386530014678,62.05179282868527,19.402277039848215,-12.50000000000001,,0.0,,,,,2021-04-13,Rasa,6.8,16.27,25.17,0.49,0.0,0.04,,,,
163,-1.0248901903367538,138.34661354581675,23.719165085388997,0.0,,25.000000000000007,,,,,2021-04-14,Rasa,6.76,23.93,26.08,0.56,0.0,0.05,,,,
164,1.4641288433382087,-19.82071713147409,33.206831119544596,-5.357142857142862,inf,0.0,,,,,2021-04-15,Rasa,6.93,8.05,28.08,0.53,0.02,0.04,,,,
165,-2.4890190336749622,-16.135458167330672,25.332068311195467,19.64285714285714,,0.0,,,,,2021-04-16,Rasa,6.66,8.42,26.42,0.67,0.0,0.04,,,,
166,-2.781844802342612,83.26693227091634,54.174573055028475,10.714285714285703,,0.0,,,,,2021-04-17,Rasa,6.64,18.4,32.5,0.62,0.0,0.04,,,,
167,-2.3426061493411443,-28.984063745019917,42.31499051233398,-14.285714285714295,,0.0,,,,,2021-04-18,Rasa,6.67,7.13,30.0,0.48,0.0,0.04,,,,
168,-1.3177159590043903,-42.13147410358566,16.603415559772298,-14.285714285714295,inf,-25.000000000000007,,,,,2021-04-19,Rasa,6.74,5.81,24.58,0.48,0.01,0.03,,,,
169,-1.4641288433382087,-53.18725099601593,2.7988614800759177,-10.714285714285724,inf,0.0,,,,,2021-04-20,Rasa,6.73,4.7,21.67,0.5,0.02,0.04,,,,
170,-3.8067349926793526,207.96812749003988,27.703984819734362,21.428571428571423,inf,49.999999999999986,,,,,2021-04-21,Rasa,6.57,30.92,26.92,0.68,0.05,0.06,,,,
171,-0.14641288433381827,-33.76494023904382,8.681214421252381,-3.571428571428574,inf,-25.000000000000007,,,,,2021-04-22,Rasa,6.82,6.65,22.91,0.54,0.01,0.03,,,,
172,-0.7320644216691043,-51.79282868525896,6.356736242884267,-10.714285714285724,inf,-25.000000000000007,,,,,2021-04-23,Rasa,6.78,4.84,22.42,0.5,0.01,0.03,,,,
173,-0.7320644216691043,-2.1912350597609453,36.76470588235294,5.357142857142842,inf,0.0,,,,,2021-04-24,Rasa,6.78,9.82,28.83,0.59,0.02,0.04,,,,
174,0.29282576866763654,-56.07569721115537,5.550284629981033,-21.428571428571434,inf,-25.000000000000007,,,,,2021-04-25,Rasa,6.85,4.41,22.25,0.44,0.01,0.03,,,,
175,0.0,2679.382470119522,62.57115749525619,39.28571428571428,inf,100.0,,,,,2021-04-26,Rasa,6.83,279.05,34.27,0.78,0.06,0.08,,,,
176,0.4392386530014678,2679.5816733067727,20.730550284629988,-1.785714285714287,inf,25.000000000000007,,,,,2021-04-27,Rasa,6.86,279.07,25.45,0.55,0.02,0.05,,,,
177,1.4641288433382087,-2.7888446215139377,22.15370018975333,-3.571428571428574,,-25.000000000000007,,,,,2021-04-28,Rasa,6.93,9.76,25.75,0.54,0.0,0.03,,,,
178,0.8784773060029225,-41.23505976095617,17.40986717267553,-1.785714285714287,,-25.000000000000007,,,,,2021-04-29,Rasa,6.89,5.9,24.75,0.55,0.0,0.03,,,,
179,-0.7320644216691043,5970.7171314741045,257.2106261859583,85.7142857142857,inf,400.0,,,,,2021-04-30,Rasa,6.78,609.5,75.3,1.04,0.12,0.2,,,,
180,2.086677367576242,-41.42543056064493,-40.05040567727101,-19.37984496124031,-42.85714285714286,-25.0,,,,,2021-04-01,Sungai Selangor Fasa 1,6.36,31.97,271.17,1.04,0.04,0.09,,,,
181,1.605136436597105,-56.101135947233416,-55.61868547299538,-18.6046511627907,-71.42857142857143,-33.33333333333333,,,,,2021-04-02,Sungai Selangor Fasa 1,6.33,23.96,200.75,1.05,0.02,0.08,,,,
182,2.568218298555365,-46.64712348845731,-46.205204165100696,-16.279069767441857,-57.14285714285715,-8.33333333333333,,,,,2021-04-03,Sungai Selangor Fasa 1,6.39,29.12,243.33,1.08,0.03,0.11,,,,
183,1.1235955056179678,-38.29241480395749,-38.57802931488073,-18.6046511627907,-57.14285714285715,-16.66666666666666,,,,,2021-04-04,Sungai Selangor Fasa 1,6.3,33.68,277.83,1.05,0.03,0.1,,,,
184,-0.8025682182985667,-41.022352510076956,-40.271483209161445,-21.70542635658915,-28.571428571428577,-16.66666666666666,,,,,2021-04-05,Sungai Selangor Fasa 1,6.18,32.19,270.17,1.01,0.05,0.1,,,,
185,2.24719101123595,-30.322462440454373,-24.097450976057306,-25.581395348837216,0.0,-41.66666666666666,,,,,2021-04-06,Sungai Selangor Fasa 1,6.37,38.03,343.33,0.96,0.07,0.07,,,,
186,1.7656500802568125,197.36167094173695,210.7974266575288,33.33333333333333,14.285714285714276,183.33333333333337,,,,,2021-04-07,Sungai Selangor Fasa 1,6.34,162.3,1405.83,1.72,0.08,0.34,,,,
187,2.568218298555365,172.33418834737998,186.86578383038932,79.84496124031007,0.0,341.6666666666667,,,,,2021-04-08,Sungai Selangor Fasa 1,6.39,148.64,1297.58,2.32,0.07,0.53,,,,
188,1.7656500802568125,-1.0443385855624776,-1.1960294475272408,-17.05426356589147,28.57142857142855,-8.33333333333333,,,,,2021-04-09,Sungai Selangor Fasa 1,6.34,54.01,446.92,1.07,0.09,0.11,,,,
189,2.086677367576242,131.80652253572737,152.1566113235912,16.279069767441857,-28.571428571428577,175.00000000000003,,,,,2021-04-10,Sungai Selangor Fasa 1,6.36,126.52,1140.58,1.5,0.05,0.33,,,,
190,2.407704654895657,9.417368999633567,4.901288882010925,-20.155038759689923,-28.571428571428577,16.666666666666682,,,,,2021-04-11,Sungai Selangor Fasa 1,6.38,59.72,474.5,1.03,0.05,0.14,,,,
191,1.605136436597105,225.52216929278123,232.33479981429488,21.70542635658915,85.7142857142857,133.33333333333337,,,,,2021-04-12,Sungai Selangor Fasa 1,6.33,177.67,1503.25,1.57,0.13,0.28,,,,
192,2.086677367576242,491.223891535361,479.70287179713927,16.279069767441857,157.1428571428571,300.0,,,,,2021-04-13,Sungai Selangor Fasa 1,6.36,322.69,2622.17,1.5,0.18,0.48,,,,
193,1.2841091492776755,495.6027849028948,470.0661021820353,65.89147286821706,71.4285714285714,350.00000000000006,,,,,2021-04-14,Sungai Selangor Fasa 1,6.31,325.08,2578.58,2.14,0.12,0.54,,,,
194,2.086677367576242,449.96335654085755,483.8281785422148,37.2093023255814,85.7142857142857,583.3333333333333,,,,,2021-04-15,Sungai Selangor Fasa 1,6.36,300.17,2640.83,1.77,0.13,0.82,,,,
195,1.7656500802568125,367.97361670941734,339.20810028076846,59.68992248062015,114.28571428571426,425.0,,,,,2021-04-16,Sungai Selangor Fasa 1,6.34,255.42,1986.67,2.06,0.15,0.63,,,,
196,-0.4815409309791372,205.9545621106633,184.61963610638256,41.86046511627907,85.7142857142857,116.66666666666667,,,,,2021-04-17,Sungai Selangor Fasa 1,6.2,166.99,1287.42,1.83,0.13,0.26,,,,
197,0.0,386.13045071454746,408.3500983795018,128.68217054263567,28.57142857142855,475.0,,,,,2021-04-18,Sungai Selangor Fasa 1,6.23,265.33,2299.42,2.95,0.09,0.69,,,,
198,0.9630818619582602,324.4595089776475,333.3672318882232,113.953488372093,157.1428571428571,341.6666666666667,,,,,2021-04-19,Sungai Selangor Fasa 1,6.29,231.67,1960.25,2.76,0.18,0.53,,,,
199,1.4446227929373974,24.734334921216565,89.6668361594411,15.503875968992245,242.8571428571428,75.0,,,,,2021-04-20,Sungai Selangor Fasa 1,6.32,68.08,857.92,1.49,0.24,0.21,,,,
200,2.407704654895657,-12.935141077317692,-4.089934339973029,17.829457364341085,185.7142857142857,33.33333333333334,,,,,2021-04-21,Sungai Selangor Fasa 1,6.38,47.52,433.83,1.52,0.2,0.16,,,,
201,1.7656500802568125,243.38585562477095,289.6491499568899,90.69767441860465,71.4285714285714,291.66666666666663,,,,,2021-04-22,Sungai Selangor Fasa 1,6.34,187.42,1762.5,2.46,0.12,0.47,,,,
202,0.0,51.13594723341883,76.87971171489843,26.356589147286808,0.0,116.66666666666667,,,,,2021-04-23,Sungai Selangor Fasa 1,6.23,82.49,800.08,1.63,0.07,0.26,,,,
203,2.8892455858747947,4.580432392817882,18.73632082771429,5.426356589147292,-14.285714285714295,16.666666666666682,,,,,2021-04-24,Sungai Selangor Fasa 1,6.41,57.08,537.08,1.36,0.06,0.14,,,,
204,1.1235955056179678,116.48955661414438,121.90657263502311,-4.651162790697678,14.285714285714276,-8.33333333333333,,,,,2021-04-25,Sungai Selangor Fasa 1,6.3,118.16,1003.75,1.23,0.08,0.11,,,,
205,0.6420545746388306,-1.7955294979846042,4.089934339973029,7.751937984496113,-28.571428571428577,33.33333333333334,,,,,2021-04-26,Sungai Selangor Fasa 1,6.27,53.6,470.83,1.39,0.05,0.16,,,,
206,0.6420545746388306,447.12348845731043,317.0074945283311,67.44186046511629,0.0,233.33333333333334,,,,,2021-04-27,Sungai Selangor Fasa 1,6.27,298.62,1886.25,2.16,0.07,0.4,,,,
207,0.8025682182985525,184.40820813484794,147.2199500364778,37.98449612403101,0.0,150.0,,,,,2021-04-28,Sungai Selangor Fasa 1,6.28,155.23,1118.25,1.78,0.07,0.3,,,,
208,0.3210272873194153,89.44668376694761,109.4156920832136,18.6046511627907,28.57142857142855,83.33333333333334,,,,,2021-04-29,Sungai Selangor Fasa 1,6.25,103.4,947.25,1.53,0.09,0.22,,,,
209,0.8025682182985525,522.4807621839502,457.94442110848274,48.837209302325576,14.285714285714276,200.0,,,,,2021-04-30,Sungai Selangor Fasa 1,6.28,339.75,2523.75,1.92,0.08,0.36,,,,
210,0.0,-46.418046401971814,-49.47229551451187,-14.457831325301203,-58.33333333333333,-10.52631578947368,,,,,2021-04-01,Sungai Selangor Fasa 2 Stream C,6.27,50.0,3.83,1.42,0.1,0.17,,,,
211,0.15948963317385448,-49.98660451160049,-1.0554089709762544,-22.289156626506017,-66.66666666666666,-36.8421052631579,,,,,2021-04-02,Sungai Selangor Fasa 2 Stream C,6.28,46.67,7.5,1.29,0.08,0.12,,,,
212,-0.47846889952152094,-52.66570219150189,-38.39050131926122,-25.301204819277107,-70.83333333333333,-52.63157894736842,,,,,2021-04-03,Sungai Selangor Fasa 2 Stream C,6.24,44.17,4.67,1.24,0.07,0.09,,,,
213,0.6379585326953754,-58.023897551304714,-3.2981530343007917,-31.32530120481928,-41.66666666666666,-36.8421052631579,,,,,2021-04-04,Sungai Selangor Fasa 2 Stream C,6.31,39.17,7.33,1.14,0.14,0.12,,,,
214,0.7974481658692298,-53.56587901194878,16.490765171503956,-31.32530120481928,-50.0,-52.63157894736842,,,,,2021-04-05,Sungai Selangor Fasa 2 Stream C,6.32,43.33,8.83,1.14,0.12,0.09,,,,
215,0.9569377990430702,-48.20768365214595,-12.005277044854882,-24.69879518072289,-37.5,-15.789473684210526,,,,,2021-04-06,Sungai Selangor Fasa 2 Stream C,6.33,48.33,6.67,1.25,0.15,0.16,,,,
216,-0.31897926634768065,1.0877136580399727,18.733509234828492,-22.891566265060238,-29.166666666666657,-36.8421052631579,,,,,2021-04-07,Sungai Selangor Fasa 2 Stream C,6.25,94.33,9.0,1.28,0.17,0.12,,,,
217,-3.0303030303030223,140.22933076139955,22.03166226912929,72.28915662650603,29.166666666666668,126.3157894736842,,,,,2021-04-08,Sungai Selangor Fasa 2 Stream C,6.08,224.17,9.25,2.86,0.31,0.43,,,,
218,-1.1164274322168963,75.03080962331889,55.01319261213721,43.373493975903614,-4.166666666666659,131.57894736842107,,,,,2021-04-09,Sungai Selangor Fasa 2 Stream C,6.2,163.33,11.75,2.38,0.23,0.44,,,,
219,-2.232854864433807,-0.8733858436478569,-12.005277044854882,-22.289156626506017,-37.5,-26.315789473684205,,,,,2021-04-10,Sungai Selangor Fasa 2 Stream C,6.13,92.5,6.67,1.29,0.15,0.14,,,,
220,-2.232854864433807,93.78449338262875,1.187335092348283,46.38554216867472,16.666666666666682,126.3157894736842,,,,,2021-04-11,Sungai Selangor Fasa 2 Stream C,6.13,180.83,7.67,2.43,0.28,0.43,,,,
221,-0.47846889952152094,16.090660665487867,44.06332453825858,-21.084337349397583,-29.166666666666657,-15.789473684210526,,,,,2021-04-12,Sungai Selangor Fasa 2 Stream C,6.24,108.33,10.92,1.31,0.17,0.16,,,,
222,-1.435406698564591,183.9843540695494,98.15303430079155,34.337349397590366,12.50000000000001,68.42105263157895,,,,,2021-04-13,Sungai Selangor Fasa 2 Stream C,6.18,265.0,15.02,2.23,0.27,0.32,,,,
223,0.9569377990430702,399.20162889138936,89.05013192612137,203.6144578313253,108.33333333333334,300.00000000000006,,,,,2021-04-14,Sungai Selangor Fasa 2 Stream C,6.33,465.83,14.33,5.04,0.5,0.76,,,,
224,-0.31897926634768065,381.1659433102931,23.08707124010554,90.36144578313254,70.83333333333333,173.6842105263158,,,,,2021-04-15,Sungai Selangor Fasa 2 Stream C,6.25,449.0,9.33,3.16,0.41,0.52,,,,
225,0.7974481658692298,283.46460911964846,39.577836411609496,134.3373493975904,33.33333333333334,226.3157894736842,,,,,2021-04-16,Sungai Selangor Fasa 2 Stream C,6.32,357.83,10.58,3.89,0.32,0.62,,,,
226,0.3189792663476948,209.0821411348658,74.80211081794195,73.49397590361446,41.66666666666668,221.05263157894734,,,,,2021-04-17,Sungai Selangor Fasa 2 Stream C,6.29,288.42,13.25,2.88,0.34,0.61,,,,
227,-3.0303030303030223,167.02030756041364,112.13720316622688,13.855421686746988,20.83333333333333,31.57894736842105,,,,,2021-04-18,Sungai Selangor Fasa 2 Stream C,6.08,249.17,16.08,1.89,0.29,0.25,,,,
228,-1.7543859649122715,300.9751915554841,34.30079155672823,80.72289156626506,79.16666666666667,236.84210526315786,,,,,2021-04-19,Sungai Selangor Fasa 2 Stream C,6.16,374.17,10.18,3.0,0.43,0.64,,,,
229,-2.392344497607647,189.79263783957566,59.36675461741425,71.08433734939759,37.500000000000014,184.21052631578948,,,,,2021-04-20,Sungai Selangor Fasa 2 Stream C,6.12,270.42,12.08,2.84,0.33,0.54,,,,
230,0.15948963317385448,-8.021218453624819,85.75197889182058,-6.626506024096377,-20.83333333333333,-15.789473684210526,,,,,2021-04-21,Sungai Selangor Fasa 2 Stream C,6.28,85.83,14.08,1.55,0.19,0.16,,,,
231,0.7974481658692298,-21.416706853131863,17.67810026385224,-10.240963855421684,-25.0,-15.789473684210526,,,,,2021-04-22,Sungai Selangor Fasa 2 Stream C,6.32,73.33,8.92,1.49,0.18,0.16,,,,
232,0.15948963317385448,150.9457214810052,28.62796833773087,60.240963855421704,12.50000000000001,94.73684210526315,,,,,2021-04-23,Sungai Selangor Fasa 2 Stream C,6.28,234.17,9.75,2.66,0.27,0.37,,,,
233,-1.435406698564591,19.66993516583615,-26.781002638522434,6.626506024096392,-29.166666666666657,42.10526315789475,,,,,2021-04-24,Sungai Selangor Fasa 2 Stream C,6.18,111.67,5.55,1.77,0.17,0.27,,,,
234,0.7974481658692298,-17.837432352783576,-36.27968337730871,-7.2289156626505955,-37.5,-10.52631578947368,,,,,2021-04-25,Sungai Selangor Fasa 2 Stream C,6.32,76.67,4.83,1.54,0.15,0.17,,,,
235,1.7543859649122857,56.277125864009015,-10.949868073878628,-7.2289156626505955,-16.66666666666666,-5.263157894736847,,,,,2021-04-26,Sungai Selangor Fasa 2 Stream C,6.38,145.83,6.75,1.54,0.2,0.18,,,,
236,-1.1164274322168963,-23.195627712586397,-27.440633245382585,0.6024096385542175,-20.83333333333333,0.0,,,,,2021-04-27,Sungai Selangor Fasa 2 Stream C,6.2,71.67,5.5,1.67,0.19,0.19,,,,
237,-0.9569377990430561,326.06226223008093,13.192612137203167,119.27710843373495,66.66666666666669,173.6842105263158,,,,,2021-04-28,Sungai Selangor Fasa 2 Stream C,6.21,397.58,8.58,3.64,0.4,0.52,,,,
238,-0.6379585326953613,83.06810266302311,5.5408970976253284,22.89156626506025,-12.5,52.63157894736841,,,,,2021-04-29,Sungai Selangor Fasa 2 Stream C,6.23,170.83,8.0,2.04,0.21,0.29,,,,
239,-1.1164274322168963,82.17864223329583,25.329815303430074,6.626506024096392,-25.0,26.315789473684205,,,,,2021-04-30,Sungai Selangor Fasa 2 Stream C,6.2,170.0,9.5,1.77,0.18,0.24,,,,
240,3.292894280762572,-47.93591392819553,-25.40983606557377,-7.006369426751598,-40.00000000000001,-36.36363636363636,,,,,2021-04-01,Sungai Selangor Fasa 3,5.96,44.52,22.75,1.46,0.06,0.14,,,,
241,2.772963604852689,-57.59560285346743,-13.377049180327862,-17.197452229299365,-50.0,-27.27272727272727,,,,,2021-04-02,Sungai Selangor Fasa 3,5.93,36.26,26.42,1.3,0.05,0.16,,,,
242,2.0797227036395167,-60.09823412466378,-9.01639344262295,-23.566878980891726,30.0,-4.545454545454549,,,,,2021-04-03,Sungai Selangor Fasa 3,5.89,34.12,27.75,1.2,0.13,0.21,,,,
243,3.119584055459283,-57.27985030990528,-31.967213114754102,-17.834394904458602,-40.00000000000001,-18.181818181818183,,,,,2021-04-04,Sungai Selangor Fasa 3,5.95,36.53,20.75,1.29,0.06,0.18,,,,
244,1.3864818024263446,-50.999883054613505,4.918032786885246,-18.471337579617835,-50.0,-31.818181818181824,,,,,2021-04-05,Sungai Selangor Fasa 3,5.85,41.9,32.0,1.28,0.05,0.15,,,,
245,1.9064124783362275,-41.3635832066425,-22.950819672131146,-14.64968152866242,-40.00000000000001,-36.36363636363636,,,,,2021-04-06,Sungai Selangor Fasa 3,5.88,50.14,23.5,1.34,0.06,0.14,,,,
246,0.8665511265164769,104.29189568471521,-34.42622950819672,29.936305732484076,30.0,59.09090909090908,,,,,2021-04-07,Sungai Selangor Fasa 3,5.82,174.69,20.0,2.04,0.13,0.35,,,,
247,1.2131715771230553,92.84294234592446,4.393442622950819,24.20382165605095,40.00000000000001,100.0,,,,,2021-04-08,Sungai Selangor Fasa 3,5.84,164.9,31.84,1.95,0.14,0.44,,,,
248,1.0398613518197661,-15.939656180563688,7.934426229508203,-8.917197452229306,-30.0,9.090909090909086,,,,,2021-04-09,Sungai Selangor Fasa 3,5.83,71.88,32.92,1.43,0.07,0.24,,,,
249,1.9064124783362275,65.10349666705648,2.459016393442623,3.184713375796181,79.99999999999999,68.18181818181817,,,,,2021-04-10,Sungai Selangor Fasa 3,5.88,141.18,31.25,1.62,0.18,0.37,,,,
250,1.0398613518197661,-14.19716992164659,-10.0983606557377,-3.184713375796181,-10.000000000000009,-27.27272727272727,,,,,2021-04-11,Sungai Selangor Fasa 3,5.83,73.37,27.42,1.52,0.09,0.16,,,,
251,1.559792027729649,120.73441702724826,-13.67213114754099,22.929936305732475,30.0,45.45454545454546,,,,,2021-04-12,Sungai Selangor Fasa 3,5.86,188.75,26.33,1.93,0.13,0.32,,,,
252,2.772963604852689,451.1051339024675,-16.655737704918028,24.20382165605095,49.999999999999986,150.00000000000003,,,,,2021-04-13,Sungai Selangor Fasa 3,5.93,471.25,25.42,1.95,0.15,0.55,,,,
253,0.8665511265164769,289.04221728452814,6.819672131147534,98.08917197452229,120.0,222.72727272727272,,,,,2021-04-14,Sungai Selangor Fasa 3,5.82,332.67,32.58,3.11,0.22,0.71,,,,
254,0.6932409012131723,363.98082095661323,14.491803278688531,71.97452229299364,19.99999999999999,313.6363636363637,,,,,2021-04-15,Sungai Selangor Fasa 3,5.81,396.75,34.92,2.7,0.12,0.91,,,,
255,1.559792027729649,268.0856040229213,-25.967213114754106,83.43949044585986,9.999999999999995,259.0909090909091,,,,,2021-04-16,Sungai Selangor Fasa 3,5.86,314.75,22.58,2.88,0.11,0.79,,,,
256,-1.0398613518197506,141.2934159747398,-27.606557377049185,28.025477707006353,49.999999999999986,77.27272727272728,,,,,2021-04-17,Sungai Selangor Fasa 3,5.71,206.33,22.08,2.01,0.15,0.39,,,,
257,-2.253032928942806,373.72237165243826,-20.754098360655732,142.0382165605095,30.0,290.90909090909093,,,,,2021-04-18,Sungai Selangor Fasa 3,5.64,405.08,24.17,3.8,0.13,0.86,,,,
258,-0.1733102253032892,281.6278797801426,-25.40983606557377,95.54140127388533,139.99999999999997,227.27272727272728,,,,,2021-04-19,Sungai Selangor Fasa 3,5.76,326.33,22.75,3.07,0.24,0.72,,,,
259,0.8665511265164769,8.361595135071912,1.3770491803278744,0.0,49.999999999999986,9.090909090909086,,,,,2021-04-20,Sungai Selangor Fasa 3,5.82,92.66,30.92,1.57,0.15,0.24,,,,
