,pH_avg_chpctm,Turbidity_avg_chpctm,Color_avg_chpctm,Iron_avg_chpctm,Ammonia_avg_chpctm,Manganese_avg_chpctm,Coagulant_chpctm,pH Adjuster_chpctm,Disinfectant_chpctm,Date,wtp,pH_avg,Turbidity_avg,Color_avg,Iron_avg,Ammonia_avg,Manganese_avg,Disinfectant,Coagulant,Flouridation,pH Adjuster
2675,-1.435406698564591,-46.418046401971814,-16.490765171503956,-26.506024096385538,-37.5,-31.57894736842105,12.064090480678615,9.352037408149634,-2.66836086404066,2021-10-04,Sungai Selangor Fasa 2 Stream C,6.18,50.0,6.33,1.22,0.15,0.13,7.66,35.67,0.46,16.37
2676,-1.435406698564591,-40.17039061244173,-23.08707124010554,-12.650602409638553,-29.166666666666657,-31.57894736842105,6.817467797675154,-5.811623246492992,-5.336721728081332,2021-10-05,Sungai Selangor Fasa 2 Stream C,6.18,55.83,5.83,1.45,0.17,0.13,7.449999999999999,34.0,0.45,14.1
2677,0.0,-41.94931147189626,-9.894459102902374,-13.253012048192769,-25.0,-26.315789473684205,3.141690229343387,-5.811623246492992,-1.2706480304955594,2021-10-06,Sungai Selangor Fasa 2 Stream C,6.27,54.17,6.83,1.44,0.18,0.14,7.77,32.83,0.57,14.1
2678,2.0733652312599804,-46.418046401971814,-37.33509234828496,-26.506024096385538,-29.166666666666657,-15.789473684210526,0.0,-5.811623246492992,2.0330368487928747,2021-10-07,Sungai Selangor Fasa 2 Stream C,6.4,50.0,4.75,1.22,0.17,0.16,8.03,31.83,0.57,14.1
2679,-0.47846889952152094,-1.6021004125810474,27.176781002638528,3.012048192771087,37.500000000000014,10.52631578947368,1.0681746779767622,-5.811623246492992,2.0330368487928747,2021-10-08,Sungai Selangor Fasa 2 Stream C,6.24,91.82,9.64,1.71,0.33,0.21,8.03,32.17,0.57,14.1
2680,-0.15948963317384032,-9.80013931307935,-31.794195250659634,-9.036144578313248,4.1666666666666705,31.57894736842105,-6.283380458686774,-5.811623246492992,1.651842439644217,2021-10-09,Sungai Selangor Fasa 2 Stream C,6.26,84.17,5.17,1.51,0.25,0.25,8.0,29.83,0.57,14.1
2681,1.2759170653907508,-57.134437121577456,-25.19788918205805,-12.048192771084336,20.83333333333333,-10.52631578947368,-5.749293119698392,-5.811623246492992,12.706480304955518,2021-10-10,Sungai Selangor Fasa 2 Stream C,6.35,40.0,5.67,1.46,0.29,0.17,8.87,30.0,0.57,14.1
2682,0.15948963317385448,-54.455339441676045,-13.192612137203167,-15.060240963855422,0.0,-26.315789473684205,-4.71253534401508,-5.811623246492992,0.7623888182973266,2021-10-11,Sungai Selangor Fasa 2 Stream C,6.28,42.5,6.58,1.41,0.24,0.14,7.93,30.33,0.57,14.1
2683,1.7543859649122857,-53.56587901194878,-28.49604221635884,-5.421686746987944,-8.33333333333333,-15.789473684210526,1.0681746779767622,-5.811623246492992,0.7623888182973266,2021-10-12,Sungai Selangor Fasa 2 Stream C,6.38,43.33,5.42,1.57,0.22,0.16,7.93,32.17,0.57,14.1
2684,0.9569377990430702,-57.134437121577456,-28.49604221635884,1.8072289156626522,-33.33333333333333,-21.052631578947373,-5.215205780710011,-5.811623246492992,0.7623888182973266,2021-10-13,Sungai Selangor Fasa 2 Stream C,6.33,40.0,5.42,1.69,0.16,0.15,7.93,30.17,0.57,14.1
2685,0.3189792663476948,-59.084820232545674,-5.277044854881271,-15.66265060240964,-41.66666666666666,-42.10526315789473,14.671693371033623,-12.825651302605209,30.368487928843706,2021-10-14,Sungai Selangor Fasa 2 Stream C,6.29,38.18,7.18,1.4,0.14,0.11,10.26,36.5,0.64,13.05
2686,-0.31897926634768065,-57.134437121577456,-19.788918205804748,-8.43373493975903,16.666666666666682,-10.52631578947368,-3.644360666038318,-34.73613894455578,-9.148665819567976,2021-10-15,Sungai Selangor Fasa 2 Stream C,6.25,40.0,6.08,1.52,0.28,0.17,7.15,30.67,0.56,9.77
2687,0.4784688995215351,-57.134437121577456,-12.005277044854882,1.204819277108435,29.166666666666668,-21.052631578947373,-8.356896010053399,-5.811623246492992,-1.143583227446007,2021-10-16,Sungai Selangor Fasa 2 Stream C,6.3,40.0,6.67,1.68,0.31,0.15,7.779999999999999,29.17,0.57,14.1
2688,1.5948963317384455,-61.603172051653,3.2981530343007917,-9.036144578313248,-4.166666666666659,-26.315789473684205,-5.749293119698392,-5.811623246492992,-5.336721728081332,2021-10-17,Sungai Selangor Fasa 2 Stream C,6.37,35.83,7.83,1.51,0.23,0.14,7.449999999999999,30.0,0.57,14.1
2689,0.9569377990430702,24.12795370519209,35.22427440633245,-14.457831325301203,12.50000000000001,-42.10526315789473,6.283380458686774,-5.811623246492992,-0.7623888182973266,2021-10-18,Sungai Selangor Fasa 2 Stream C,6.33,115.83,10.25,1.42,0.27,0.11,7.8100000000000005,33.83,0.57,14.1
2690,-0.47846889952152094,177.7366982800193,-24.142480211081796,128.3132530120482,83.33333333333334,131.57894736842107,16.242538485705317,52.97261189044754,15.756035578144845,2021-10-19,Sungai Selangor Fasa 2 Stream C,6.24,259.17,5.75,3.79,0.44,0.44,9.11,37.0,0.6,22.9
2691,-1.5948963317384313,35.29443283502117,13.192612137203167,7.831325301204826,29.166666666666668,0.0,-1.5708451146716935,30.928523714094858,14.866581956797956,2021-10-20,Sungai Selangor Fasa 2 Stream C,6.17,126.25,8.58,1.79,0.31,0.19,9.04,31.33,0.54,19.6
2692,0.3189792663476948,330.11305792209185,70.4485488126649,37.951807228915676,112.50000000000003,236.84210526315786,37.70028275212064,34.268537074148306,32.9097839898348,2021-10-21,Sungai Selangor Fasa 2 Stream C,6.29,401.36,12.92,2.29,0.51,0.64,10.459999999999999,43.83,0.54,20.1
2693,-3.0303030303030223,160.76193538016398,57.25593667546174,46.38554216867472,54.16666666666667,173.6842105263158,9.95915802701854,34.268537074148306,0.7623888182973266,2021-10-22,Sungai Selangor Fasa 2 Stream C,6.08,243.33,11.92,2.43,0.37,0.52,7.93,35.0,0.53,20.1
2694,-2.0733652312599666,-8.824947757595242,-2.110817941952509,-9.638554216867465,-8.33333333333333,21.052631578947373,0.5340873389883811,33.13293253173012,1.5247776365946646,2021-10-23,Sungai Selangor Fasa 2 Stream C,6.14,85.08,7.42,1.5,0.22,0.23,7.99,32.0,0.48,19.93
2695,0.0,113.43835396238546,30.870712401055407,13.855421686746988,25.0,36.8421052631579,13.10084825636193,36.272545090180344,3.811944091486656,2021-10-24,Sungai Selangor Fasa 2 Stream C,6.27,199.17,9.92,1.89,0.3,0.26,8.17,36.0,0.43,20.4
2696,-1.5948963317384313,35.74452124524461,-12.005277044854882,14.457831325301203,0.0,63.1578947368421,8.92240025133523,33.600534402137605,-4.701397712833547,2021-10-25,Sungai Selangor Fasa 2 Stream C,6.17,126.67,6.67,1.9,0.24,0.31,7.5,34.67,0.49,20.0
2697,-1.435406698564591,29.48614906499491,6.596306068601583,9.63855421686748,8.333333333333341,52.63157894736841,6.817467797675154,36.272545090180344,2.9224904701397656,2021-10-26,Sungai Selangor Fasa 2 Stream C,6.18,120.83,8.08,1.82,0.26,0.29,8.1,34.0,0.49,20.4
2698,-0.15948963317384032,-4.441943953276533,-14.24802110817942,3.6144578313253044,-20.83333333333333,21.052631578947373,10.995915802701854,36.272545090180344,2.9224904701397656,2021-10-27,Sungai Selangor Fasa 2 Stream C,6.26,89.17,6.5,1.72,0.19,0.23,8.1,35.33,0.49,20.4
2699,-2.0733652312599666,26.8070513850935,15.435356200527703,26.506024096385556,-20.83333333333333,52.63157894736841,2.6390197926484555,3.6072144288577093,-2.66836086404066,2021-10-28,Sungai Selangor Fasa 2 Stream C,6.14,118.33,8.75,2.1,0.19,0.29,7.66,32.67,0.53,15.51
2700,0.3189792663476948,-38.38075336226759,2.2427440633245372,-9.638554216867465,-37.5,-21.052631578947373,4.209864907320149,32.398129592518366,3.303684879288423,2021-10-29,Sungai Selangor Fasa 2 Stream C,6.29,57.5,7.75,1.5,0.15,0.15,8.129999999999999,33.17,0.48,19.82
2701,0.6379585326953754,-8.021218453624819,-28.49604221635884,13.855421686746988,-20.83333333333333,-10.52631578947368,-2.073515551366625,-20.507682030728127,9.275730622617528,2021-10-30,Sungai Selangor Fasa 2 Stream C,6.31,85.83,5.42,1.89,0.19,0.17,8.6,31.17,0.49,11.9
2702,-0.6379585326953613,3.5953490864276954,17.282321899736157,-1.204819277108435,-8.33333333333333,0.0,17.81338360037701,4.074816299265193,6.2261753494282,2021-10-31,Sungai Selangor Fasa 2 Stream C,6.23,96.67,8.89,1.64,0.22,0.19,8.36,37.5,0.48,15.58
2703,-4.159445407279018,1.7424862589170795,21.311475409836063,2.5477707006369448,0.0,-9.090909090909086,19.861518399156218,-2.107588185632864,-24.45562061048998,2021-10-01,Sungai Selangor Fasa 3,5.53,87.0,37.0,1.61,0.1,0.2,4.432355954,37.03441984,0.48,9.122046146
2704,-3.2928942807625567,-25.996959419950887,32.229508196721305,-25.47770700636943,-20.000000000000004,-54.54545454545454,22.697553798878563,-9.850963992263827,-26.83826034286481,2021-10-02,Sungai Selangor Fasa 3,5.58,63.28,40.33,1.17,0.08,0.1,4.292561207,37.91068878,0.52,8.400484279
2705,-3.2928942807625567,-29.388375628581453,31.967213114754102,-21.656050955414017,-20.000000000000004,-45.45454545454546,13.719669242429802,2.4647589269249552,-24.298927186869605,2021-10-03,Sungai Selangor Fasa 3,5.58,60.38,40.25,1.23,0.08,0.12,4.441549504,35.13673138,0.51,9.548117590999999
2706,-3.119584055459267,-29.446848321833706,29.245901639344268,-9.554140127388543,-20.000000000000004,-40.90909090909091,2.458791454755525,0.8162618093069047,-31.5791089413624,2021-10-04,Sungai Selangor Fasa 3,5.59,60.33,39.42,1.42,0.08,0.13,4.014405126,31.657382199999997,0.505,9.394503368
2707,-3.2928942807625567,-23.20196468249328,23.50819672131148,-3.821656050955417,-30.0,-9.090909090909086,-3.1368572137830584,1.9683862880172949,-11.165009282203913,2021-10-05,Sungai Selangor Fasa 3,5.58,65.67,37.67,1.51,0.07,0.2,5.212145539000001,29.92845698,0.51,9.501863402
2708,-1.733102253032923,-37.98386153666238,13.934426229508196,-15.92356687898089,-30.0,-27.27272727272727,-9.943755615257041,1.2022774952103479,-32.71684747297808,2021-10-06,Sungai Selangor Fasa 3,5.67,53.03,34.75,1.32,0.07,0.16,3.947651488,27.82528378,0.525,9.43047401
2709,-2.5996533795493844,-9.390714536311544,40.98360655737705,9.554140127388528,19.99999999999999,22.727272727272734,-6.032019202367837,0.6497067724957785,-15.065526570801122,2021-10-07,Sungai Selangor Fasa 3,5.62,77.48,43.0,1.72,0.12,0.27,4.983293556,29.033919300000004,0.525,9.378983036
2710,-2.7729636048526736,-0.1520290024558644,42.360655737704924,5.732484076433112,9.999999999999995,-4.545454545454549,-9.228130231423522,2.9677819597499457,-12.20357410524673,2021-10-08,Sungai Selangor Fasa 3,5.61,85.38,43.42,1.66,0.11,0.21,5.151210642,28.04639537,0.52,9.594991493
2711,-2.253032928942806,-43.26979300666589,32.524590163934434,-13.375796178343947,-40.00000000000001,-50.0,-9.05941451540113,4.694038912850483,-24.960610165982892,2021-10-09,Sungai Selangor Fasa 3,5.64,48.51,40.42,1.36,0.06,0.11,4.402727099,28.098524600000005,0.485,9.755851719999999
2712,-2.426343154246095,-48.33352824231085,30.590163934426222,-28.6624203821656,-40.00000000000001,-40.90909090909091,-5.793198465497636,4.360971925837035,-13.863438344897327,2021-10-10,Sungai Selangor Fasa 3,5.63,44.18,39.83,1.12,0.06,0.13,5.0538227330000005,29.10770935,0.49,9.724815071
2713,-2.5996533795493844,-41.234943281487546,37.147540983606554,-15.286624203821656,-30.0,-50.0,-8.484147533951203,6.442809010727527,-16.95370968931676,2021-10-11,Sungai Selangor Fasa 3,5.62,50.25,41.83,1.33,0.07,0.11,4.872509673,28.27626871,0.485,9.918809821
2714,-1.5597920277296335,-42.533037071687524,46.1639344262295,-8.917197452229306,9.999999999999995,-40.90909090909091,-7.653943164961068,0.7710680239159201,-11.901310376794287,2021-10-12,Sungai Selangor Fasa 3,5.68,49.14,44.58,1.43,0.11,0.13,5.1689451239999995,28.53278254,0.485,9.390292012
2715,-1.386481802426329,-47.25763068646942,38.52459016393443,-5.732484076433126,-20.000000000000004,-50.0,-8.292114010038745,-7.727822538887656,-18.580627106516413,2021-10-13,Sungai Selangor Fasa 3,5.69,45.1,42.25,1.48,0.08,0.11,4.777054827000001,28.3356026,0.47,8.598327952
2716,-1.5597920277296335,-57.96982809028184,26.786885245901644,-12.73885350318471,-30.0,-54.54545454545454,8.04410109221408,-7.053263228021883,-28.253233020560863,2021-10-14,Sungai Selangor Fasa 3,5.68,35.94,38.67,1.37,0.07,0.1,4.209541628,33.38311289999999,0.45,8.66118636
2717,0.0,-53.94690679452696,25.40983606557377,-15.286624203821656,-50.0,-54.54545454545454,-12.31289200076021,-1.7249206780013244,-17.546938578112588,2021-10-15,Sungai Selangor Fasa 3,5.77,39.38,38.25,1.33,0.05,0.1,4.837703621,27.09327577,0.435,9.157704789999999
2718,-2.079722703639501,-54.44977195649632,38.52459016393443,-21.01910828025478,-50.0,-59.09090909090909,-13.196591142883898,-1.4181849853797577,-13.032414285698845,2021-10-16,Sungai Selangor Fasa 3,5.65,38.95,42.25,1.24,0.05,0.09,5.102580754,26.820233299999998,0.45,9.186287773
2719,-2.253032928942806,-22.184539819904103,34.16393442622952,-19.10828025477707,-30.0,-50.0,-16.345730996907186,-14.278538961839764,-14.961021309496541,2021-10-17,Sungai Selangor Fasa 3,5.64,66.54,40.92,1.27,0.07,0.11,4.989425111,25.84722237,0.43,7.987903340000001
2720,-4.332755632582322,158.19202432464036,-13.934426229508196,100.63694267515922,0.0,154.5454545454546,3.8309897491742717,1.2896324126197825,-23.556284538450022,2021-10-18,Sungai Selangor Fasa 3,5.52,220.78,26.25,3.15,0.1,0.56,4.485121992,32.08135954,0.465,9.438614126000001
2721,-2.079722703639501,19.015319845632078,1.3770491803278744,0.0,-10.000000000000009,22.727272727272734,2.321734951529939,6.8371483855599475,-11.277308505470295,2021-10-19,Sungai Selangor Fasa 3,5.65,101.77,30.92,1.57,0.09,0.27,5.205556695,31.61503493,0.455,9.955556101
2722,-2.5996533795493844,352.520173079172,0.819672131147541,49.681528662420384,60.0,168.1818181818182,15.16805350110112,5.835089081430005,-32.980359280111536,2021-10-20,Sungai Selangor Fasa 3,5.62,386.95,30.75,2.35,0.16,0.59,3.9321906670000004,35.58424841,0.465,9.862179801
2723,-4.159445407279018,201.33317740615135,-5.737704918032787,66.2420382165605,79.99999999999999,131.81818181818184,23.749130956395266,5.233939532661256,6.945611285116564,2021-10-21,Sungai Selangor Fasa 3,5.53,257.67,28.75,2.61,0.18,0.51,6.274735735,38.23560165,0.455,9.806162038
2724,-3.9861351819757287,0.7718395509297118,19.409836065573778,-2.5477707006369448,-20.000000000000004,-4.545454545454549,-3.6217616616968753,4.721343084624929,5.072941148746476,2021-10-22,Sungai Selangor Fasa 3,5.54,86.17,36.42,1.53,0.08,0.21,6.164862033,29.77863279,0.455,9.758396043
2725,-2.7729636048526736,75.21927259969594,24.327868852459023,0.6369426751592362,70.0,-4.545454545454549,-1.2356590469771718,3.4446318898890644,-20.573105795935138,2021-10-23,Sungai Selangor Fasa 3,5.61,149.83,37.92,1.58,0.17,0.21,4.6601516919999995,30.51588297,0.44,9.63942647
2726,-3.2928942807625567,52.730674774880114,21.573770491803273,-7.643312101910834,-10.000000000000009,4.545454545454549,17.213498065368533,6.499193810326682,-25.12969396925669,2021-10-24,Sungai Selangor Fasa 3,5.58,130.6,37.08,1.45,0.09,0.23,4.392806578,36.21624318,0.44,9.924064005
2727,-2.7729636048526736,21.669980119284293,17.77049180327869,-3.821656050955417,9.999999999999995,-9.090909090909086,21.711061801953463,8.493115615802814,-22.758982745431446,2021-10-25,Sungai Selangor Fasa 3,5.61,104.04,35.92,1.51,0.11,0.2,4.531901453,37.60588571,0.49,10.109866422000001
2728,-3.81282495667244,3.789030522745872,17.21311475409836,-10.828025477707016,-20.000000000000004,-13.636363636363635,4.056661566970844,11.309843480132674,-10.60077246477199,2021-10-26,Sungai Selangor Fasa 3,5.55,88.75,35.75,1.4,0.08,0.19,5.245250562,32.15108688,0.505,10.372341531999998
