,pH_avg_chpctm,Turbidity_avg_chpctm,Color_avg_chpctm,Iron_avg_chpctm,Ammonia_avg_chpctm,Manganese_avg_chpctm,Disinfectant_chpctm,Flouridation_chpctm,Coagulant_chpctm,pH Adjuster_chpctm,Date,wtp,pH_avg,Turbidity_avg,Color_avg,Iron_avg,Ammonia_avg,Manganese_avg,Disinfectant,Coagulant,Flouridation,pH Adjuster
222,-1.1034482758620698,237.6391982182628,54.367666232073006,68.50393700787403,185.7142857142857,100.0,44.846796657381624,-19.999999999999996,10.44776119402985,10.0,2021-05-11,Langat 2,7.17,212.24,11.84,2.14,0.2,0.27,5.2,37.0,0.4,5.5
223,-3.724137931034477,592.4117085587018,186.83181225554105,212.59842519685043,171.4285714285714,670.3703703703703,47.9108635097493,-19.999999999999996,94.77611940298507,10.0,2021-05-12,Langat 2,6.98,435.25,22.0,3.97,0.19,1.04,5.31,65.25,0.4,5.5
224,-5.9310344827586166,505.18612790327717,162.97262059973926,111.81102362204724,228.57142857142856,277.77777777777777,-3.6211699164345377,0.0,102.74626865671644,20.0,2021-05-13,Langat 2,6.82,380.42,20.17,2.69,0.23,0.51,3.46,67.92,0.5,6.0
225,-3.0344827586206864,108.24053452115814,32.59452411994785,25.196850393700792,171.4285714285714,85.18518518518518,-6.963788300835655,0.0,29.37313432835822,20.0,2021-05-14,Langat 2,7.03,130.9,10.17,1.59,0.19,0.25,3.34,43.34,0.5,6.0
226,-2.8965517241379306,121.52402163538021,54.367666232073006,6.2992125984252025,28.57142857142855,11.1111111111111,-10.30640668523676,0.0,67.16417910447761,20.0,2021-05-15,Langat 2,7.04,139.25,11.84,1.35,0.09,0.15,3.22,56.0,0.5,6.0
227,-2.0689655172413843,161.81991727648744,42.3728813559322,37.79527559055118,28.57142857142855,188.88888888888889,-8.913649025069633,-4.0000000000000036,35.31343283582089,20.0,2021-05-16,Langat 2,7.1,164.58,10.92,1.75,0.09,0.39,3.27,45.33,0.48,6.0
228,-1.5172413793103492,65.24021635380211,4.302477183833117,1.5748031496063006,42.85714285714285,40.74074074074073,-3.6211699164345377,-14.000000000000002,4.716417910447756,10.0,2021-05-17,Langat 2,7.14,103.87,8.0,1.29,0.1,0.19,3.46,35.08,0.43,5.5
229,-1.3793103448275814,28.460069996818326,2.086049543676664,14.173228346456687,-28.571428571428577,55.555555555555536,-4.45682451253481,-19.999999999999996,15.432835820895527,10.0,2021-05-18,Langat 2,7.15,80.75,7.83,1.45,0.05,0.21,3.43,38.67,0.4,5.5
230,-1.9310344827586163,57.333757556474715,34.8109517601043,0.0,57.14285714285713,33.33333333333332,-4.178272980501391,-16.000000000000004,22.895522388059707,10.0,2021-05-19,Langat 2,7.11,98.9,10.34,1.27,0.11,0.18,3.44,41.17,0.42,5.5
231,-1.655172413793105,196.96150174992044,79.26988265971316,76.37795275590553,85.7142857142857,181.48148148148147,-2.2284122562674114,-19.999999999999996,21.01492537313433,10.0,2021-05-20,Langat 2,7.13,186.67,13.75,2.24,0.13,0.38,3.51,40.54,0.4,5.5
232,-0.27586206896551135,124.02163538020999,45.632333767926994,8.661417322834636,0.0,55.555555555555536,-3.6211699164345377,-19.999999999999996,32.208955223880594,10.0,2021-05-21,Langat 2,7.23,140.82,11.17,1.38,0.07,0.21,3.46,44.29,0.4,5.5
233,-1.2413793103448256,55.18612790327712,20.59973924380704,14.173228346456687,71.4285714285714,114.8148148148148,-2.2284122562674114,-19.999999999999996,6.7164179104477615,10.0,2021-05-22,Langat 2,7.16,97.55,9.25,1.45,0.12,0.29,3.51,35.75,0.4,5.5
234,-0.8275862068965464,116.09926821508114,48.89178617992177,1.5748031496063006,57.14285714285713,62.962962962962955,-8.356545961002782,-6.000000000000005,18.417910447761198,10.0,2021-05-23,Langat 2,7.19,135.84,11.42,1.29,0.11,0.22,3.29,39.67,0.47,5.5
235,-0.5517241379310349,-33.343938911867646,-21.773142112125164,-40.94488188976378,-28.571428571428577,-18.518518518518523,-3.064066852367685,-9.999999999999998,-10.44776119402985,10.0,2021-05-24,Langat 2,7.21,41.9,6.0,0.75,0.05,0.11,3.48,30.0,0.45,5.5
236,0.13793103448275568,-47.184218899140944,-23.859191655801826,-33.07086614173229,-14.285714285714295,-25.925925925925924,-6.963788300835655,0.0,-10.44776119402985,10.0,2021-05-25,Langat 2,7.26,33.2,5.84,0.85,0.06,0.1,3.34,30.0,0.5,5.5
237,1.1034482758620698,73.1466751511295,42.3728813559322,22.83464566929134,42.85714285714285,77.77777777777776,-7.520891364902507,-6.000000000000005,23.999999999999996,10.0,2021-05-26,Langat 2,7.33,108.84,10.92,1.56,0.1,0.24,3.32,41.54,0.47,5.5
238,-0.5517241379310349,143.25485205217944,76.01043024771839,72.44094488188976,71.4285714285714,85.18518518518518,-6.963788300835655,-6.000000000000005,34.447761194029844,10.0,2021-05-27,Langat 2,7.21,152.91,13.5,2.19,0.12,0.25,3.34,45.04,0.47,5.5
239,-4.827586206896547,346.50015908367806,168.44850065189047,132.28346456692915,85.7142857142857,255.55555555555554,-6.406685236768802,-9.999999999999998,64.80597014925374,10.0,2021-05-28,Langat 2,6.9,280.67,20.59,2.95,0.13,0.48,3.36,55.21,0.45,5.5
240,-1.5172413793103492,23.35348393254853,-16.297262059973924,13.385826771653536,14.285714285714276,-3.703703703703707,4.456824512534823,-14.000000000000002,34.08955223880598,10.0,2021-05-29,Langat 2,7.14,77.54,6.42,1.44,0.08,0.13,3.75,44.92,0.43,5.5
241,-2.0689655172413843,184.44161629016864,78.22685788787483,29.133858267716526,100.0,129.62962962962962,-10.584958217270191,-9.999999999999998,24.62686567164179,10.0,2021-05-30,Langat 2,7.1,178.8,13.67,1.64,0.14,0.31,3.21,41.75,0.45,5.5
242,-0.41379310344827924,138.45052497613744,73.92438070404172,71.65354330708662,142.85714285714286,122.22222222222221,0.27855153203343264,-19.999999999999996,1.4925373134328357,-40.0,2021-05-31,Langat 2,7.22,149.89,13.34,2.18,0.17,0.3,3.6,34.0,0.4,3.0
243,-0.9655172413793143,-5.345211581291759,-15.254237288135592,18.89763779527559,28.57142857142855,3.703703703703707,1.3927576601671383,15.999999999999993,46.53731343283583,0.0,2021-11-01,Langat 2,7.18,59.5,6.5,1.51,0.09,0.14,3.64,49.09,0.58,5.0
244,0.5517241379310349,-46.30925867006045,-29.335071707953063,-14.173228346456687,-42.85714285714286,-40.74074074074075,-0.5571030640668528,15.999999999999993,37.55223880597015,0.0,2021-11-02,Langat 2,7.29,33.75,5.42,1.09,0.04,0.08,3.57,46.08,0.58,5.0
245,0.6896551724137907,-47.10467706013363,7.561929595827902,-11.023622047244103,-14.285714285714295,-18.518518518518523,-0.5571030640668528,15.999999999999993,12.208955223880608,0.0,2021-11-03,Langat 2,7.3,33.25,8.25,1.13,0.06,0.11,3.57,37.59,0.58,5.0
246,0.0,-50.540884505249764,-22.816166883963497,7.086614173228353,-28.571428571428577,-40.74074074074075,0.27855153203343264,19.999999999999996,11.194029850746269,0.0,2021-11-04,Langat 2,7.25,31.09,5.92,1.36,0.05,0.08,3.6,37.25,0.6,5.0
247,-0.41379310344827924,-55.45657015590201,-37.027379400260756,2.362204724409451,-57.14285714285715,-25.925925925925924,-0.5571030640668528,19.999999999999996,7.462686567164178,0.0,2021-11-05,Langat 2,7.22,28.0,4.83,1.3,0.03,0.1,3.57,36.0,0.6,5.0
248,-2.620689655172419,179.58956411072225,116.29726205997393,69.29133858267716,142.85714285714286,159.25925925925924,0.0,19.999999999999996,35.07462686567165,0.0,2021-11-06,Langat 2,7.06,175.75,16.59,2.15,0.17,0.35,3.59,45.25,0.6,5.0
249,0.41379310344827924,29.38275532930321,0.0,-9.448818897637803,28.57142857142855,11.1111111111111,0.8356545961002856,19.999999999999996,50.74626865671642,0.0,2021-11-07,Langat 2,7.28,81.33,7.67,1.15,0.09,0.15,3.62,50.5,0.6,5.0
250,-1.2413793103448256,-36.764237989182305,-6.51890482398957,22.83464566929134,-28.571428571428577,-11.11111111111112,0.27855153203343264,19.999999999999996,23.88059701492537,0.0,2021-11-08,Langat 2,7.16,39.75,7.17,1.56,0.05,0.12,3.6,41.5,0.6,5.0
251,-2.4827586206896513,47.9478205536112,6.51890482398957,25.196850393700792,28.57142857142855,300.0,0.8356545961002856,19.999999999999996,41.7910447761194,0.0,2021-11-09,Langat 2,7.07,93.0,8.17,1.59,0.09,0.54,3.62,47.5,0.6,5.0
252,-1.3793103448275814,222.93986636971047,45.632333767926994,58.26771653543305,71.4285714285714,55.555555555555536,1.3927576601671383,19.999999999999996,42.53731343283582,0.0,2021-11-10,Langat 2,7.15,203.0,11.17,2.01,0.12,0.21,3.64,47.75,0.6,5.0
253,-3.4482758620689653,143.79573655742922,67.27509778357236,35.43307086614173,71.4285714285714,77.77777777777776,1.9498607242339914,19.999999999999996,65.1641791044776,0.0,2021-11-11,Langat 2,7.0,153.25,12.83,1.72,0.12,0.24,3.66,55.33,0.6,5.0
254,-0.27586206896551135,-32.643970728603236,-13.03780964797914,11.811023622047237,-42.85714285714286,-11.11111111111112,1.6713091922005585,19.999999999999996,11.940298507462686,0.0,2021-11-12,Langat 2,7.23,42.34,6.67,1.42,0.04,0.12,3.65,37.5,0.6,5.0
255,-5.9310344827586166,6.3156220171810356,5.475880052151238,32.283464566929126,14.285714285714276,11.1111111111111,1.9498607242339914,19.999999999999996,60.2089552238806,0.0,2021-11-13,Langat 2,6.82,66.83,8.09,1.68,0.08,0.15,3.66,53.67,0.6,5.0
256,-4.137931034482756,-38.880050906776965,-19.556714471968707,29.133858267716526,0.0,-25.925925925925924,0.27855153203343264,15.999999999999993,16.417910447761194,0.0,2021-11-14,Langat 2,6.95,38.42,6.17,1.64,0.07,0.1,3.6,39.0,0.58,5.0
257,-1.7931034482758605,-66.44925230671332,-19.556714471968707,11.811023622047237,-28.571428571428577,-62.96296296296296,0.0,13.99999999999999,8.447761194029846,0.0,2021-11-15,Langat 2,7.12,21.09,6.17,1.42,0.05,0.05,3.59,36.33,0.57,5.0
258,-0.13793103448275568,-38.211899459115486,-9.778357235984354,26.771653543307096,14.285714285714276,-48.148148148148145,0.27855153203343264,19.999999999999996,29.850746268656714,0.0,2021-11-16,Langat 2,7.24,38.84,6.92,1.61,0.08,0.07,3.6,43.5,0.6,5.0
259,0.27586206896551135,-2.020362710785867,-3.259452411994785,22.83464566929134,14.285714285714276,-18.518518518518523,0.0,19.999999999999996,26.865671641791046,0.0,2021-11-17,Langat 2,7.27,61.59,7.42,1.56,0.08,0.11,3.59,42.5,0.6,5.0
260,1.1034482758620698,54.581609926821514,7.561929595827902,57.48031496062992,28.57142857142855,40.74074074074073,-2.2284122562674114,19.999999999999996,53.37313432835822,0.0,2021-11-18,Langat 2,7.33,97.17,8.25,2.0,0.09,0.19,3.51,51.38,0.6,5.0
261,0.8275862068965464,-37.289214126630604,-14.080834419817473,33.85826771653543,-28.571428571428577,-40.74074074074075,-1.392757660167126,19.999999999999996,20.149253731343283,0.0,2021-11-19,Langat 2,7.31,39.42,6.59,1.7,0.05,0.08,3.54,40.25,0.6,5.0
262,0.6896551724137907,17.053770283168944,8.604954367666235,48.03149606299211,42.85714285714285,25.925925925925924,1.6713091922005585,15.999999999999993,32.83582089552239,0.0,2021-11-20,Langat 2,7.3,73.58,8.33,1.88,0.1,0.17,3.65,44.5,0.58,5.0
263,0.9655172413793143,112.77441934457524,35.853976531942635,62.992125984251956,128.57142857142856,48.148148148148145,2.5069637883008444,10.000000000000009,-4.477611940298507,0.0,2021-11-21,Langat 2,7.32,133.75,10.42,2.07,0.16,0.2,3.68,32.0,0.55,5.0
264,-1.9310344827586163,98.32962138084633,19.556714471968707,62.20472440944882,42.85714285714285,85.18518518518518,2.5069637883008444,15.999999999999993,59.820895522388064,0.0,2021-11-22,Langat 2,7.11,124.67,9.17,2.06,0.1,0.25,3.68,53.54,0.58,5.0
265,-1.1034482758620698,333.23258033725733,110.8213820078227,128.3464566929134,157.1428571428571,196.2962962962963,3.064066852367697,15.999999999999993,82.08955223880598,0.0,2021-11-23,Langat 2,7.17,272.33,16.17,2.9,0.18,0.4,3.7,61.0,0.58,5.0
266,-5.655172413793105,245.60929048679606,111.86440677966102,96.8503937007874,114.28571428571426,137.037037037037,0.0,15.999999999999993,91.4328358208955,0.0,2021-11-24,Langat 2,6.84,217.25,16.25,2.5,0.15,0.32,3.59,64.13,0.58,5.0
267,-4.965517241379315,357.3655742920776,161.92959582790093,67.71653543307086,57.14285714285713,137.037037037037,0.0,15.999999999999993,68.65671641791045,0.0,2021-11-25,Langat 2,6.89,287.5,20.09,2.13,0.11,0.32,3.59,56.5,0.58,5.0
268,-4.2758620689655125,375.38975501113583,108.60495436766624,162.99212598425194,214.28571428571428,351.8518518518518,-0.5571030640668528,15.999999999999993,47.76119402985074,0.0,2021-11-26,Langat 2,6.94,298.83,16.0,3.34,0.22,0.61,3.57,49.5,0.58,5.0
269,-3.31034482758621,204.51797645561567,128.16166883963493,84.251968503937,157.1428571428571,166.66666666666663,0.0,15.999999999999993,64.17910447761194,0.0,2021-11-27,Langat 2,7.01,191.42,17.5,2.34,0.18,0.36,3.59,55.0,0.58,5.0
270,-2.0689655172413843,1.8135539293668477,-2.2164276401564527,-7.086614173228353,-28.571428571428577,3.703703703703707,1.6713091922005585,10.000000000000009,25.37313432835821,0.0,2021-11-28,Langat 2,7.1,64.0,7.5,1.18,0.05,0.14,3.65,42.0,0.55,5.0
271,-1.5172413793103492,-9.195036589245944,7.561929595827902,-0.7874015748031503,14.285714285714276,-11.11111111111112,-0.27855153203342026,19.999999999999996,19.402985074626866,0.0,2021-11-29,Langat 2,7.14,57.08,8.25,1.26,0.08,0.12,3.58,40.0,0.6,5.0
272,-3.4482758620689653,100.19090041361758,53.19426336375489,55.11811023622046,142.85714285714286,92.59259259259258,2.5069637883008444,19.999999999999996,81.10447761194031,0.0,2021-11-30,Langat 2,7.0,125.84,11.75,1.97,0.17,0.26,3.68,60.67,0.6,5.0
273,-3.0344827586206864,-31.594018453706653,4.302477183833117,-1.5748031496063006,14.285714285714276,-33.33333333333334,0.8356545961002856,6.000000000000005,28.35820895522388,0.0,2021-10-01,Langat 2,7.03,43.0,8.0,1.25,0.08,0.09,3.62,43.0,0.53,5.0
274,-3.31034482758621,-58.36780146356983,-21.773142112125164,11.023622047244086,14.285714285714276,-40.74074074074075,1.1142061281337057,6.000000000000005,7.462686567164178,0.0,2021-10-02,Langat 2,7.01,26.17,6.0,1.41,0.08,0.08,3.63,36.0,0.53,5.0
275,-1.655172413793105,-59.433662106267896,-22.816166883963497,9.448818897637786,-42.85714285714286,-40.74074074074075,1.3927576601671383,6.000000000000005,6.7164179104477615,0.0,2021-10-03,Langat 2,7.13,25.5,5.92,1.39,0.04,0.08,3.64,35.75,0.53,5.0
276,-1.655172413793105,-48.17053770283169,-15.254237288135592,-22.047244094488192,0.0,-25.925925925925924,-0.5571030640668528,6.000000000000005,0.0,0.0,2021-10-04,Langat 2,7.13,32.58,6.5,0.99,0.07,0.1,3.57,33.5,0.53,5.0
277,-0.8275862068965464,6.3156220171810356,3.259452411994785,27.559055118110244,42.85714285714285,-3.703703703703707,0.0,6.000000000000005,18.65671641791045,0.0,2021-10-05,Langat 2,7.19,66.83,7.92,1.62,0.1,0.13,3.59,39.75,0.53,5.0
278,0.13793103448275568,53.24530703149857,33.63754889178618,67.71653543307086,57.14285714285713,129.62962962962962,-0.27855153203342026,6.000000000000005,17.91044776119403,0.0,2021-10-06,Langat 2,7.26,96.33,10.25,2.13,0.11,0.31,3.58,39.5,0.53,5.0
279,-0.27586206896551135,54.581609926821514,17.340286831812257,37.00787401574803,-14.285714285714295,-11.11111111111112,1.1142061281337057,6.000000000000005,15.671641791044777,0.0,2021-10-07,Langat 2,7.23,97.17,9.0,1.74,0.06,0.12,3.63,38.75,0.53,5.0
280,-0.5517241379310349,-55.18612790327712,-21.773142112125164,1.5748031496063006,-71.42857142857143,-48.148148148148145,-0.8356545961002733,6.000000000000005,1.4925373134328357,0.0,2021-10-08,Langat 2,7.21,28.17,6.0,1.29,0.02,0.07,3.56,34.0,0.53,5.0
281,-0.6896551724137907,-50.143175310213174,-33.63754889178618,-10.236220472440955,0.0,-40.74074074074075,-2.2284122562674114,10.000000000000009,0.0,0.0,2021-10-09,Langat 2,7.2,31.34,5.09,1.14,0.07,0.08,3.51,33.5,0.55,5.0
282,-0.6896551724137907,-57.17467387846007,-27.11864406779661,21.25984251968504,-14.285714285714295,-33.33333333333334,-2.506963788300832,10.000000000000009,-1.4925373134328357,0.0,2021-10-10,Langat 2,7.2,26.92,5.59,1.54,0.06,0.09,3.5,33.0,0.55,5.0
283,-1.1034482758620698,-53.468024180719055,-26.07561929595828,21.25984251968504,-14.285714285714295,-33.33333333333334,-1.392757660167126,10.000000000000009,-3.492537313432841,0.0,2021-10-11,Langat 2,7.17,29.25,5.67,1.54,0.06,0.09,3.54,32.33,0.55,5.0
284,-1.3793103448275814,-58.240534521158125,-28.292046936114733,-3.1496062992126013,-42.85714285714286,-40.74074074074075,-1.9498607242339787,10.000000000000009,-4.477611940298507,0.0,2021-10-12,Langat 2,7.15,26.25,5.5,1.23,0.04,0.08,3.52,32.0,0.55,5.0
285,0.27586206896551135,-64.20617244670697,-28.292046936114733,0.0,-42.85714285714286,-48.148148148148145,-2.2284122562674114,10.000000000000009,4.477611940298507,0.0,2021-10-13,Langat 2,7.27,22.5,5.5,1.27,0.04,0.07,3.51,35.0,0.55,5.0
286,1.2413793103448256,-72.16035634743875,-30.508474576271183,-7.086614173228353,-57.14285714285715,-55.55555555555556,-1.9498607242339787,8.000000000000007,-2.2388059701492535,0.0,2021-10-14,Langat 2,7.34,17.5,5.33,1.18,0.03,0.06,3.52,32.75,0.54,5.0
287,2.4827586206896513,-69.90136811963093,-30.508474576271183,19.685039370078737,-42.85714285714286,-55.55555555555556,-0.5571030640668528,8.000000000000007,-4.477611940298507,0.0,2021-10-15,Langat 2,7.43,18.92,5.33,1.52,0.04,0.06,3.57,32.0,0.54,5.0
288,0.6896551724137907,-75.86700604517976,-46.67535853976532,17.32283464566929,-57.14285714285715,-62.96296296296296,-0.27855153203342026,15.999999999999993,-4.477611940298507,0.0,2021-10-16,Langat 2,7.3,15.17,4.09,1.49,0.03,0.05,3.58,32.0,0.58,5.0
289,0.27586206896551135,-78.39643652561247,-37.027379400260756,11.811023622047237,-42.85714285714286,-62.96296296296296,1.3927576601671383,15.999999999999993,-4.477611940298507,0.0,2021-10-17,Langat 2,7.27,13.58,4.83,1.42,0.04,0.05,3.64,32.0,0.58,5.0
290,0.9655172413793143,-80.51224944320712,-46.67535853976532,3.1496062992126013,-57.14285714285715,-62.96296296296296,2.2284122562674114,10.000000000000009,-4.477611940298507,0.0,2021-10-18,Langat 2,7.32,12.25,4.09,1.31,0.03,0.05,3.67,32.0,0.55,5.0
291,1.2413793103448256,-78.25326121539929,-37.027379400260756,7.8740157480315025,-57.14285714285715,-62.96296296296296,-1.1142061281337057,10.000000000000009,-4.477611940298507,0.0,2021-10-19,Langat 2,7.34,13.67,4.83,1.37,0.03,0.05,3.55,32.0,0.55,5.0
292,1.1034482758620698,-60.101813553929375,-39.113428943937414,1.5748031496063006,-42.85714285714286,-40.74074074074075,1.9498607242339914,10.000000000000009,-1.1044776119402908,0.0,2021-10-20,Langat 2,7.33,25.08,4.67,1.29,0.04,0.08,3.66,33.13,0.55,5.0
293,1.1034482758620698,0.747693286668786,-23.989569752281614,42.51968503937008,0.0,-11.11111111111112,1.6713091922005585,10.000000000000009,10.955223880597021,0.0,2021-10-21,Langat 2,7.33,63.33,5.83,1.81,0.07,0.12,3.65,37.17,0.55,5.0
294,-0.9655172413793143,217.912822144448,108.60495436766624,87.4015748031496,142.85714285714286,174.07407407407405,1.6713091922005585,10.000000000000009,38.29850746268656,0.0,2021-10-22,Langat 2,7.18,199.84,16.0,2.38,0.17,0.37,3.65,46.33,0.55,5.0
295,-1.5172413793103492,-37.41648106904231,-18.513689700130378,-3.1496062992126013,-57.14285714285715,-33.33333333333334,3.064066852367697,10.000000000000009,11.940298507462686,0.0,2021-10-23,Langat 2,7.14,39.34,6.25,1.23,0.03,0.09,3.7,37.5,0.55,5.0
296,-0.27586206896551135,-68.58097359210944,-44.589308996088654,-8.661417322834653,-57.14285714285715,-55.55555555555556,0.8356545961002856,10.000000000000009,11.940298507462686,0.0,2021-10-24,Langat 2,7.23,19.75,4.25,1.16,0.03,0.06,3.62,37.5,0.55,5.0
297,-1.1034482758620698,-41.13903913458479,-30.508474576271183,5.511811023622052,-28.571428571428577,-18.518518518518523,-1.6713091922005585,19.999999999999996,10.208955223880603,0.0,2021-10-25,Langat 2,7.17,37.0,5.33,1.34,0.05,0.11,3.53,36.92,0.6,5.0
298,-2.2068965517241397,92.23671651288579,61.92959582790092,56.69291338582677,85.7142857142857,85.18518518518518,-0.27855153203342026,19.999999999999996,22.895522388059707,0.0,2021-10-26,Langat 2,7.09,120.84,12.42,1.99,0.13,0.25,3.58,41.17,0.6,5.0
299,-2.3448275862068955,160.49952274896594,93.48109517601043,41.73228346456693,142.85714285714286,107.40740740740742,-1.6713091922005585,19.999999999999996,41.7910447761194,0.0,2021-10-27,Langat 2,7.08,163.75,14.84,1.8,0.17,0.28,3.53,47.5,0.6,5.0
300,-4.000000000000001,47.693286668787785,26.07561929595828,9.448818897637786,28.57142857142855,3.703703703703707,-0.27855153203342026,19.999999999999996,43.55223880597016,0.0,2021-10-28,Langat 2,6.96,92.84,9.67,1.39,0.09,0.14,3.58,48.09,0.6,5.0
301,-2.620689655172419,-28.93732103086223,-19.556714471968707,-5.511811023622052,-42.85714285714286,-18.518518518518523,-0.27855153203342026,19.999999999999996,36.835820895522396,0.0,2021-10-29,Langat 2,7.06,44.67,6.17,1.2,0.04,0.11,3.58,45.84,0.6,5.0
302,-0.41379310344827924,-56.90423162583519,-37.027379400260756,-11.811023622047237,0.0,-3.703703703703707,0.27855153203343264,15.999999999999993,20.149253731343283,0.0,2021-10-30,Langat 2,7.22,27.09,4.83,1.12,0.07,0.13,3.6,40.25,0.58,5.0
303,-0.8275862068965464,156.79287305122494,39.113428943937414,62.992125984251956,85.7142857142857,70.37037037037037,0.27855153203343264,10.000000000000009,67.16417910447761,0.0,2021-10-31,Langat 2,7.19,161.42,10.67,2.07,0.13,0.23,3.6,56.0,0.55,5.0
304,0.41379310344827924,-11.97900095450207,-14.080834419817473,-12.598425196850387,-28.571428571428577,-3.703703703703707,-2.506963788300832,0.0,15.910447761194025,0.0,2021-09-01,Langat 2,7.28,55.33,6.59,1.11,0.05,0.13,3.5,38.83,0.5,5.0
305,-0.27586206896551135,-10.244988864142536,-11.994784876140807,-7.086614173228353,-14.285714285714295,-18.518518518518523,-0.5571030640668528,0.0,4.000000000000011,-3.399999999999999,2021-09-02,Langat 2,7.23,56.42,6.75,1.18,0.06,0.11,3.57,34.84,0.5,4.83
306,0.27586206896551135,-19.790009545020677,-25.03259452411995,-3.9370078740157513,-14.285714285714295,3.703703703703707,-1.1142061281337057,0.0,4.477611940298507,-5.0,2021-09-03,Langat 2,7.27,50.42,5.75,1.22,0.06,0.14,3.55,35.0,0.5,4.75
307,-0.13793103448275568,-44.05027044225262,-46.80573663624511,-25.196850393700792,-42.85714285714286,-48.148148148148145,3.064066852367697,6.000000000000005,8.955223880597014,0.0,2021-09-04,Langat 2,7.24,35.17,4.08,0.95,0.04,0.07,3.7,36.5,0.53,5.0
308,0.6896551724137907,-52.00445434298441,-54.367666232073006,-27.55905511811023,-42.85714285714286,-48.148148148148145,-0.27855153203342026,6.000000000000005,4.477611940298507,0.0,2021-09-05,Langat 2,7.3,30.17,3.5,0.92,0.04,0.07,3.58,35.0,0.53,5.0
309,0.0,-61.67674196627425,-52.15123859191656,-15.748031496062989,-57.14285714285715,-55.55555555555556,3.064066852367697,10.000000000000009,-1.4925373134328357,15.0,2021-09-06,Langat 2,7.25,24.09,3.67,1.07,0.03,0.06,3.7,33.0,0.55,5.75
310,0.9655172413793143,-65.52656697422844,-58.670143415906125,-15.748031496062989,-57.14285714285715,-55.55555555555556,-0.5571030640668528,10.000000000000009,-3.4626865671641687,0.0,2021-09-07,Langat 2,7.32,21.67,3.17,1.07,0.03,0.06,3.57,32.34,0.55,5.0
311,0.8275862068965464,-52.00445434298441,-49.934810951760106,-14.960629921259837,-42.85714285714286,-40.74074074074075,-0.5571030640668528,10.000000000000009,-7.462686567164178,0.0,2021-09-08,Langat 2,7.31,30.17,3.84,1.08,0.04,0.08,3.57,31.0,0.55,5.0
312,1.9310344827586163,-66.44925230671332,-56.45371577574968,-13.385826771653536,-57.14285714285715,-62.96296296296296,1.6713091922005585,10.000000000000009,-7.462686567164178,0.0,2021-09-09,Langat 2,7.39,21.09,3.34,1.1,0.03,0.05,3.65,31.0,0.55,5.0
313,2.2068965517241397,-57.04740693604836,-56.58409387222947,-9.448818897637803,-42.85714285714286,-40.74074074074075,5.292479108635096,10.000000000000009,-7.462686567164178,0.0,2021-09-10,Langat 2,7.41,27.0,3.33,1.15,0.04,0.08,3.78,31.0,0.55,5.0
314,1.1034482758620698,-47.10467706013363,-60.88657105606258,-3.9370078740157513,-57.14285714285715,-33.33333333333334,-1.9498607242339787,10.000000000000009,-10.44776119402985,0.0,2021-09-11,Langat 2,7.33,33.25,3.0,1.22,0.03,0.09,3.52,30.0,0.55,5.0
315,0.27586206896551135,-49.74546611517658,-42.3728813559322,70.86614173228347,-57.14285714285715,-33.33333333333334,5.292479108635096,10.000000000000009,-1.8507462686567087,0.0,2021-09-12,Langat 2,7.27,31.59,4.42,2.17,0.03,0.09,3.78,32.88,0.55,5.0
316,-0.8275862068965464,175.75564747056953,115.1238591916558,85.03937007874016,14.285714285714276,100.0,9.192200557103067,10.000000000000009,57.10447761194031,0.0,2021-09-13,Langat 2,7.19,173.34,16.5,2.35,0.08,0.27,3.92,52.63,0.55,5.0
317,-1.9310344827586163,210.88132357620108,178.22685788787484,93.70078740157479,114.28571428571426,166.66666666666663,3.8997214484679703,10.000000000000009,66.17910447761194,0.0,2021-09-14,Langat 2,7.11,195.42,21.34,2.46,0.15,0.36,3.73,55.67,0.55,5.0
318,-1.1034482758620698,-18.199172764874323,30.378096479791395,0.0,-57.14285714285715,-18.518518518518523,0.5571030640668528,10.000000000000009,3.731343283582089,0.0,2021-09-15,Langat 2,7.17,51.42,10.0,1.27,0.03,0.11,3.61,34.75,0.55,5.0
319,0.27586206896551135,118.8673242125358,97.78357235984355,40.94488188976378,71.4285714285714,48.148148148148145,1.6713091922005585,10.000000000000009,33.701492537313435,0.0,2021-09-16,Langat 2,7.27,137.58,15.17,1.79,0.12,0.2,3.65,44.79,0.55,5.0
320,-0.9655172413793143,255.29748647788742,126.07561929595828,100.78740157480313,214.28571428571428,166.66666666666663,2.5069637883008444,10.000000000000009,88.92537313432835,0.0,2021-09-17,Langat 2,7.18,223.34,17.34,2.55,0.22,0.36,3.68,63.29,0.55,5.0
321,0.13793103448275568,376.72605790645883,116.29726205997393,85.8267716535433,199.99999999999994,211.1111111111111,0.0,12.00000000000001,118.65671641791045,0.0,2021-09-18,Langat 2,7.26,299.67,16.59,2.36,0.21,0.42,3.59,73.25,0.56,5.0
322,-2.758620689655175,439.8345529748648,183.5723598435463,74.01574803149606,42.85714285714285,196.2962962962963,-1.9498607242339787,10.000000000000009,98.50746268656717,0.0,2021-09-19,Langat 2,7.05,339.34,21.75,2.21,0.1,0.4,3.52,66.5,0.55,5.0
323,-1.5172413793103492,89.85046134266625,15.254237288135592,18.11023622047244,-14.285714285714295,33.33333333333332,-1.1142061281337057,10.000000000000009,50.0,0.0,2021-09-20,Langat 2,7.14,119.34,8.84,1.5,0.06,0.18,3.55,50.25,0.55,5.0
