,pH_avg_chpctm,Turbidity_avg_chpctm,Color_avg_chpctm,Iron_avg_chpctm,Ammonia_avg_chpctm,Manganese_avg_chpctm,Disinfectant_chpctm,Flouridation_chpctm,Coagulant_chpctm,pH Adjuster_chpctm,Date,wtp,pH_avg,Turbidity_avg,Color_avg,Iron_avg,Ammonia_avg,Manganese_avg,Disinfectant,Coagulant,Flouridation,pH Adjuster
1014,0.4279600570613445,-29.97601918465228,-31.380753138075313,0.0,-100.0,-100.0,0.0,0.0,,0.0,2021-06-19,Kalumpang,7.04,1.46,4.92,0.03,0.0,0.0,3.0,0.0,0.43,4.95
1015,-0.5706134094151218,2.158273381294961,16.87587168758718,-33.33333333333333,-20.000000000000004,-100.0,0.0,0.0,,0.0,2021-06-20,Kalumpang,6.97,2.13,8.38,0.02,0.04,0.0,3.0,0.0,0.43,4.95
1016,0.9985734664764663,-39.568345323741006,-23.291492329149232,0.0,40.00000000000001,0.0,1.3333333333333344,2.325581395348839,,3.8383838383838285,2021-06-21,Kalumpang,7.08,1.26,5.5,0.03,0.07,0.01,3.04,0.0,0.44,5.14
1017,0.855920114122689,-42.44604316546763,-25.662482566248258,0.0,-20.000000000000004,0.0,2.0000000000000018,2.325581395348839,,4.646464646464636,2021-06-22,Kalumpang,7.07,1.2,5.33,0.03,0.04,0.01,3.06,0.0,0.44,5.18
1018,0.4279600570613445,-41.007194244604314,-15.20223152022315,-33.33333333333333,-20.000000000000004,-100.0,0.0,0.0,,0.0,2021-06-23,Kalumpang,7.04,1.23,6.08,0.02,0.04,0.0,3.0,0.0,0.43,4.95
1019,0.5706134094151218,-37.64988009592326,-13.94700139470014,-33.33333333333333,-20.000000000000004,0.0,0.0,0.0,,0.0,2021-06-24,Kalumpang,7.05,1.3,6.17,0.02,0.04,0.01,3.0,0.0,0.43,4.95
1020,-0.1426533523537773,-13.189448441246999,-19.804741980474198,-66.66666666666666,-100.0,100.0,0.0,0.0,,0.0,2021-06-25,Kalumpang,7.0,1.81,5.75,0.01,0.0,0.02,3.0,0.0,0.43,4.95
1021,0.4279600570613445,-36.21103117505995,-3.486750348675035,0.0,60.0,-100.0,-2.0000000000000018,0.0,,-2.626262626262624,2021-06-26,Kalumpang,7.04,1.33,6.92,0.03,0.08,0.0,2.94,0.0,0.43,4.82
1022,0.855920114122689,-38.60911270983213,-24.965132496513252,-66.66666666666666,-40.00000000000001,-100.0,0.0,0.0,,0.0,2021-06-27,Kalumpang,7.07,1.28,5.38,0.01,0.03,0.0,3.0,0.0,0.43,4.95
1023,1.1412268188302437,-37.170263788968825,-20.362622036262206,-33.33333333333333,-80.0,0.0,0.0,0.0,,0.0,2021-06-28,Kalumpang,7.09,1.31,5.71,0.02,0.01,0.01,3.0,0.0,0.43,4.95
1024,0.9985734664764663,-32.37410071942446,4.602510460251047,-33.33333333333333,139.99999999999997,-100.0,0.0,0.0,,0.0,2021-06-29,Kalumpang,7.08,1.41,7.5,0.02,0.12,0.0,3.0,0.0,0.43,4.95
1025,-0.2853067047075546,-33.333333333333336,-16.31799163179916,0.0,139.99999999999997,0.0,0.0,0.0,,0.0,2021-06-30,Kalumpang,6.99,1.39,6.0,0.03,0.12,0.01,3.0,0.0,0.43,4.95
1026,-2.772643253234757,-38.71345029239766,,-23.383084577114417,-30.0,-16.66666666666666,1.518987341772142,2.1276595744680873,-19.569288389513105,2.5682182985553794,2021-06-01,Sungai Dusun,5.26,10.48,0.0,0.77,0.07,0.05,4.01,8.59,0.48,25.560000000000002
1027,-1.8484288354898435,-40.99415204678363,,-27.363184079601982,-30.0,-33.33333333333333,1.518987341772142,2.1276595744680873,-19.569288389513105,3.651685393258413,2021-06-02,Sungai Dusun,5.31,10.09,0.0,0.73,0.07,0.04,4.01,8.59,0.48,25.83
1028,0.0,-44.67836257309942,,-37.31343283582088,-80.0,-33.33333333333333,-2.2784810126582355,-2.1276595744680753,-15.823970037453181,-1.4044943820224776,2021-06-03,Sungai Dusun,5.41,9.46,0.0,0.63,0.02,0.04,3.86,8.99,0.46,24.57
1029,0.0,236.31578947368416,inf,4.477611940298523,-50.0,-16.66666666666666,-0.5063291139240511,0.0,36.70411985018727,13.683788121990354,2021-06-04,Sungai Dusun,5.41,57.51,7.42,1.05,0.05,0.05,3.93,14.6,0.47,28.33
1030,1.109057301293893,352.2222222222222,inf,17.412935323383092,9.999999999999995,266.6666666666667,-0.5063291139240511,0.0,158.05243445692884,45.06420545746387,2021-06-05,Sungai Dusun,5.47,77.33,4.92,1.18,0.11,0.22,3.93,27.56,0.47,36.15
1031,-3.3271719038816956,9.707602339181287,,-30.348258706467657,9.999999999999995,0.0,-2.2784810126582355,-2.1276595744680753,-4.775280898876402,1.8057784911717465,2021-06-06,Sungai Dusun,5.23,18.76,0.0,0.7,0.11,0.06,3.86,10.17,0.46,25.37
1032,-3.142329020332716,-32.865497076023395,,-12.437810945273622,-70.0,0.0,-0.5063291139240511,0.0,-17.415730337078646,1.3242375601926095,2021-06-07,Sungai Dusun,5.24,11.48,0.0,0.88,0.03,0.06,3.93,8.82,0.47,25.25
1033,-1.6635859519408478,-30.116959064327496,,10.447761194029873,-50.0,16.666666666666682,-2.2784810126582355,-2.1276595744680753,36.70411985018727,-1.4044943820224776,2021-06-08,Sungai Dusun,5.32,11.95,0.0,1.11,0.05,0.07,3.86,14.6,0.46,24.57
1034,-1.478743068391868,-33.15789473684212,,-21.393034825870636,-100.0,0.0,-0.5063291139240511,0.0,-39.8876404494382,1.3242375601926095,2021-06-09,Sungai Dusun,5.33,11.43,0.0,0.79,0.0,0.06,3.93,6.42,0.47,25.25
1035,1.2939001848428888,-31.871345029239766,,-13.432835820895514,-30.0,-16.66666666666666,-2.2784810126582355,-2.1276595744680753,-42.88389513108614,-1.0032102728731942,2021-06-10,Sungai Dusun,5.48,11.65,0.0,0.87,0.07,0.05,3.86,6.1,0.46,24.67
1036,1.109057301293893,-38.24561403508772,,-14.427860696517406,49.999999999999986,16.666666666666682,-2.2784810126582355,-2.1276595744680753,-42.88389513108614,-1.2038523274478359,2021-06-11,Sungai Dusun,5.47,10.56,0.0,0.86,0.15,0.07,3.86,6.1,0.46,24.62
1037,1.2939001848428888,-40.00000000000001,,-18.40796019900497,-10.000000000000009,0.0,1.518987341772142,2.1276595744680873,-42.88389513108614,3.651685393258413,2021-06-12,Sungai Dusun,5.48,10.26,0.0,0.82,0.09,0.06,4.01,6.1,0.48,25.83
1038,2.2181146025878022,-40.11695906432749,,-14.427860696517406,-20.000000000000004,-33.33333333333333,-2.2784810126582355,-2.1276595744680753,-42.88389513108614,-1.0032102728731942,2021-06-13,Sungai Dusun,5.53,10.24,0.0,0.86,0.08,0.04,3.86,6.1,0.46,24.67
1039,2.957486136783736,-24.736842105263168,,-0.4975124378109347,-10.000000000000009,-16.66666666666666,-2.2784810126582355,-2.1276595744680753,-23.595505617977526,-1.1637239165329019,2021-06-14,Sungai Dusun,5.57,12.87,0.0,1.0,0.09,0.05,3.86,8.16,0.46,24.630000000000003
1040,1.8484288354898273,249.18128654970758,inf,4.477611940298523,19.99999999999999,-16.66666666666666,-2.2784810126582355,-2.1276595744680753,-0.4681647940074807,0.6019261637239107,2021-06-15,Sungai Dusun,5.51,59.71,8.92,1.05,0.12,0.05,3.86,10.63,0.46,25.07
1041,0.0,-4.678362573099419,,12.437810945273634,280.0,16.666666666666682,-2.2784810126582355,-2.1276595744680753,8.707865168539323,2.2070626003210156,2021-06-16,Sungai Dusun,5.41,16.3,0.0,1.13,0.38,0.07,3.86,11.61,0.46,25.47
1042,0.0,426.3157894736843,inf,6.467661691542307,19.99999999999999,33.33333333333334,-2.2784810126582355,-2.1276595744680753,111.14232209737828,30.256821829855536,2021-06-17,Sungai Dusun,5.41,90.0,17.42,1.07,0.12,0.08,3.86,22.55,0.46,32.46
1043,-7.578558225508321,85.20467836257309,,-18.40796019900497,420.0,33.33333333333334,0.0,0.0,34.64419475655432,15.77046548956661,2021-06-18,Sungai Dusun,5.0,31.67,0.0,0.82,0.52,0.08,3.95,14.38,0.47,28.85
1044,-5.545286506469497,-13.274853801169598,,-51.243781094527364,60.0,-33.33333333333333,-2.2784810126582355,-2.1276595744680753,-13.483146067415728,4.654895666131607,2021-06-19,Sungai Dusun,5.11,14.83,0.0,0.49,0.16,0.04,3.86,9.24,0.46,26.08
1045,-3.88170055452865,-29.181286549707615,,-25.373134328358198,-60.0,-33.33333333333333,-2.2784810126582355,-2.1276595744680753,-13.483146067415728,2.648475120385219,2021-06-20,Sungai Dusun,5.2,12.11,0.0,0.75,0.04,0.04,3.86,9.24,0.46,25.58
1046,-3.88170055452865,-38.8888888888889,,-33.33333333333332,-90.0,-33.33333333333333,-0.5063291139240511,0.0,-13.764044943820213,4.173354735152484,2021-06-21,Sungai Dusun,5.2,10.45,0.0,0.67,0.01,0.04,3.93,9.21,0.47,25.96
1047,-2.0332717190388228,-41.34502923976609,,-29.353233830845767,-70.0,-33.33333333333333,-0.5063291139240511,0.0,-16.573033707865164,3.812199036918135,2021-06-22,Sungai Dusun,5.3,10.03,0.0,0.71,0.03,0.04,3.93,8.91,0.47,25.87
1048,-0.9242144177449136,-44.79532163742691,,-41.29353233830845,-20.000000000000004,-50.0,-0.5063291139240511,0.0,-42.22846441947566,1.364365971107529,2021-06-23,Sungai Dusun,5.36,9.44,0.0,0.59,0.08,0.03,3.93,6.17,0.47,25.259999999999998
1049,1.6635859519408478,-34.67836257309942,,-20.398009950248746,-30.0,-33.33333333333333,-0.5063291139240511,0.0,-42.22846441947566,1.3242375601926095,2021-06-24,Sungai Dusun,5.5,11.17,0.0,0.8,0.07,0.04,3.93,6.17,0.47,25.25
1050,1.109057301293893,272.6315789473684,inf,-21.393034825870636,-70.0,-16.66666666666666,-0.5063291139240511,0.0,22.378277153558056,15.288924558587489,2021-06-25,Sungai Dusun,5.47,63.72,15.13,0.79,0.03,0.05,3.93,13.07,0.47,28.730000000000004
1051,0.1848428835489794,8.771929824561402,,-5.472636815920392,89.99999999999999,-16.66666666666666,1.518987341772142,2.1276595744680873,-36.70411985018727,4.45425361155698,2021-06-26,Sungai Dusun,5.42,18.6,0.0,0.95,0.19,0.05,4.01,6.76,0.48,26.03
1052,2.5878003696857608,-29.59064327485381,,4.477611940298523,19.99999999999999,-16.66666666666666,-0.5063291139240511,0.0,-25.28089887640449,1.3242375601926095,2021-06-27,Sungai Dusun,5.55,12.04,0.0,1.05,0.12,0.05,3.93,7.98,0.47,25.25
1053,2.7726432532347403,3.040935672514617,,18.407960199004982,139.99999999999997,16.666666666666682,-2.2784810126582355,-2.1276595744680753,-14.04494382022472,-0.9630818619582744,2021-06-28,Sungai Dusun,5.56,17.62,0.0,1.19,0.24,0.07,3.86,9.18,0.46,24.68
1054,2.2181146025878022,167.5438596491228,inf,8.45771144278609,180.0,83.33333333333334,-2.2784810126582355,-2.1276595744680753,70.6928838951311,19.703049759229536,2021-06-29,Sungai Dusun,5.53,45.75,3.83,1.09,0.28,0.11,3.86,18.23,0.46,29.830000000000002
1055,0.5545286506469547,131.2865497076023,inf,4.477611940298523,189.99999999999997,16.666666666666682,5.316455696202531,6.382978723404261,0.7490636704119857,14.08507223113964,2021-06-30,Sungai Dusun,5.44,39.55,3.42,1.05,0.29,0.07,4.16,10.76,0.5,28.43
1056,3.2629558541266785,24.551234106207932,-4.248338754969827,10.526315789473681,-3.7974683544303924,0.0,6.698002350176267,0.0,-1.3112491373360977,-9.95762711864408,2021-06-01,Sungai Sireh,5.38,66.61,344.39,1.89,1.14,0.15,4.54,35.75,0.7,4.25
1057,4.222648752399227,-0.8975317875841379,-14.485500597770171,-5.847953216374261,-18.14345991561182,-13.333333333333327,-1.2925969447708512,0.0,1.3940648723257292,-15.254237288135606,2021-06-02,Sungai Sireh,5.43,53.0,307.57,1.61,0.97,0.13,4.2,36.73,0.7,4.0
1058,4.222648752399227,-15.762902019446523,-23.79403341952345,-4.678362573099419,-25.738396624472575,-26.666666666666668,3.6427732079906052,0.0,-3.1331953071083447,-15.254237288135606,2021-06-03,Sungai Sireh,5.43,45.05,274.09,1.63,0.88,0.11,4.41,35.09,0.7,4.0
1059,3.4548944337811847,45.661929693343325,25.32321294519978,0.0,-13.924050632911394,0.0,-0.11750881316098458,0.0,-11.939268461007599,-15.254237288135606,2021-06-04,Sungai Sireh,5.39,77.9,450.75,1.71,1.02,0.15,4.25,31.9,0.7,4.0
1060,5.566218809980807,208.88182498130146,68.35432479773127,96.49122807017544,45.99156118143459,106.66666666666667,-4.347826086956513,0.0,-62.45686680469289,-15.254237288135606,2021-06-05,Sungai Sireh,5.5,165.19,605.52,3.36,1.73,0.31,4.07,13.6,0.7,4.0
1061,4.990403071017271,222.81226626776368,48.60844663163457,109.35672514619883,41.772151898734165,106.66666666666667,-7.4030552291421845,0.0,-73.91304347826087,-15.254237288135606,2021-06-06,Sungai Sireh,5.47,172.64,534.5,3.58,1.68,0.31,3.94,9.45,0.7,4.0
1062,5.758157389635313,44.91398653702319,8.432730002502305,14.035087719298245,-21.51898734177215,6.666666666666673,-5.28789659224441,0.0,-65.35541752933057,-15.254237288135606,2021-06-07,Sungai Sireh,5.51,77.5,390.0,1.95,0.93,0.16,4.03,12.55,0.7,4.0
1063,5.374280230326301,-5.441286462228864,-22.045208107431804,-11.695906432748536,-35.0210970464135,-33.33333333333333,-6.462984723854287,0.0,-21.711525189786062,-15.254237288135606,2021-06-08,Sungai Sireh,5.49,50.57,280.38,1.51,0.77,0.1,3.98,28.36,0.7,4.0
1064,6.525911708253357,-15.314136125654446,-30.094253065309857,-13.450292397660817,-40.9282700421941,-26.666666666666668,-4.5828437132785025,0.0,-19.944789510006906,-15.254237288135606,2021-06-09,Sungai Sireh,5.55,45.29,251.43,1.48,0.7,0.11,4.06,29.0,0.7,4.0
1065,7.677543186180428,-10.340314136125645,-35.621541969027156,-8.187134502923971,-34.177215189873415,-20.0,-3.172737955346646,0.0,-18.178053830227743,-15.254237288135606,2021-06-10,Sungai Sireh,5.61,47.95,231.55,1.57,0.78,0.12,4.12,29.64,0.7,4.0
1066,7.677543186180428,0.0,-34.901437428754136,-5.2631578947368345,-31.645569620253163,-6.666666666666654,-3.6427732079906052,0.0,-5.037957211870263,-15.254237288135606,2021-06-11,Sungai Sireh,5.61,53.48,234.14,1.62,0.81,0.14,4.1,34.4,0.7,4.0
1067,5.758157389635313,80.40388930441289,-0.21408513359467898,-3.5087719298245648,-0.421940928270052,33.33333333333335,-3.6427732079906052,0.0,-13.92684610075915,-15.254237288135606,2021-06-12,Sungai Sireh,5.51,96.48,358.9,1.65,1.18,0.2,4.1,31.18,0.7,4.0
1068,7.677543186180428,21.353777112939433,-28.186949147829942,-9.356725146198826,-20.675105485232077,-13.333333333333327,-2.937720329024677,0.0,-11.663216011042103,-15.254237288135606,2021-06-13,Sungai Sireh,5.61,64.9,258.29,1.55,0.94,0.13,4.13,32.0,0.7,4.0
1069,6.909788867562386,-5.179506357516821,-28.795840631690144,-5.847953216374261,-31.645569620253163,-20.0,-4.5828437132785025,0.0,-8.157349896480326,-15.254237288135606,2021-06-14,Sungai Sireh,5.57,50.71,256.1,1.61,0.81,0.12,4.06,33.27,0.7,4.0
1070,6.525911708253357,-23.597606581899772,-27.275002085244804,-25.146198830409354,-41.77215189873419,-46.666666666666664,-4.347826086956513,0.0,0.6211180124223641,-15.254237288135606,2021-06-15,Sungai Sireh,5.55,40.86,261.57,1.28,0.69,0.08,4.07,36.45,0.7,4.0
1071,6.142034548944343,16.024682124158566,-8.062946589929643,-17.54385964912281,-24.050632911392405,-26.666666666666668,-6.933019976498237,0.0,-7.384403036576962,-15.254237288135606,2021-06-16,Sungai Sireh,5.53,62.05,330.67,1.41,0.9,0.11,3.96,33.55,0.7,4.0
1072,4.990403071017271,98.91548242333583,34.87363416465095,17.543859649122798,2.9535864978902886,26.66666666666667,-8.108108108108103,0.0,-31.73222912353347,-15.254237288135606,2021-06-17,Sungai Sireh,5.47,106.38,485.1,2.01,1.22,0.19,3.91,24.73,0.7,4.0
1073,3.0710172744721715,21.447270007479442,1.7321433536297213,-1.1695906432748548,-15.611814345991565,-13.333333333333327,-10.223266745005876,0.0,-1.366459627329205,-15.254237288135606,2021-06-18,Sungai Sireh,5.37,64.95,365.9,1.69,1.0,0.13,3.82,35.73,0.7,4.0
1074,2.879078694817665,98.97157816005983,15.686601607028672,24.561403508771924,19.831223628691973,60.0,-9.048178613396,0.0,-38.77156659765355,-15.254237288135606,2021-06-19,Sungai Sireh,5.36,106.41,416.09,2.13,1.42,0.24,3.87,22.18,0.7,4.0
1075,2.1113243761996223,-7.759910246821239,-20.985903745099666,-16.374269005847957,-24.894514767932492,-6.666666666666654,-10.223266745005876,0.0,-9.73084886128364,-15.254237288135606,2021-06-20,Sungai Sireh,5.32,49.33,284.19,1.43,0.89,0.14,3.82,32.7,0.7,4.0
1076,3.646833013435708,-33.04038893044128,-26.930241610365048,-12.865497076023392,-28.27004219409283,106.66666666666667,-7.638072855464154,0.0,-2.0013802622498313,-15.254237288135606,2021-06-21,Sungai Sireh,5.4,35.81,262.81,1.49,0.85,0.31,3.93,35.5,0.7,4.0
1077,7.101727447216892,-4.543754674644727,-20.668946534323123,-5.847953216374261,-17.299578059071735,-26.666666666666668,-5.5229142185664,0.0,1.6425120772946828,-15.254237288135606,2021-06-22,Sungai Sireh,5.58,51.05,285.33,1.61,0.98,0.11,4.02,36.82,0.7,4.0
1078,9.021113243761992,-10.901271503365741,-20.07951733533516,-26.900584795321635,-28.27004219409283,-26.666666666666668,-2.7027027027027075,0.0,1.3112491373360977,-15.254237288135606,2021-06-23,Sungai Sireh,5.68,47.65,287.45,1.25,0.85,0.11,4.14,36.7,0.7,4.0
1079,10.172744721689064,-21.017202692595355,-31.523340840214637,-25.146198830409354,-34.177215189873415,-40.0,-5.28789659224441,0.0,-3.3816425120772986,-15.254237288135606,2021-06-24,Sungai Sireh,5.74,42.24,246.29,1.28,0.78,0.09,4.03,35.0,0.7,4.0
1080,13.62763915547025,-21.278982797307396,-33.68365446103371,-4.093567251461992,-29.957805907173,-33.33333333333333,-4.347826086956513,0.0,-6.63906142167012,-15.254237288135606,2021-06-25,Sungai Sireh,5.92,42.1,238.52,1.64,0.83,0.1,4.07,33.82,0.7,4.0
1081,7.677543186180428,-30.721765145848916,-38.15163900241888,-17.54385964912281,-41.77215189873419,-46.666666666666664,-3.6427732079906052,0.0,-6.63906142167012,-15.254237288135606,2021-06-26,Sungai Sireh,5.61,37.05,222.45,1.41,0.69,0.08,4.1,33.82,0.7,4.0
1082,12.092130518234164,-18.062827225130885,-35.24341757722355,-11.111111111111107,-29.957805907173,-46.666666666666664,-2.937720329024677,0.0,-11.166321601104213,-15.254237288135606,2021-06-27,Sungai Sireh,5.84,43.82,232.91,1.52,0.83,0.08,4.13,32.18,0.7,4.0
1083,11.516314779270626,-21.933433059087506,-42.54455473072538,-14.619883040935672,-31.645569620253163,-46.666666666666664,-0.8225616921269129,0.0,-12.76742581090407,-15.254237288135606,2021-06-28,Sungai Sireh,5.81,41.75,206.65,1.46,0.81,0.08,4.22,31.6,0.7,4.0
1084,14.971209213051829,-41.323859386686614,-45.20532710540216,-26.900584795321635,-49.36708860759494,-60.0,-1.7626321974148103,0.0,-21.54589371980676,-15.254237288135606,2021-06-29,Sungai Sireh,5.99,31.38,197.08,1.25,0.6,0.06,4.18,28.42,0.7,4.0
1085,14.39539347408829,-11.87359760658189,-30.553006923012756,-23.9766081871345,-37.552742616033754,-40.0,-5.5229142185664,0.0,-29.99309868875087,-15.254237288135606,2021-06-30,Sungai Sireh,5.96,47.13,249.78,1.3,0.74,0.09,4.02,25.36,0.7,4.0
1086,4.0624999999999964,-47.94598275079437,910.8140947752124,-37.76223776223776,-36.36363636363636,-29.41176470588236,-0.5115089514066501,0.0,73.72421281216069,60.0,2021-03-01,Bernam River Headworks (New),6.66,45.87,166.38,0.89,0.07,0.12,3.89,16.0,0.4,8.0
1087,4.531250000000001,-32.09260099863822,1030.498177399757,-30.769230769230766,9.090909090909086,-29.41176470588236,0.0,0.0,75.57003257328991,60.0,2021-03-02,Bernam River Headworks (New),6.69,59.84,186.08,0.99,0.12,0.12,3.91,16.17,0.4,8.0
1088,2.656249999999999,31.956423059464363,1601.3365735115433,-19.580419580419584,9.090909090909086,17.64705882352941,0.0,0.0,104.45168295331158,63.4,2021-03-03,Bernam River Headworks (New),6.57,116.28,280.04,1.15,0.12,0.2,3.91,18.83,0.4,8.17
1089,4.531250000000001,-30.71947344530187,1268.7120291616036,-4.895104895104884,-36.36363636363636,-17.64705882352941,0.0,0.0,100.86862106406078,68.39999999999999,2021-03-04,Bernam River Headworks (New),6.69,61.05,225.29,1.36,0.07,0.14,3.91,18.5,0.4,8.42
1090,3.7499999999999893,25.011348161597812,80.25516403402187,-2.7972027972028,-9.090909090909086,41.17647058823528,0.0,0.0,119.00108577633009,60.0,2021-03-05,Bernam River Headworks (New),6.64,110.16,29.67,1.39,0.1,0.24,3.91,20.17,0.4,8.0
1091,3.90625,-24.897866545619607,19.987849331713235,-5.594405594405584,-18.181818181818183,-11.764705882352951,0.0,0.0,95.43973941368077,60.0,2021-03-06,Bernam River Headworks (New),6.65,66.18,19.75,1.35,0.09,0.15,3.91,18.0,0.4,8.0
1092,3.437499999999996,14.582387653200174,-12.15066828675577,-16.083916083916083,9.090909090909086,0.0,0.0,0.0,100.86862106406078,60.0,2021-03-07,Bernam River Headworks (New),6.62,100.97,14.46,1.2,0.12,0.17,3.91,18.5,0.4,8.0
1093,4.0624999999999964,-30.49251021334544,-38.031591737545575,-26.573426573426566,-45.45454545454546,-5.8823529411764754,0.0,0.0,95.43973941368077,60.0,2021-03-08,Bernam River Headworks (New),6.66,61.25,10.2,1.05,0.06,0.16,3.91,18.0,0.4,8.0
1094,6.718749999999996,-54.8797094870631,-23.5722964763062,-24.47552447552447,-36.36363636363636,-41.1764705882353,0.0,0.0,80.99891422366993,68.39999999999999,2021-03-09,Bernam River Headworks (New),6.83,39.76,12.58,1.08,0.07,0.1,3.91,16.67,0.4,8.42
1095,5.468749999999995,-59.055832955061284,-14.702308626974492,-45.45454545454545,-54.54545454545454,-41.1764705882353,0.0,0.0,73.72421281216069,60.0,2021-03-10,Bernam River Headworks (New),6.75,36.08,14.04,0.78,0.05,0.1,3.91,16.0,0.4,8.0
1096,5.937499999999998,-58.477076713572394,-32.928311057108154,-37.76223776223776,-63.63636363636365,-47.05882352941177,0.0,0.0,73.72421281216069,60.0,2021-03-11,Bernam River Headworks (New),6.78,36.59,11.04,0.89,0.04,0.09,3.91,16.0,0.4,8.0
1097,4.99999999999999,-48.014071720381295,-30.86269744835966,-34.26573426573427,-27.27272727272727,-29.41176470588236,0.0,0.0,73.72421281216069,60.0,2021-03-12,Bernam River Headworks (New),6.72,45.81,11.38,0.94,0.08,0.12,3.91,16.0,0.4,8.0
1098,2.968749999999992,43.554244212437574,55.95382746051033,3.4965034965034993,9.090909090909086,64.70588235294117,0.0,0.0,142.45385450597172,70.0,2021-03-13,Bernam River Headworks (New),6.59,126.5,25.67,1.48,0.12,0.28,3.91,22.33,0.4,8.5
1099,1.5624999999999944,47.27644121652292,1.7618469015795817,-5.594405594405584,18.181818181818183,47.058823529411754,0.0,0.0,140.71661237785017,71.6,2021-03-14,Bernam River Headworks (New),6.5,129.78,16.75,1.35,0.13,0.25,3.91,22.17,0.4,8.58
1100,-1.8750000000000018,216.2846118928733,-1.5188335358444713,36.36363636363637,181.81818181818184,235.29411764705875,0.0,0.0,196.74267100977195,105.0,2021-03-15,Bernam River Headworks (New),6.28,278.71,16.21,1.95,0.31,0.57,3.91,27.33,0.4,10.25
1101,-2.0312500000000124,422.6736268724467,-25.577156743620904,23.77622377622378,263.6363636363637,258.8235294117647,0.0,0.0,263.73507057546146,143.4,2021-03-16,Bernam River Headworks (New),6.27,460.58,12.25,1.77,0.4,0.61,3.91,33.5,0.4,12.17
1102,-7.34375000000001,398.84248751702216,26.85297691373024,47.55244755244755,263.6363636363637,164.7058823529412,0.0,0.0,265.58089033659064,163.20000000000002,2021-03-17,Bernam River Headworks (New),5.93,439.58,20.88,2.11,0.4,0.45,3.91,33.67,0.4,13.16
1103,-7.968750000000011,154.17612346799817,-0.7897934386391408,11.1888111888112,272.7272727272727,264.7058823529411,0.0,0.0,211.29207383279044,128.4,2021-03-18,Bernam River Headworks (New),5.89,223.98,16.33,1.59,0.41,0.62,3.91,28.67,0.4,11.42
1104,-5.156250000000001,-6.003177485247397,42.041312272174956,-15.384615384615383,-9.090909090909086,5.8823529411764595,0.0,0.0,138.87079261672093,65.0,2021-03-19,Bernam River Headworks (New),6.07,82.83,23.38,1.21,0.1,0.18,3.91,22.0,0.4,8.25
1105,-2.968750000000006,109.08987743985475,37.72782503037667,11.1888111888112,118.18181818181819,141.17647058823525,0.0,0.0,164.16938110749183,86.8,2021-03-20,Bernam River Headworks (New),6.21,184.25,22.67,1.59,0.24,0.41,3.91,24.33,0.4,9.34
1106,-2.0312500000000124,-11.370857921016807,34.69015795868773,-19.580419580419584,-18.181818181818183,23.52941176470587,0.0,0.0,120.73832790445165,71.6,2021-03-21,Bernam River Headworks (New),6.27,78.1,22.17,1.15,0.09,0.21,3.91,20.33,0.4,8.58
1107,-0.6250000000000006,-42.827961870177035,9.84204131227216,-26.573426573426566,-45.45454545454546,-23.529411764705884,0.0,0.0,95.43973941368077,60.0,2021-03-22,Bernam River Headworks (New),6.36,50.38,18.08,1.05,0.06,0.13,3.91,18.0,0.4,8.0
1108,-0.9375000000000078,-20.528824330458466,73.63304981773996,-20.279720279720284,-9.090909090909086,-5.8823529411764754,0.0,0.0,117.15526601520085,60.0,2021-03-23,Bernam River Headworks (New),6.34,70.03,28.58,1.14,0.1,0.16,3.91,20.0,0.4,8.0
1109,1.0937499999999907,-38.050385837494325,16.950182260024295,-18.181818181818183,-36.36363636363636,17.64705882352941,0.0,0.0,117.15526601520085,60.0,2021-03-24,Bernam River Headworks (New),6.47,54.59,19.25,1.17,0.07,0.2,3.91,20.0,0.4,8.0
1110,1.8749999999999878,-41.93145710394916,-26.852976913730263,-0.6993006993007,-9.090909090909086,-17.64705882352941,0.0,0.0,117.15526601520085,60.0,2021-03-25,Bernam River Headworks (New),6.52,51.17,12.04,1.42,0.1,0.14,3.91,20.0,0.4,8.0
1111,3.2812499999999996,-38.49296413980935,-28.12879708383961,-16.083916083916083,-54.54545454545454,-29.41176470588236,0.0,0.0,120.73832790445165,60.0,2021-03-26,Bernam River Headworks (New),6.61,54.2,11.83,1.2,0.05,0.12,3.91,20.33,0.4,8.0
1112,2.4999999999999885,-3.495233772128913,-0.4860267314702421,-6.993006993006984,27.27272727272728,17.64705882352941,0.0,0.0,128.0130293159609,60.0,2021-03-27,Bernam River Headworks (New),6.56,85.04,16.38,1.33,0.14,0.2,3.91,21.0,0.4,8.0
1113,1.250000000000001,38.617793917385384,-1.7618469015795817,27.972027972027984,27.27272727272728,64.70588235294117,0.0,0.0,162.43213897937022,71.6,2021-03-28,Bernam River Headworks (New),6.48,122.15,16.17,1.83,0.14,0.28,3.91,24.17,0.4,8.58
1114,-5.781250000000002,324.4666364049024,7.108140947752115,11.888111888111899,336.3636363636364,382.3529411764705,0.0,0.0,258.3061889250814,100.0,2021-03-29,Bernam River Headworks (New),6.03,374.04,17.63,1.6,0.48,0.82,3.91,33.0,0.4,10.0
1115,-6.562499999999999,14.922832501134806,-33.17132442284326,8.391608391608399,18.181818181818183,29.411764705882344,0.0,0.0,162.75787187839302,66.00000000000001,2021-03-30,Bernam River Headworks (New),5.98,101.27,11.0,1.55,0.13,0.22,3.91,24.2,0.4,8.3
