WTP,TestDate,RawWaterTotalViolation,wqc_raw_total_min,wqc_raw_total_avg,wqc_raw_total_max
Langat 2,20/11/21,Turbidity,30,68.5,142
Langat 2,20/11/21,Color,6,7.83,12
Langat 2,20/11/21,pH,7.23,7.31,7.39
Langat 2,20/11/21,Ammonia (NH4),0.07,0.1,0.12
Langat 2,20/11/21,Ferum/Iron (Fe),1.8,2.04,2.28
Langat 2,20/11/21,Manganese (Mn),0.08,0.17,0.25
Langat 2,21/11/21,Turbidity,35,100.5,232
Langat 2,21/11/21,Color,6,9.5,18
Langat 2,21/11/21,pH,7.22,7.3,7.42
Langat 2,21/11/21,Ammonia (NH4),0.06,0.07,0.08
Langat 2,21/11/21,Ferum/Iron (Fe),1.78,1.8,1.81
Langat 2,21/11/21,Manganese (Mn),0.09,0.13,0.17
Langat 2,22/11/21,Turbidity,74,114,180
Langat 2,22/11/21,Color,6,8.83,12
Langat 2,22/11/21,pH,6.7,7.06,7.22
Langat 2,22/11/21,Ammonia (NH4),0.06,0.08,0.09
Langat 2,22/11/21,Ferum/Iron (Fe),1.42,1.65,1.87
Langat 2,22/11/21,Manganese (Mn),0.07,0.14,0.2
Langat 2,23/11/21,Turbidity,86,240.67,430
Langat 2,23/11/21,Color,8,15,25
Langat 2,23/11/21,pH,6.69,7.22,7.55
Langat 2,23/11/21,Ammonia (NH4),0.09,0.11,0.12
Langat 2,23/11/21,Ferum/Iron (Fe),1.74,1.85,1.95
Langat 2,23/11/21,Manganese (Mn),0.1,0.11,0.11
Langat 2,24/11/21,Turbidity,126,218.17,397
Langat 2,24/11/21,Color,15,16.67,19
Langat 2,24/11/21,pH,6.61,6.82,7.23
Langat 2,24/11/21,Ammonia (NH4),0.11,0.13,0.15
Langat 2,24/11/21,Ferum/Iron (Fe),2.3,2.41,2.51
Langat 2,24/11/21,Manganese (Mn),0.17,0.22,0.27
Langat 2,25/11/21,Turbidity,152,269.83,608
Langat 2,25/11/21,Color,15,19.67,30
Langat 2,25/11/21,pH,6.6,6.82,7.03
Langat 2,25/11/21,Ammonia (NH4),0.09,0.1,0.11
Langat 2,25/11/21,Ferum/Iron (Fe),1.77,1.91,2.05
Langat 2,25/11/21,Manganese (Mn),0.29,0.31,0.32
Langat 2,26/11/21,Turbidity,75,321.83,931
Langat 2,26/11/21,Color,8,16.5,33
Langat 2,26/11/21,pH,6.48,6.95,7.5
Langat 2,26/11/21,Ammonia (NH4),0.05,0.25,0.44
Langat 2,26/11/21,Ferum/Iron (Fe),0.94,3.76,6.58
Langat 2,26/11/21,Manganese (Mn),0.14,0.78,1.41
Langat 2,27/11/21,Turbidity,147,199.33,270
Langat 2,27/11/21,Color,15,18.17,23
Langat 2,27/11/21,pH,6.79,7,7.13
Langat 2,27/11/21,Ammonia (NH4),0.18,0.21,0.24
Langat 2,27/11/21,Ferum/Iron (Fe),2.31,2.65,2.99
Langat 2,27/11/21,Manganese (Mn),0.34,0.43,0.51
Langat 2,28/11/21,Turbidity,59,65.67,78
Langat 2,28/11/21,Color,7,7.67,9
Langat 2,28/11/21,pH,7.03,7.07,7.14
Langat 2,28/11/21,Ammonia (NH4),0.04,0.05,0.05
Langat 2,28/11/21,Ferum/Iron (Fe),1.22,1.22,1.22
Langat 2,28/11/21,Manganese (Mn),0.14,0.14,0.14
Langat 2,29/11/21,Turbidity,50,61.33,101
Langat 2,29/11/21,Color,7,8.5,12
Langat 2,29/11/21,pH,7.07,7.11,7.14
Langat 2,29/11/21,Ammonia (NH4),0.07,0.08,0.08
Langat 2,29/11/21,Ferum/Iron (Fe),1.22,1.34,1.45
Langat 2,29/11/21,Manganese (Mn),0.12,0.13,0.13
Langat 2,30/11/21,Turbidity,45,134.67,343
Langat 2,30/11/21,Color,6,12,24
Langat 2,30/11/21,pH,6.92,6.97,7.05
Langat 2,30/11/21,Ammonia (NH4),0.16,0.22,0.27
Langat 2,30/11/21,Ferum/Iron (Fe),1.42,2.37,3.31
Langat 2,30/11/21,Manganese (Mn),0.12,0.38,0.63
Langat 2,1/12/21,Turbidity,28,35.5,40
Langat 2,1/12/21,Color,3,5.33,7
Langat 2,1/12/21,pH,6.98,7.04,7.09
Langat 2,1/12/21,Ammonia (NH4),0.07,0.07,0.07
Langat 2,1/12/21,Ferum/Iron (Fe),1.2,1.31,1.42
Langat 2,1/12/21,Manganese (Mn),0.07,0.08,0.09
Langat 2,2/12/21,Turbidity,29,29.83,32
Langat 2,2/12/21,Color,3,5.5,6
Langat 2,2/12/21,pH,6.96,7.05,7.17
Langat 2,2/12/21,Ammonia (NH4),0.02,0.03,0.04
Langat 2,2/12/21,Ferum/Iron (Fe),0.81,1.02,1.22
Langat 2,2/12/21,Manganese (Mn),0.08,0.08,0.08
Langat 2,3/12/21,Turbidity,131,328,502
Langat 2,3/12/21,Color,12,21.17,27
Langat 2,3/12/21,pH,6.86,6.98,7.11
Langat 2,3/12/21,Ammonia (NH4),0.22,0.34,0.46
Langat 2,3/12/21,Ferum/Iron (Fe),2.72,3.49,4.26
Langat 2,3/12/21,Manganese (Mn),0.15,0.22,0.29
Langat 2,4/12/21,Turbidity,41,49.83,64
Langat 2,4/12/21,Color,6,6.33,7
Langat 2,4/12/21,pH,6.95,7.05,7.11
Langat 2,4/12/21,Ammonia (NH4),0.1,0.11,0.11
Langat 2,4/12/21,Ferum/Iron (Fe),1.02,1.24,1.45
Langat 2,4/12/21,Manganese (Mn),0.09,0.11,0.12
Langat 2,5/12/21,Turbidity,24,27.67,32
Langat 2,5/12/21,Color,6,7.33,9
Langat 2,5/12/21,pH,7.01,7.05,7.09
Langat 2,5/12/21,Ammonia (NH4),0.03,0.04,0.04
Langat 2,5/12/21,Ferum/Iron (Fe),0.83,0.87,0.9
Langat 2,5/12/21,Manganese (Mn),0.07,0.07,0.07
Langat 2,6/12/21,Turbidity,30,52.83,69
Langat 2,6/12/21,Color,7,7.5,8
Langat 2,6/12/21,pH,7.01,7.08,7.11
Langat 2,6/12/21,Ammonia (NH4),0.02,0.02,0.02
Langat 2,6/12/21,Ferum/Iron (Fe),0.94,1.06,1.18
Langat 2,6/12/21,Manganese (Mn),0.07,0.11,0.14
Langat 2,7/12/21,Turbidity,22,34.67,42
Langat 2,7/12/21,Color,5,6.17,7
Langat 2,7/12/21,pH,7.02,7.15,7.24
Langat 2,7/12/21,Ammonia (NH4),0.02,0.03,0.03
Langat 2,7/12/21,Ferum/Iron (Fe),0.89,0.93,0.96
Langat 2,7/12/21,Manganese (Mn),0.11,0.11,0.11
Langat 2,8/12/21,Turbidity,19,21,25
Langat 2,8/12/21,Color,5,5.33,6
Langat 2,8/12/21,pH,7.13,7.17,7.19
Langat 2,8/12/21,Ammonia (NH4),0.02,0.02,0.02
Langat 2,8/12/21,Ferum/Iron (Fe),0.74,0.78,0.82
Langat 2,8/12/21,Manganese (Mn),0.05,0.05,0.05
Langat 2,9/12/21,Turbidity,17,23.5,29
Langat 2,9/12/21,Color,4,5.67,9
Langat 2,9/12/21,pH,7.2,7.25,7.31
Langat 2,9/12/21,Ammonia (NH4),0.02,0.03,0.03
Langat 2,9/12/21,Ferum/Iron (Fe),0.9,0.95,0.99
Langat 2,9/12/21,Manganese (Mn),0.04,0.06,0.07
Langat 2,10/12/21,Turbidity,13,21.33,30
Langat 2,10/12/21,Color,4,5.17,7
Langat 2,10/12/21,pH,7.17,7.23,7.29
Langat 2,10/12/21,Ammonia (NH4),0.02,0.03,0.04
Langat 2,10/12/21,Ferum/Iron (Fe),0.8,0.94,1.08
Langat 2,10/12/21,Manganese (Mn),0.03,0.05,0.07
Langat 2,11/12/21,Turbidity,21,27,32
Langat 2,11/12/21,Color,6,7.33,10
Langat 2,11/12/21,pH,7.13,7.2,7.28
Langat 2,11/12/21,Ammonia (NH4),0.03,0.04,0.04
Langat 2,11/12/21,Ferum/Iron (Fe),0.91,0.94,0.96
Langat 2,11/12/21,Manganese (Mn),0.07,0.08,0.08
Langat 2,12/12/21,Turbidity,34,170.17,448
Langat 2,12/12/21,Color,7,14.67,28
Langat 2,12/12/21,pH,7.06,7.15,7.33
Langat 2,12/12/21,Ammonia (NH4),0.02,0.07,0.12
Langat 2,12/12/21,Ferum/Iron (Fe),0.92,1.42,1.92
Langat 2,12/12/21,Manganese (Mn),0.1,0.12,0.14
Langat 2,13/12/21,Turbidity,22,32.83,64
Langat 2,13/12/21,Color,5,6,7
Langat 2,13/12/21,pH,6.79,7.07,7.2
Langat 2,13/12/21,Ammonia (NH4),0.02,0.05,0.07
Langat 2,13/12/21,Ferum/Iron (Fe),0.8,0.86,0.92
Langat 2,13/12/21,Manganese (Mn),0.08,0.09,0.09
Langat 2,14/12/21,Turbidity,18,38.83,68
Langat 2,14/12/21,Color,5,6,7
Langat 2,14/12/21,pH,7.09,7.12,7.17
Langat 2,14/12/21,Ammonia (NH4),0.02,0.03,0.03
Langat 2,14/12/21,Ferum/Iron (Fe),0.72,0.88,1.03
Langat 2,14/12/21,Manganese (Mn),0.09,0.1,0.11
Langat 2,15/12/21,Turbidity,21,39.33,62
Langat 2,15/12/21,Color,5,6,7
Langat 2,15/12/21,pH,7.08,7.14,7.19
Langat 2,15/12/21,Ammonia (NH4),0.02,0.04,0.05
Langat 2,15/12/21,Ferum/Iron (Fe),0.73,0.88,1.02
Langat 2,15/12/21,Manganese (Mn),0.05,0.06,0.07
Langat 2,16/12/21,Turbidity,24,48.67,82
Langat 2,16/12/21,Color,5,6.33,8
Langat 2,16/12/21,pH,6.99,7.09,7.18
Langat 2,16/12/21,Ammonia (NH4),0.01,0.02,0.02
Langat 2,16/12/21,Ferum/Iron (Fe),0.95,0.98,1
Langat 2,16/12/21,Manganese (Mn),0.07,0.07,0.07
Langat 2,17/12/21,Turbidity,28,43.33,59
Langat 2,17/12/21,Color,5,6.17,7
Langat 2,17/12/21,pH,6.89,7.03,7.11
Langat 2,17/12/21,Ammonia (NH4),0.02,0.04,0.05
Langat 2,17/12/21,Ferum/Iron (Fe),1.11,1.13,1.14
Langat 2,17/12/21,Manganese (Mn),0.1,0.1,0.1
Langat 2,18/12/21,Turbidity,24,165.17,361
Langat 2,18/12/21,Color,5,9.5,15
Langat 2,18/12/21,pH,7.11,7.2,7.22
Langat 2,18/12/21,Ammonia (NH4),0.03,0.14,0.24
Langat 2,18/12/21,Ferum/Iron (Fe),0.86,1.44,2.02
Langat 2,18/12/21,Manganese (Mn),0.08,0.14,0.19
Langat 2,19/12/21,Turbidity,184,189.33,196
Langat 2,19/12/21,Color,11,13.33,15
Langat 2,19/12/21,pH,7.11,7.14,7.18
Langat 2,19/12/21,Ammonia (NH4),0.21,0.21,0.21
Langat 2,19/12/21,Ferum/Iron (Fe),1.69,1.69,1.69
Langat 2,19/12/21,Manganese (Mn),0.21,0.21,0.21
Langat 2,20/12/21,Turbidity,50,1714,4082
Langat 2,20/12/21,Color,7,24,30
Langat 2,20/12/21,pH,6.4,6.72,7.21
Langat 2,20/12/21,Ammonia (NH4),0.49,0.5,0.5
Langat 2,20/12/21,Ferum/Iron (Fe),3.88,4.07,4.26
Langat 2,20/12/21,Manganese (Mn),0.5,0.59,0.68
Langat 2,21/12/21,Turbidity,321,513,996
Langat 2,21/12/21,Color,13,17,25
Langat 2,21/12/21,pH,6.58,6.68,6.74
Langat 2,21/12/21,Ammonia (NH4),0.5,0.61,0.71
Langat 2,21/12/21,Ferum/Iron (Fe),2.81,4.23,5.65
Langat 2,21/12/21,Manganese (Mn),0.34,0.64,0.94
Langat 2,22/12/21,Turbidity,201,329.5,867
Langat 2,22/12/21,Color,14,18.5,27
Langat 2,22/12/21,pH,6.83,6.9,6.98
Langat 2,22/12/21,Ammonia (NH4),0.2,0.51,0.81
Langat 2,22/12/21,Ferum/Iron (Fe),2.28,4.2,6.12
Langat 2,22/12/21,Manganese (Mn),0.28,0.66,1.04
Langat 2,23/12/21,Turbidity,263,464.67,656
Langat 2,23/12/21,Color,14,22.5,29
Langat 2,23/12/21,pH,6.76,6.83,6.91
Langat 2,23/12/21,Ammonia (NH4),0.29,0.33,0.36
Langat 2,23/12/21,Ferum/Iron (Fe),2.56,2.64,2.71
Langat 2,23/12/21,Manganese (Mn),0.25,0.29,0.32
Langat 2,24/12/21,Turbidity,120,136.33,163
Langat 2,24/12/21,Color,11,15.5,18
Langat 2,24/12/21,pH,6.76,6.83,6.86
Langat 2,24/12/21,Ammonia (NH4),0.2,0.21,0.22
Langat 2,24/12/21,Ferum/Iron (Fe),1.11,1.3,1.48
Langat 2,24/12/21,Manganese (Mn),0.11,0.16,0.21
Langat 2,25/12/21,Turbidity,115,126.67,145
Langat 2,25/12/21,Color,15,16.5,18
Langat 2,25/12/21,pH,6.79,6.82,6.85
Langat 2,25/12/21,Ammonia (NH4),0.21,0.24,0.26
Langat 2,25/12/21,Ferum/Iron (Fe),1.42,1.47,1.52
Langat 2,25/12/21,Manganese (Mn),0.21,0.23,0.24
Langat 2,26/12/21,Turbidity,70,81.33,93
Langat 2,26/12/21,Color,8,8.5,10
Langat 2,26/12/21,pH,6.86,6.95,7.03
Langat 2,26/12/21,Ammonia (NH4),0.03,0.05,0.07
Langat 2,26/12/21,Ferum/Iron (Fe),1.01,1.11,1.21
Langat 2,26/12/21,Manganese (Mn),0.14,0.16,0.18
Langat 2,27/12/21,Turbidity,71,76.67,83
Langat 2,27/12/21,Color,8,8,8
Langat 2,27/12/21,pH,6.92,6.96,6.98
Langat 2,27/12/21,Ammonia (NH4),0.03,0.04,0.05
Langat 2,27/12/21,Ferum/Iron (Fe),1.08,1.15,1.22
Langat 2,27/12/21,Manganese (Mn),0.15,0.17,0.18
Langat 2,28/12/21,Turbidity,84,125.83,148
Langat 2,28/12/21,Color,9,14.83,21
Langat 2,28/12/21,pH,6.83,6.95,6.99
Langat 2,28/12/21,Ammonia (NH4),0.06,0.09,0.11
Langat 2,28/12/21,Ferum/Iron (Fe),1.17,1.35,1.52
Langat 2,28/12/21,Manganese (Mn),0.18,0.18,0.18
Langat 2,29/12/21,Turbidity,50,57.17,86
Langat 2,29/12/21,Color,7,7.67,9
Langat 2,29/12/21,pH,6.96,6.98,7
Langat 2,29/12/21,Ammonia (NH4),0.04,0.05,0.05
Langat 2,29/12/21,Ferum/Iron (Fe),0.95,0.96,0.97
Langat 2,29/12/21,Manganese (Mn),0.1,0.11,0.11
Langat 2,30/12/21,Turbidity,38,53.67,70
Langat 2,30/12/21,Color,6,7,10
Langat 2,30/12/21,pH,6.96,6.99,7.06
Langat 2,30/12/21,Ammonia (NH4),0.02,0.05,0.08
Langat 2,30/12/21,Ferum/Iron (Fe),0.88,1,1.11
Langat 2,30/12/21,Manganese (Mn),0.08,0.11,0.14
Langat 2,31/12/21,Turbidity,68,177.5,345
Langat 2,31/12/21,Color,7,15.67,27
Langat 2,31/12/21,pH,6.86,6.91,6.98
Langat 2,31/12/21,Ammonia (NH4),0.07,0.18,0.28
Langat 2,31/12/21,Ferum/Iron (Fe),1.25,1.71,2.16
Langat 2,31/12/21,Manganese (Mn),0.22,0.42,0.61
